,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2002-12-23,897.38,81.690002,-2.5402652128110104,-7.054269052841833,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-24,892.47,81.91999799999998,-2.96391332238809,-7.810041550641012,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-26,889.66,82.029999,-3.6559745294665436,-7.841818720552318,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-27,875.4,81.589996,-6.0598581347183655,-8.949899464904586,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-30,879.39,82.459999,-5.768200424337245,-8.163494730331955,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-31,879.82,82.480003,-7.531424727792491,-8.365735843445488,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2003-01-02,909.03,83.449997,-4.6358658022282455,-5.578185299101113,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-03,908.59,84.309998,-4.322690703845666,-2.2945914672083623,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-06,929.01,85.550003,-3.588663228136457,-3.3333299435028163,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-07,922.93,84.389999,-4.557394002068261,-4.719432087614306,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-08,909.93,83.470001,-6.343406480299729,-6.350270605304753,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-09,927.57,84.040001,-5.948856262167423,-6.591085844269351,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-10,927.57,82.910004,-6.3193083806330375,-7.806066940954082,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-13,926.26,82.110001,-6.226208795658861,-9.66002651182778,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-14,931.66,82.18,-4.536185996946496,-8.63812924863131,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-15,918.22,81.410004,-6.764550586897366,-10.59740194591262,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-16,914.6,80.900002,-8.30893852508321,-11.652285683083974,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-17,901.78,79.889999,-9.687434277072837,-11.704248064624833,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-21,887.62,79.16999799999998,-10.215352869179961,-11.40331567364241,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-22,878.36,79.510002,-13.09733462611552,-11.645734229264015,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-23,887.34,80.050003,-12.288713599430634,-10.498656965593545,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-24,861.4,78.360001,-14.720470453127943,-11.257080025240773,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-27,847.48,77.809998,-14.800442344425457,-11.730009943732057,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-28,858.54,78.160004,-13.774367524028575,-11.563694667244672,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-29,864.36,78.959999,-11.947353408581552,-9.687751343932305,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-30,844.61,77.769997,-14.117647058823534,-11.484183798267878,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-31,855.7,79.349998,-12.264692613706274,-10.227402536796049,OUTPERFORM,183.6,152.7,183.4,211.6,213.6
2003-02-03,860.32,78.559998,-12.730518755959508,-11.700576467342072,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-04,848.2,79.120003,-13.113847288521029,-10.880824632584197,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-05,843.59,79.489998,-13.433555669574137,-10.21122907727583,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-06,838.15,79.269997,-14.676480169394912,-11.082450676781807,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-07,829.69,79.160004,-16.509182389937106,-12.828977267459019,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-10,835.97,80.0,-15.190220148118094,-11.797130489430996,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-11,829.2,79.089996,-17.444893570418742,-13.98586342531365,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-12,818.68,78.57,-18.76885219876172,-14.783077487518792,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-13,817.37,78.739998,-18.443240438630625,-13.888892959560529,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-14,834.89,78.529999,-15.556791746738142,-12.657106544005936,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-18,851.17,79.360001,-14.724387360490521,-12.839101169496947,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-19,845.13,79.870003,-15.81196581196581,-12.672202194097991,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-20,837.1,79.809998,-16.325143439755298,-12.87117932033144,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-21,848.17,80.650002,-14.678751420897507,-11.217519208169058,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-24,832.58,79.889999,-15.192568221405068,-11.567409190498523,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-25,838.57,80.91999799999998,-15.579068175411749,-11.485452012370455,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-26,827.55,80.489998,-15.452595014303228,-11.733746864047667,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-27,837.28,81.110001,-15.264494843691502,-11.856114274813557,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-28,841.15,80.959999,-14.915892009993836,-11.072058314234868,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-03-03,834.81,81.349998,-14.954156479217605,-11.354472420871941,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-04,821.99,79.989998,-17.692353907157443,-13.72951128419423,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-05,829.85,80.720001,-16.72520370890699,-12.260868478260878,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-06,822.1,79.769997,-16.899158984311814,-13.75283952325309,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-07,828.89,79.900002,-16.060922135920364,-14.48142780691427,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-10,807.48,78.959999,-18.461895770011406,-15.80294322673218,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-11,800.73,78.910004,-18.305361424271794,-15.685428600723517,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-12,804.19,78.82,-18.17525080889685,-15.754594180303428,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-13,831.9,80.209999,-13.83382014790877,-13.78050106181341,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-14,833.27,80.07,-13.836497497621714,-14.216837978008922,UNDERPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-17,862.79,82.099998,-11.428776742085168,-12.566564162586491,UNDERPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-18,866.45,82.300003,-11.368774230505629,-12.166482780143518,UNDERPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-19,874.02,83.510002,-10.867946848326016,-10.875128416492908,UNDERPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-20,875.67,84.110001,-11.579744534760438,-10.110076947739655,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-21,895.79,85.349998,-8.96720628436125,-7.549828856152507,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-24,864.23,82.660004,-12.748987895124731,-11.819921310431436,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-25,874.74,84.089996,-11.702181352014286,-9.268454898575751,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-26,869.95,84.519997,-12.982375417608571,-9.594610323983533,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-27,868.52,83.470001,-13.351623684341796,-10.90831548920237,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-28,863.5,83.309998,-13.675897230830747,-11.221225968509208,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-31,848.18,82.25,-15.45845086566926,-12.565111087488035,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-04-01,858.48,83.910004,-13.55205123557488,-9.550494002926403,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-04-02,880.9,85.139999,-11.352406637751466,-7.567041498566473,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-03,876.45,85.110001,-12.067460596149404,-8.61161415048688,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-04,878.85,84.389999,-11.831980657911888,-10.175623528758592,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-07,879.93,85.489998,-12.256192413545541,-8.732785496589857,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-08,878.29,85.129997,-12.86891995119096,-9.82947421546555,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-09,865.99,84.940002,-15.264337224434676,-10.777306011889888,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-10,871.58,84.059998,-15.073031463455033,-12.510411896119656,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-11,868.3,83.870003,-15.532554451978175,-12.544315692506459,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-14,885.23,85.220001,-13.330853053192214,-10.54896222994529,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-15,890.81,85.589996,-13.65107983405065,-10.601631723451677,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-16,879.91,85.690002,-14.001583314600696,-10.534555340724106,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-17,893.58,86.639999,-11.607248842638384,-8.103521511492595,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-21,892.01,87.139999,-12.240018889829008,-8.504829032020766,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-22,911.37,88.099998,-10.52982928050421,-7.506563779527564,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-23,919.02,88.389999,-9.43920536849262,-6.702553445272397,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-24,911.43,87.25,-11.453192398865275,-8.196549787494224,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-25,898.81,86.529999,-12.394124584539512,-8.005527493207044,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-28,914.84,86.440002,-11.999076550145238,-8.89544189171928,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-29,917.84,86.650002,-11.431052783942864,-9.209974660310682,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-30,916.92,85.720001,-10.35372792866781,-9.863298840447932,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-05-01,916.3,86.08000200000002,-10.954977017190949,-10.202377318982059,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-05-02,930.08,87.209999,-7.856307832530851,-7.899464401743295,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-05,926.55,87.860001,-7.646994328545653,-7.23260275823675,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-06,934.39,88.910004,-6.265737071776101,-5.705798009271423,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-07,929.62,87.769997,-7.64569135091101,-7.571611284452517,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-08,920.27,88.43,-7.600630541080555,-7.2963613302899795,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-09,933.41,89.910004,-8.329241224882644,-6.596715009417931,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-12,945.11,90.260002,-7.363953579549909,-6.852425039165633,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-13,942.3,89.860001,-8.501238044375391,-8.41826513193238,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-14,939.28,88.879997,-9.191279547541932,-10.834673956661323,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-15,946.67,88.68,-8.908347365888869,-10.505597356164987,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-16,944.3,88.75,-8.655613380022832,-10.579345088161208,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-19,920.77,87.889999,-11.356175329488893,-11.694966459308409,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-20,919.73,88.860001,-11.399148411459837,-10.61261701588907,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-21,923.42,89.010002,-11.664035968814268,-10.802684529485074,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-22,931.87,89.610001,-11.206502267789764,-9.97588898959324,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-23,933.22,89.790001,-10.846803469754285,-9.631642415140472,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-27,951.48,90.010002,-9.38889788299827,-9.836722231058348,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-28,953.22,88.379997,-8.284262787207009,-10.228542719000789,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-29,949.64,86.290001,-9.097522686372873,-12.61772050632911,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-30,963.59,88.5,-7.881227115857092,-10.060977437785013,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-06-02,967.0,88.57,-6.149307038316698,-9.140339275533261,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-03,971.56,89.129997,-6.017779583466343,-7.0400502828551375,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-04,986.24,89.970001,-4.147107132791017,-5.513547516135819,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-05,990.14,89.93,-3.9752504533861033,-6.4885079856193855,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-06,987.76,90.889999,-5.639144432025523,-4.857112999655744,OUTPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-09,975.93,89.949997,-6.886681741420264,-6.961111915597861,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-10,984.84,91.059998,-5.9315720098573,-6.4323900534319804,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-11,997.48,91.57,-5.066098162195088,-5.5102711583832065,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-12,998.51,90.480003,-5.713773110989406,-7.541383532174706,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-13,988.61,89.360001,-6.137194398291001,-7.46608574091332,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-16,1010.74,89.989998,-3.9046976164896607,-6.192017095799029,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-17,1011.66,89.440002,-4.38448088464628,-7.689128988431504,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-18,1010.09,88.300003,-4.094150264429697,-8.884532705209669,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-19,994.7,88.150002,-5.005204801787766,-8.253538545929661,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-20,995.69,88.379997,-4.861595497673344,-7.697131070496077,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-23,981.64,87.43,-7.263847033149739,-9.530214295635487,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-24,983.45,87.860001,-7.082321595600948,-9.263658798643826,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-25,975.32,88.389999,-7.143333174656052,-9.31568883435222,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-26,985.82,88.970001,-5.539319490624073,-8.202638427623587,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-27,976.22,88.779999,-5.6017018807716585,-7.789779889798298,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-30,974.5,88.529999,-6.517401481140405,-7.790858081640284,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-07-01,982.32,89.150002,-4.965897547525766,-6.226988534763855,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-07-02,993.75,90.809998,-4.0114751564794044,-3.7723904703065525,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-03,985.7,90.699997,-6.30940612881149,-4.766905811988787,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-07,1004.42,91.949997,-4.694038277239576,-4.76437685869363,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-08,1007.84,92.199997,-4.781520147385332,-5.202554900214795,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-09,1002.21,91.440002,-5.29106029106029,-5.537190944095316,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-10,988.7,89.910004,-7.608492505513387,-8.273814780875789,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-11,998.14,91.050003,-6.4202808872888095,-6.663249410663785,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-14,1003.86,91.459999,-5.716942323405938,-6.290982710880799,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-15,1000.42,91.599998,-6.478330778147557,-5.935509527690785,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-16,994.09,90.839996,-6.350447479981158,-6.620068941406965,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-17,981.73,90.339996,-8.189469746563171,-7.523805762640901,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-18,993.32,91.419998,-6.306476258748517,-6.790379143752457,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-21,978.8,91.190002,-7.577545913790662,-7.468290995384342,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-22,988.11,92.019997,-7.757582546839559,-6.654498749147919,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-23,988.61,91.040001,-7.962649189118743,-7.91949202226685,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-24,981.6,91.769997,-8.093329837833785,-6.309341694007397,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-25,998.68,92.720001,-7.110768000148838,-6.106328101265824,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-28,996.52,92.0,-7.427913198573133,-6.788244380595065,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-29,989.28,92.489998,-9.172037679722367,-6.745313571284539,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-30,987.49,93.43,-9.293075891462909,-5.788038838117149,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-31,990.31,93.779999,-9.390268450235151,-5.653926445595037,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-08-01,980.15,93.589996,-10.57188737431799,-5.683771872908238,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-08-04,982.82,93.559998,-10.165990274578618,-5.960398149771806,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-05,965.46,93.029999,-11.901741963153246,-6.399034172442242,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-06,967.08,93.339996,-12.834841547391573,-6.7439307320983355,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-07,974.12,93.900002,-12.21296997224326,-6.221906707936887,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-08,977.59,93.699997,-12.080905101086415,-5.952022662411604,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-11,980.59,93.699997,-11.537420612009242,-5.724924094224015,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-12,990.35,93.57,-11.750815348149201,-6.025911419102137,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-13,984.03,92.32,-12.427136080877844,-7.827479719349862,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-14,990.51,93.739998,-12.058632905098854,-5.656202640336117,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-15,990.67,92.68,-12.478797088133442,-7.4957599062629,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-18,999.74,93.489998,-10.885493733620944,-6.011865828773844,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-19,1002.35,93.690002,-11.078484426425838,-5.753950075286173,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-20,1000.3,93.839996,-10.784680972512096,-5.565066753595649,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-21,1003.27,94.07,-11.255882248876626,-6.332769092900536,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-22,993.06,92.769997,-12.277726248840604,-7.23928092712166,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-25,993.71,92.110001,-12.819455532842605,-7.006564149220673,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-26,996.73,93.129997,-12.473106948725377,-5.681589136754894,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-27,996.79,93.949997,-13.142852163608154,-4.831851652837804,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-28,1002.84,93.669998,-12.334563001556031,-5.1250935341306425,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-29,1008.01,94.410004,-11.69812973588542,-5.229872358064469,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-09-02,1021.99,95.199997,-11.54435375680517,-5.807858909666564,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-03,1026.27,96.080002,-10.295004588960266,-5.831615268368284,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-04,1027.97,95.900002,-8.906670920175808,-6.072474164005371,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-05,1021.39,95.269997,-9.939071165936275,-7.50485728155339,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-08,1031.64,95.739998,-8.79562914961145,-7.129690838284642,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-09,1023.17,95.779999,-9.873509152088511,-8.702701984455164,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-10,1010.92,94.279999,-11.012913391371704,-9.745357167770974,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-11,1016.42,95.239998,-9.773461634058878,-7.082928780487807,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-12,1018.63,95.25,-9.743130809239842,-6.936979129203302,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-15,1014.81,94.739998,-11.196576709020267,-8.92136057262144,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-16,1029.32,95.040001,-9.693720883305112,-8.21825374548758,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-17,1025.97,94.059998,-10.437872095256385,-9.852404057979847,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-18,1039.58,94.879997,-10.207642343836376,-9.197053482573514,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-19,1036.3,95.440002,-10.051991563305585,-7.285797410417771,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-22,1022.82,95.099998,-10.733891308332089,-6.5539935114668495,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-23,1029.03,95.860001,-11.05973258195836,-6.43240233574629,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-24,1009.38,94.690002,-12.366515601396044,-7.1575606855095675,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-25,1003.27,94.709999,-12.535525604589125,-7.3650226401608565,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-26,996.85,94.290001,-12.871140012761007,-7.622219065347302,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-29,1006.58,94.959999,-11.780120772311765,-7.147744416184942,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-30,995.97,95.389999,-12.56441545444169,-6.590289661468174,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-10-01,1018.22,96.260002,-10.969073246653316,-6.471041711446601,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-10-02,1020.24,96.900002,-10.889065516066776,-6.022693181818505,OUTPERFORM,185.0,151.1,186.0,215.1,218.5
2003-10-03,1029.85,98.120003,-10.05205512952645,-5.280425920665155,OUTPERFORM,185.0,151.1,186.0,215.1,218.5
