,S&P 500,S&P 500 Information Technology (Sector),S&P 500 Performance (%),S&P 500 Information Technology (Sector) Performance (%),S&P 500 Information Technology (Sector) Outperform/Underperform,overall,communication,information technology commodities,video and audio,video and audio products,video and audio services
2012-06-12,1324.18,452.470001,-6.31840338453048,-8.189433894979281,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-13,1314.88,451.200012,-6.219331279242257,-7.688527983322812,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-14,1329.1,450.290009,-5.813071793527191,-8.154686376285625,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-15,1342.84,455.720001,-4.792830606052023,-7.328779946950137,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-18,1344.78,459.26001,-4.578159369899948,-6.3899993800574535,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-19,1357.98,465.190002,-3.722819729313931,-5.464555704436735,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-20,1355.69,464.89001500000006,-3.129019350044304,-4.1384807762420035,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-21,1325.51,454.73999,-5.7636252470531275,-7.027048323292773,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-22,1335.02,458.100006,-4.976724984696856,-6.25000164998768,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-25,1313.72,448.570007,-6.392863250299263,-8.18152070734498,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-26,1319.99,449.130005,-7.829651146551953,-10.12366843407575,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-27,1331.85,451.119995,-7.376627350617571,-9.62417032915962,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-28,1329.04,447.26001,-7.0003078903910225,-9.642615197127514,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-06-29,1362.16,460.089996,-4.980607717849262,-6.758674988818603,UNDERPERFORM,228.59,83.07600000000001,82.319,99.412,77.408,107.412
2012-07-02,1365.51,463.25,-4.945842846800685,-6.287295494375911,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-03,1374.02,467.380005,-5.88839649586641,-7.046397872144161,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-05,1367.58,468.14001500000006,-6.6988681716776854,-7.748389370069564,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-06,1354.68,459.76001,-7.2892642298400645,-9.372964890788538,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-09,1352.46,458.549988,-7.32258860291094,-9.461569866997909,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-10,1341.47,453.209991,-8.184524828034622,-10.655288793610996,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-11,1341.45,450.440002,-8.136222316573761,-10.867497354385902,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-12,1334.76,445.660004,-8.587473889668873,-12.006633538004952,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-13,1356.78,452.089996,-6.8714865226612964,-10.001391973439965,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-16,1353.64,452.320007,-6.100902475738579,-8.533524010896965,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-17,1363.67,451.950012,-4.859347528814217,-8.147710809427288,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-18,1372.78,460.670013,-5.139066440935636,-7.525692688889574,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-19,1376.51,467.14999400000005,-4.45348344867319,-5.6739032811711105,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-20,1362.66,460.700012,-5.664975181551957,-6.665314748800877,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-23,1350.52,455.600006,-6.58689261628912,-7.15682974576779,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-24,1338.31,452.130005,-7.765732362042477,-8.896186444942744,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-25,1337.89,451.299988,-8.451484877514714,-9.01943798650322,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-26,1360.02,454.9800110000001,-6.907244015798164,-7.8129426787768015,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-27,1385.97,463.48999,-4.801906750556373,-4.9952846614382596,UNDERPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-30,1385.3,465.040009,-3.897383244998198,-3.4746129010639892,OUTPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-07-31,1379.32,468.109985,-3.716423744904229,-2.5156744100640394,OUTPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-08-01,1375.32,464.7300110000001,-4.0144049579855405,-2.867593407020319,OUTPERFORM,229.918,82.68299999999999,81.535,99.79299999999999,77.202,108.01299999999999
2012-08-02,1365.0,460.070007,-4.451242133852251,-4.07214319342607,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-03,1390.99,472.01001,-3.4121919548929625,-2.155841278946613,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-06,1394.23,476.940002,-4.171363373931214,-2.4143692436544795,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-07,1401.35,479.440002,-4.076910966452429,-1.3680581897842603,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-08,1402.22,479.589996,-3.782233384110767,0.1921956619413301,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-09,1402.8,481.040009,-2.1204446025998025,2.883054807438845,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-10,1405.87,480.100006,-1.9493381317041258,2.310019129906249,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-13,1404.11,483.320007,-0.6368930939558815,3.701160714252949,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-14,1403.93,483.109985,-0.3421472937000791,3.870052370516186,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-15,1405.53,482.529999,-0.5265504575468705,4.326301668229071,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-16,1415.51,489.9800110000001,0.25284360525235083,5.80893684787982,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-17,1418.16,492.089996,0.4248810333106645,6.778776086204497,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-20,1418.13,494.709991,-0.6626552441527211,5.648567128335391,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-21,1413.17,492.339996,-0.07283269693112437,6.518683193068409,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-22,1413.49,492.829987,-0.2660062373876393,6.440460542094972,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-23,1402.08,488.779999,-1.8419339256085632,4.44240463348371,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-24,1411.13,490.269989,1.1903652126523,7.322354863498792,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-27,1410.44,491.76001,2.3905452591995724,9.70908909756134,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-28,1409.3,490.609985,2.1342899590535147,8.568450002153716,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-29,1410.49,492.079987,2.2071983942378193,9.526350626616708,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-30,1399.48,484.959991,1.815165911256944,8.064265188642095,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-08-31,1406.58,489.109985,3.769116703184827,10.808788320916918,OUTPERFORM,231.015,82.647,80.683,99.89299999999999,76.624,108.366
2012-09-04,1404.94,488.64001500000006,3.8135561910251026,10.994009199391463,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-05,1403.44,488.540009,3.2032238138659297,10.815230599801428,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-06,1432.12,499.720001,3.261253596175595,10.790381176110353,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-07,1437.92,499.160004,3.610724811033217,10.803794774663045,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-10,1429.08,494.98999,2.735383133361613,9.358633880226307,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-11,1433.56,493.440002,1.7322499379058165,7.348909564905282,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-12,1436.56,494.329987,2.1524721074600572,7.195054414334434,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-13,1459.99,502.80999800000006,4.364018471128128,9.159394611169681,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-14,1465.77,507.459991,3.9604803075329986,9.904051915741707,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-17,1461.19,507.30999800000006,3.1950280730251857,8.993443961926474,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-18,1459.32,506.470001,3.046222937762133,9.155372295854924,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-19,1461.05,507.26001,3.660267052630073,9.434127477043841,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-20,1460.26,505.359985,3.781670871681886,9.080700032967904,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-21,1460.15,506.470001,3.6096446412352545,10.805551633132438,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-24,1456.89,502.329987,3.0376112140543476,9.133367480935274,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-25,1441.59,494.519989,1.6585923120861379,7.987943145442888,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-26,1433.32,492.040009,1.041204046385391,7.165568873364236,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-27,1447.15,498.160004,1.352392424921578,6.9173505642939,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-09-28,1440.67,495.25,0.8533546146953341,6.076506746096366,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-10-01,1444.49,493.600006,1.764063545739547,7.18318808958367,OUTPERFORM,231.638,82.704,80.111,99.412,75.99,107.944
2012-10-02,1445.75,490.720001,2.2757820569051734,7.682519736548854,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-03,1450.99,496.279999,1.442294247602005,8.320236307663365,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-04,1461.4,496.040009,1.009821743307615,5.592102649196695,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-05,1460.93,493.540009,1.7495351056198372,5.223435001255927,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-08,1455.88,487.859985,0.8443640947848996,4.110110702815484,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-09,1441.48,481.779999,0.7922245918260185,3.722364178397042,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-10,1432.56,480.190002,0.41355333436137176,3.7732566691032865,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-11,1432.84,478.450012,0.9163068818097919,4.0561166782805635,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-12,1428.59,479.600006,0.7397221634581452,5.05793859810435,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-15,1440.13,482.410004,2.688191210969526,6.25303195626481,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-16,1454.92,488.73999,2.0144581016554586,6.0817826313557255,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-17,1460.91,486.089996,-0.10325351130318072,1.6053159289704189,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-18,1457.34,478.670013,-0.13910111897599275,0.5292489828320646,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-19,1433.19,467.55999800000006,-2.269395214358283,-0.9952170203867072,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-22,1433.82,469.26001,-1.9201171086744018,-0.4117151847610745,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-23,1413.11,466.070007,-3.022338125793511,-0.8382806570438883,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-24,1408.75,465.109985,-3.5776375408960837,-1.2693988517641919,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-25,1412.97,462.519989,-4.018014835747074,-2.3436523198308024,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-26,1411.94,463.079987,-4.0834210794470245,-2.4992156437717905,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-10-31,1412.16,460.850006,-3.979111703429705,-2.2504528915582966,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-11-01,1427.59,468.26001,-3.0393794911501404,-0.1450061835415739,OUTPERFORM,231.24900000000002,82.684,79.234,99.35,75.454,108.061
2012-11-02,1414.2,462.209991,-3.9677312019991473,-2.159144157328219,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-05,1417.26,463.01001,-4.299971639634292,-2.3103175812154153,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-06,1428.39,467.98999,-3.8755568715595046,-0.9314390356028324,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-07,1394.53,456.820007,-6.5679101677654455,-3.4513340815978233,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-08,1377.51,448.23999,-7.847151142954623,-6.4178087381605025,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-09,1379.85,451.89001500000006,-7.691227037369053,-3.7097748657943574,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-12,1380.03,449.279999,-8.179193059030187,-4.377994410411912,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-13,1374.53,448.769989,-8.375661587276195,-4.737949688916765,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-14,1355.49,441.39999400000005,-10.103857173174868,-6.282510590087053,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-15,1353.33,440.23999,-9.895736237982378,-6.317962982201064,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-16,1359.88,440.859985,-9.226959302053906,-6.209978458716603,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-19,1386.89,451.049988,-8.345394106412362,-5.127990526251891,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-20,1387.81,450.48999,-7.213965274017031,-3.6982446540451908,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-21,1391.03,452.630005,-7.957440332431231,-4.5949852078597475,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-23,1409.15,459.660004,-6.8096447371901565,-2.967997333935668,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-26,1406.29,461.14999400000005,-6.830573940466023,-2.6308547950060546,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-27,1398.94,460.619995,-7.838964906155088,-3.740699325310737,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-28,1409.93,461.7300110000001,-7.058621894384343,-3.6114623376645505,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-29,1415.95,465.450012,-6.8104486550877645,-2.617369494426991,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-11-30,1416.18,463.98999,-6.850486407556245,-2.694825540599155,OUTPERFORM,231.22099999999998,82.68799999999999,78.835,99.274,74.885,108.171
2012-12-03,1409.46,463.529999,-7.3564789861836015,-2.9195555680575747,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-04,1407.05,463.290009,-7.418130136400425,-2.813090552219244,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-05,1409.28,457.079987,-7.946751668909302,-4.633942202621622,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-06,1413.94,460.290009,-6.482357220807566,-3.147815044713309,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-07,1418.07,457.940002,-5.614275635308374,-2.0888989305340777,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-10,1418.55,459.14001500000006,-6.403404592240691,-2.825451392102485,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-11,1427.84,465.929993,-4.033336693887158,-0.004296383621504862,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-12,1428.48,466.880005,-4.573329592368436,-0.4838514396314886,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-13,1419.45,460.519989,-6.3681158846694235,-2.636419641777188,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-14,1413.58,455.709991,-6.67467715953205,-4.0105337546076925,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-17,1430.36,458.160004,-5.785798972467404,-2.9979680704061207,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-18,1446.79,469.769989,-5.140965119328622,-0.3774783257973424,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-19,1435.81,469.040009,-6.752868897706832,-2.3524976254527874,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-20,1443.69,468.600006,-6.342688100891358,-2.334302267635735,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-21,1430.15,464.48999,-7.389299729320187,-3.534717793301956,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-24,1426.66,462.7300110000001,-8.027437176858909,-3.9481035806953613,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-26,1419.83,459.799988,-8.764185012401848,-4.927323936404648,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-27,1418.1,456.51001,-8.655828094403795,-4.7270209973535255,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-28,1402.43,454.019989,-9.78372745284718,-5.577740459011227,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2012-12-31,1426.19,460.720001,-8.766464307875355,-4.689797740236735,OUTPERFORM,231.679,82.87299999999999,78.734,99.499,74.762,108.52600000000001
2013-01-02,1462.42,478.410004,-6.297174344845258,-1.0097467171103824,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-03,1459.37,476.14999400000005,-5.974486180014171,-1.8368869906274954,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-04,1466.47,472.26001,-5.287598331115895,-2.000411728579521,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-07,1461.89,471.200012,-6.211546727742812,-2.921420918440998,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-08,1457.15,470.01001,-5.7348945529822615,-1.7804503412125583,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-09,1461.02,471.089996,-6.15778892535761,-2.1782447948776595,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-10,1472.12,473.619995,-5.127957259504168,-1.37026589661976,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-11,1472.05,474.950012,-5.865312673858691,-1.6666641821946104,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-14,1470.68,471.459991,-5.897558946795911,-2.211068636553859,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-15,1472.34,468.940002,-6.1719740757970705,-2.772075232825688,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-16,1472.63,472.410004,-5.731770549940141,-1.3057284811287428,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-17,1480.94,473.959991,-5.687629358382418,-1.428778609018,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-18,1485.98,472.39001500000006,-4.3580122160791435,-0.9685320859409097,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-22,1492.56,473.14999400000005,-4.3218502801318,-0.46700486428470356,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-23,1494.81,478.9800110000001,-3.764292336217556,1.6252236031219613,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-24,1494.82,469.299988,-4.366407134677274,-0.5045804433770118,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-25,1502.96,469.850006,-4.185234060728915,-1.4493673661933215,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-28,1500.18,471.089996,-5.514161727749678,-3.0419657834602543,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-29,1507.84,470.98999,-5.367868103453688,-2.514804119464231,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-30,1501.96,469.929993,-5.468735248764823,-2.0591494635757934,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-01-31,1498.11,470.049988,-3.4946790692880536,-0.31599036594156527,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-02-01,1513.17,475.429993,-3.899477317616862,-0.4897745890020677,OUTPERFORM,232.937,83.053,78.523,99.699,74.296,108.976
2013-02-04,1495.71,467.790009,-3.6275539461730233,-0.008545412032345823,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-05,1511.29,474.429993,-1.9667749949727864,2.8619087407995902,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-06,1512.12,473.720001,-2.773187590419557,2.6434417340047256,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-07,1509.39,473.609985,-3.3990399999999976,1.9810040526172523,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-08,1517.93,478.519989,-3.8542418829729197,1.8647775062845318,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-11,1517.01,479.029999,-3.913123341293012,1.2170663963228856,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-12,1519.43,477.959991,-4.146584571904411,0.5871536342088257,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-13,1520.33,476.839996,-3.912807159470122,0.6182591579138697,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-14,1521.38,477.470001,-4.53247657833471,-0.8781421828156333,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-15,1519.79,476.700012,-4.868644253459942,-2.1892982968719665,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-19,1530.94,479.290009,-3.2703607758893027,-0.868680032031266,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-20,1511.95,475.25,-5.360574365137483,-3.1584309730005145,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-21,1502.42,467.709991,-6.937475997571885,-5.661787094400306,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-22,1515.6,472.48999,-6.2998454404946,-5.295547050205074,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-25,1487.85,465.950012,-8.49405889443775,-6.362407096794886,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-26,1496.94,469.14999400000005,-8.314499384451423,-6.168122685816158,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-27,1515.99,472.98999,-6.8040844178598014,-5.331948588636104,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-02-28,1514.68,474.75,-7.285303299259349,-5.228171416823679,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-03-01,1518.2,472.320007,-7.073823120757505,-5.6171665154370665,OUTPERFORM,232.282,83.051,77.89399999999999,99.675,73.66,109.18299999999999
2013-03-04,1525.2,471.549988,-7.58267993261994,-5.908295906231187,OUTPERFORM,231.797,82.538,76.825,99.417,72.821,109.14299999999999
2013-03-05,1539.79,480.339996,-7.173344265062276,-4.417561309034001,OUTPERFORM,231.797,82.538,76.825,99.417,72.821,109.14299999999999
2013-03-06,1541.46,479.799988,-6.604785303580196,-5.679296602334249,OUTPERFORM,231.797,82.538,76.825,99.417,72.821,109.14299999999999
2013-03-07,1544.26,481.51001,-7.389038483450983,-5.945893404920943,OUTPERFORM,231.797,82.538,76.825,99.417,72.821,109.14299999999999
2013-03-08,1551.18,481.75,-6.908161244441235,-5.913721321996923,OUTPERFORM,231.797,82.538,76.825,99.417,72.821,109.14299999999999
2013-03-11,1556.22,483.630005,-6.766277648637642,-5.3765296719843985,OUTPERFORM,231.797,82.538,76.825,99.417,72.821,109.14299999999999
2013-03-12,1552.48,479.160004,-6.214395747122959,-5.558179957767062,OUTPERFORM,231.797,82.538,76.825,99.417,72.821,109.14299999999999
