,S&P 500,S&P 500 Financials (Sector),S&P 500 Performance (%),S&P 500 Financials (Sector) Performance (%),S&P 500 Financials (Sector) Outperform/Underperform,overall,purchasing power of the consumer dollar,commodities,other services,housing,shelter,services,other personal services
2014-08-21,1992.37,311.920013,-0.9397047636568012,-1.5870007286827414,UNDERPERFORM,237.477,,188.141,335.49300000000005,234.234,272.118,286.388,
2014-08-22,1988.4,310.829987,-0.21428535582911357,-0.6615554617108721,UNDERPERFORM,237.477,,188.141,335.49300000000005,234.234,272.118,286.388,
2014-08-25,1997.92,313.390015,-1.0646621307108028,-1.029521257467636,OUTPERFORM,237.477,,188.141,335.49300000000005,234.234,272.118,286.388,
2014-08-26,2000.02,314.220001,-1.1139403228597522,-0.38360080742226854,OUTPERFORM,237.477,,188.141,335.49300000000005,234.234,272.118,286.388,
2014-08-27,2000.12,313.720001,-1.5747101549121068,-0.7340868035477066,OUTPERFORM,237.477,,188.141,335.49300000000005,234.234,272.118,286.388,
2014-08-28,1996.74,312.369995,-3.2188643578993315,-3.523999022558544,UNDERPERFORM,237.477,,188.141,335.49300000000005,234.234,272.118,286.388,
2014-08-29,2003.37,313.98999,-2.3613182442904446,-2.0342640780548593,OUTPERFORM,237.477,,188.141,335.49300000000005,234.234,272.118,286.388,
2014-09-02,2002.28,315.130005,-2.6644434613945056,-2.1426556598536317,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-03,2000.72,314.73999,-1.420511936143476,-1.1836425486282387,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-04,1997.65,314.799988,-0.22525672273944197,0.8166494795836643,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-05,2007.71,315.369995,-0.669882498453922,0.07933485782138927,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-08,2001.54,315.339996,0.32832244773155494,1.7192948059967295,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-09,1988.44,312.200012,-1.603780587376591,-0.8983230197071035,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-10,1995.69,313.51001,-2.6506929166890347,-2.1351633750242516,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-11,1997.45,314.48999,-2.1582064256359224,-1.5341822755479795,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-12,1985.54,314.100006,-3.7323274440975163,-2.628799473539567,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-15,1984.13,314.190002,-3.4707390523821657,-3.3053246026444882,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-16,1998.98,315.320007,-2.333466879036905,-2.5556998369010153,UNDERPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-17,2001.57,316.709991,-3.2398880396792062,-2.8258534709864502,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-18,2011.36,320.040009,-2.763798446239618,-1.752875211051419,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-19,2010.4,318.890015,-3.7386041523021496,-3.1230056183762955,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-22,1994.29,316.690002,-4.897495934649177,-3.6948042050213403,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-23,1982.77,314.519989,-5.597665139929731,-4.731333764554413,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-24,1998.3,316.380005,-4.82835479692143,-3.539737599918824,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-25,1965.99,311.170013,-6.267610670099399,-4.706925821148,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-26,1982.85,314.059998,-6.039425674074783,-4.593230245314461,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-29,1977.8,312.829987,-6.250296256268784,-4.627914556631973,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-09-30,1972.29,312.290009,-6.768676612400027,-5.271939610716125,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-10-01,1946.16,308.619995,-7.93335414833527,-6.433422646536768,OUTPERFORM,237.43,,187.52200000000002,335.416,234.65599999999998,272.73,286.893,
2014-10-02,1946.17,309.170013,-7.796791646531531,-5.987341999057749,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-03,1967.9,313.660004,-6.49085293418864,-4.231798200261904,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-06,1964.82,313.179993,-7.205569120473787,-5.1515820881820495,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-07,1935.1,307.440002,-8.19250585924528,-6.652498436572074,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-08,1968.89,313.01001,-6.177657693718941,-4.231423990104311,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-09,1928.21,306.559998,-8.225926207973188,-6.596384507990194,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-10,1906.13,304.059998,-7.972441895271487,-6.652752975838016,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-13,1874.74,301.380005,-9.843562899448399,-7.888381931670397,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-14,1877.7,302.820007,-8.14319818409518,-5.445576236633487,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-15,1862.49,296.790009,-8.71221032819668,-7.906407940455173,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-16,1862.76,296.76001,-9.835184781819494,-9.88429995982083,UNDERPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-17,1886.76,300.619995,-8.115320931138603,-8.081331285662664,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-20,1904.01,302.440002,-8.513398584463694,-8.60078347417559,UNDERPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-21,1941.28,308.100006,-6.4118633935630776,-6.695734715064994,UNDERPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-22,1927.11,305.359985,-8.211002619671358,-8.015789354412185,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-23,1950.82,308.339996,-6.626716508636987,-6.202663072341153,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-24,1964.58,311.130005,-6.808026184716098,-6.547919520125678,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-27,1961.63,311.559998,-6.785242489617094,-6.006577651049638,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-28,1985.05,315.089996,-5.0896485775759,-4.114296466067524,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-29,1982.3,315.700012,-3.8208680041726395,-2.4744305775844855,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-30,1994.65,317.26001,-2.991026919242268,-1.840902560465707,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-10-31,2018.05,321.200012,-2.084890005919404,-0.4987410581998142,OUTPERFORM,236.983,,186.05900000000003,335.403,235.0,273.436,287.404,
2014-11-03,2017.81,322.209991,-3.28006365518827,-1.5250674868557246,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-04,2012.1,322.519989,-2.6979191349636555,-0.7478144053738367,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-05,2023.57,324.540009,-1.7536619588384705,0.05550129742422083,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-06,2031.21,324.7799990000001,-1.7295932190269814,-0.4475205507454505,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-07,2031.92,324.950012,-2.340648460555017,-0.4869225688053369,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-10,2038.26,326.570007,-1.833523572842466,0.44908556099867436,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-11,2039.68,325.829987,-2.0279552332004402,-0.11955551431686029,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-12,2038.25,325.01001,-2.531106839200825,-0.5020615429737196,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-13,2039.33,324.850006,-2.9842154838586876,-0.5510448593487483,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-14,2039.82,323.700012,-2.514301553695941,-1.178405795447579,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-17,2041.32,323.769989,-2.6013436140163493,-1.1902291467849269,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-18,2051.8,324.559998,-2.6027351741881533,-1.3795223084863806,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-19,2048.72,323.970001,-2.6731718440467622,-1.6633816361797504,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-20,2052.75,324.149994,-1.3660519512968539,-0.2738170610867785,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-21,2063.5,325.890015,-1.7568082270043806,-0.23265850725837645,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-24,2069.41,327.859985,-1.32933452216909,0.9203650832696919,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-25,2067.03,327.200012,-1.9416876980587805,0.015289011437369382,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-26,2072.83,327.839996,-1.8978385464733738,0.10381557251908369,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-11-28,2067.56,328.0,-2.3672019984039228,0.4102112237774902,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-12-01,2053.44,325.640015,-2.630730421258276,0.0,OUTPERFORM,236.252,,184.015,335.64,235.425,273.997,287.95799999999997,
2014-12-02,2066.55,328.820007,-2.2796913124893625,0.37853960840408263,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-03,2074.33,330.200012,-1.5435365593184147,0.7844235756123918,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-04,2071.92,330.350006,-0.6516391673979105,1.5836389329530576,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-05,2075.37,333.790009,-1.5614550180478082,1.8304401706154438,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-08,2060.31,335.070007,-2.562319992054818,1.2326708127940567,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-09,2059.82,333.579987,-1.4185483330621196,1.62994723843215,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-10,2026.14,331.809998,-2.5964473715837766,1.6948630062978198,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-11,2035.33,330.839996,-2.522509578544063,0.7307252421707044,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-12,2002.33,324.059998,-5.376399981097302,-2.687610501558202,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-15,1989.63,321.309998,-5.49557551547738,-3.1790476335976425,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-16,1972.74,318.100006,-6.020618163801972,-3.7926471180446786,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-17,2012.89,325.339996,-4.078666463344893,-1.6356777021919955,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-18,2061.23,333.230011,-2.822592051294137,-0.14084536502804168,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-19,2070.65,333.320007,-2.4534443852962884,0.3220487584649989,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-22,2078.54,335.369995,-2.379297388690582,0.3771243173112726,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-23,2082.17,337.320007,-2.145848117565774,0.3152313592091893,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-24,2081.88,336.649994,-2.0683491309358537,0.4805351470725361,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-26,2088.77,336.640015,-1.9734186838869627,0.7150381451009657,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-29,2090.57,337.839996,-1.6692849684392663,1.161817314817215,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-30,2080.35,337.410004,-1.1334473909324183,1.9488799780635668,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2014-12-31,2058.9,333.320007,-3.041234200463383,-0.2005997245606128,OUTPERFORM,234.747,,180.30200000000002,336.64300000000003,235.735,274.762,288.584,
2015-01-02,2058.2,333.410004,-2.9512587290585146,-0.071928669059107,OUTPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-05,2020.58,326.429993,-4.119313463573427,-1.2404338524201752,OUTPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-06,2002.61,321.429993,-5.16732726248148,-2.9381600683879627,OUTPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-07,2025.9,324.980011,-3.967576791808869,-2.022970532587831,OUTPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-08,2062.14,329.769989,-2.456399267763143,-1.2280246986555388,OUTPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-09,2044.81,325.359985,-2.4348232689518357,-1.7692216600168509,OUTPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-12,2028.26,322.600006,-3.085295986773884,-3.1463856758226716,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-13,2023.03,321.51001,-2.7052633603939946,-2.8758689631630863,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-14,2011.27,316.950012,-3.311299665889489,-4.5475008419515355,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-15,1992.67,312.899994,-5.345335360060788,-7.0989590991892175,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-16,2019.42,316.649994,-4.241153988410806,-6.2361190255694865,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-20,2022.55,315.429993,-3.4172034897880343,-6.2308692486012,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-21,2032.12,316.040009,-2.5095589681591535,-5.6456194424617685,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-22,2063.15,323.7799990000001,-1.5808881404767439,-3.842956153947008,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-23,2051.82,320.51001,-2.3147530993506082,-4.689541170124745,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-26,2057.09,322.0299990000001,-3.024174539420321,-5.10666748173032,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-27,2029.55,318.51001,-3.812340342845222,-5.2279152819653,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-28,2002.16,312.25,-5.685281579009338,-7.817438709320623,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-29,2021.25,315.119995,-4.846530458525555,-7.243992347794082,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-01-30,1994.99,310.01001,-5.387037722068877,-7.935140951841079,UNDERPERFORM,235.342,,181.12900000000002,336.452,236.2,275.47,288.949,
2015-02-02,2020.85,315.0299990000001,-3.874785355156951,-5.800913317006207,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-03,2050.03,320.350006,-2.448738752028301,-4.592424428974207,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-04,2041.51,319.390015,-0.783907777842574,-2.500144186158726,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-05,2062.52,322.579987,-0.028597602648439135,-1.933487858372418,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-06,2055.47,324.929993,-1.0565990507456546,-2.461505081176929,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-09,2046.74,323.589996,-1.4464700160826016,-2.509645900742963,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-10,2068.59,325.920013,-0.008217482936645482,-1.4662684527888104,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-11,2068.53,325.75,-0.6154688806249808,-1.645534964533757,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-12,2088.48,329.170013,2.042331971778677,1.164794376347733,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-13,2096.99,328.839996,2.2268696589008874,0.2927872957669386,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-17,2100.34,330.140015,1.1422407566141324,-0.5152903327053093,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-18,2099.68,327.98999,0.0038102495713454587,-2.2267934181158466,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-19,2097.45,326.540009,-0.5452950520401179,-3.0405576430921233,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-20,2110.3,329.179993,0.13761032551959929,-2.971177475352904,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-23,2109.66,328.01001,-0.6887006952911334,-4.258609382511214,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-24,2115.48,329.670013,-0.5247714704886497,-3.560140165693193,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
2015-02-25,2113.86,329.839996,-0.6775424286278198,-3.6654161775132477,UNDERPERFORM,235.976,,181.88400000000001,336.934,236.602,276.258,289.47,
