,S&P 500,S&P 500 Industrials (Sector),S&P 500 Performance (%),S&P 500 Industrials (Sector) Performance (%),S&P 500 Industrials (Sector) Outperform/Underperform,overall,energy,commodities,communication,transportation,services,durable
2016-12-30,2238.83,538.070007,-7.297511045228511,-6.44701650920908,OUTPERFORM,243.618,205.36900000000003,181.53599999999997,78.212,202.082,304.871,106.536
2017-01-03,2257.83,541.6400150000002,-6.539808429435978,-5.914639281854273,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-04,2270.75,544.52002,-5.8916412133067535,-5.289334939949796,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-05,2269.0,542.530029,-5.920888962600557,-5.802583957581375,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-06,2276.98,545.47998,-6.299432935812277,-5.932266107364748,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-09,2268.9,541.719971,-6.976839533100732,-7.037566352772851,UNDERPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-10,2268.9,543.429993,-6.863429251672748,-6.335857024988833,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-11,2275.32,546.469971,-6.339608040076882,-5.212316651206672,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-12,2270.44,544.5,-6.6868326524573085,-5.421135781443798,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-13,2274.64,546.27002,-6.539183742229204,-5.40614911784012,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-17,2267.89,541.98999,-6.739124177039779,-6.532499582083052,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-18,2271.89,544.0,-6.483108928578785,-6.61425627553357,UNDERPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-19,2263.69,547.200012,-7.239125535271573,-6.389526433451909,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-20,2271.31,547.0,-6.834104482509684,-6.33240543622745,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-23,2265.2,543.1900019999998,-6.876166514557291,-7.498036711016454,UNDERPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-24,2280.07,548.710022,-6.291432916178607,-6.89730623635737,UNDERPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-25,2298.37,554.400024,-6.321276890595328,-6.45406200135411,UNDERPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-26,2296.68,555.840027,-5.759059182693704,-5.1159883071849155,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-27,2294.69,554.789978,-5.785819568814388,-4.6588838085354745,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-30,2280.9,550.5599980000002,-6.3093037584719625,-5.203352300531638,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-01-31,2278.87,545.429993,-6.538571955870909,-6.450670008772541,OUTPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-02-01,2279.55,544.659973,-6.540197698303041,-6.558705933571385,UNDERPERFORM,244.00599999999997,204.13299999999998,181.425,77.82300000000001,201.56599999999997,305.741,106.45
2017-02-02,2280.85,543.210022,-5.725847117856652,-6.038534093601111,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-03,2297.42,547.419983,-5.870061335114252,-6.14799825419704,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-06,2292.56,547.6900019999998,-5.254370376492945,-5.32584235090755,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-07,2293.08,548.599976,-5.377959156725442,-5.887601729378355,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-08,2294.67,547.960022,-5.530648288809026,-6.550466996524951,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-09,2307.87,552.01001,-5.12509557910662,-6.133520262090464,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-10,2316.1,556.1400150000002,-3.8862952588442856,-4.508929930950667,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-13,2328.25,561.6400150000002,-3.996816731129227,-4.281136166726796,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-14,2337.58,561.97998,-3.7014455617669695,-4.399164026304048,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-15,2349.25,564.630005,-3.1448796757822084,-3.9173007844546692,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-16,2347.22,564.75,-3.930420546403368,-4.446479486747023,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-17,2351.16,565.72998,-3.949212159341131,-4.235297503173941,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-21,2365.38,568.4400019999998,-3.817799590935511,-4.225639768646761,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-22,2362.82,566.789978,-3.916816448026539,-4.418289084441374,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-23,2363.81,562.419983,-3.9339838495332513,-4.911489919071476,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-24,2367.34,565.070007,-4.304661193372217,-4.613439549759368,UNDERPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-27,2369.75,566.72998,-4.192524611372772,-3.7483030655224847,OUTPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-02-28,2363.64,563.98999,-4.404377684486405,-4.003339449484433,OUTPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-03-01,2395.96,573.26001,-2.99403621994323,-2.0386527382947106,OUTPERFORM,243.892,202.528,181.31099999999998,75.25,201.165,305.619,106.073
2017-03-02,2381.92,567.710022,-3.8435608950680877,-2.9273454683158007,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-03,2383.12,568.130005,-3.8222961220099827,-3.008108408023902,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-06,2375.31,566.320007,-4.044162202777713,-2.7876941526630783,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-07,2368.39,564.51001,-4.195218640022658,-3.3058680163268184,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-08,2362.98,562.530029,-4.344411609925924,-3.5094875299659933,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-09,2364.87,559.9400019999998,-4.501786904112914,-3.745720308243372,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-10,2372.6,563.669983,-4.23681268339543,-3.5323740943416393,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-13,2373.47,563.150024,-3.9920555303863847,-4.06793585000742,UNDERPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-14,2365.45,558.0,-4.4968770565602,-5.166557233179181,UNDERPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-15,2385.26,564.200012,-3.855440140916022,-4.0215048166497125,UNDERPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-16,2381.38,562.150024,-3.77951610557109,-4.087963285593876,UNDERPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-17,2378.25,564.6400150000002,-3.871027720066933,-3.6631298816722335,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-20,2373.47,563.549988,-2.6552265801551234,-2.545529163002447,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-21,2344.02,554.950012,-3.985548801468064,-4.137158577834166,UNDERPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-22,2348.45,557.039978,-4.760649514972604,-4.740411711806347,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-23,2345.96,556.219971,-4.81414909458292,-4.658905019174298,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-24,2343.98,554.619995,-5.0293544453043015,-5.074712715877505,UNDERPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-27,2341.59,552.659973,-3.638668153628999,-3.766390817984988,UNDERPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-28,2358.57,558.6400150000002,-2.7614355506998423,-2.3885626754331146,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-29,2361.13,558.3099980000002,-2.7689355411242844,-2.5347866852445056,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-30,2368.06,561.280029,-3.4434110360406334,-3.0939196527502877,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-03-31,2362.72,559.630005,-3.327277785960958,-2.498382620090067,OUTPERFORM,244.19299999999998,202.954,181.247,74.801,200.90400000000002,306.26,105.91
2017-04-03,2358.84,558.400024,-3.285403264492781,-2.331512508754552,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-04,2360.16,559.469971,-3.3928900349972535,-2.5771933906631683,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-05,2352.95,557.73999,-3.7349032828200124,-2.885202775104767,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-06,2357.49,559.450012,-3.630380574745551,-3.2160346528834705,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-07,2355.54,560.030029,-4.152442026538205,-3.428108659203899,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-10,2357.16,561.25,-4.632128335322571,-3.5669506783912452,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-11,2353.78,562.099976,-4.957299469019405,-3.568373158962168,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-12,2344.93,554.679993,-4.594259210285411,-3.7965925619159124,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-13,2328.95,550.909973,-5.539962847895397,-4.553098444002468,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-17,2349.01,556.539978,-4.709342420185781,-3.6394521907315625,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-18,2342.19,555.030029,-4.844338453663111,-4.227563503874965,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-19,2338.17,555.710022,-6.026260896825308,-4.927201845525275,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-20,2355.84,561.72998,-5.633532013074404,-4.391273250137151,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-21,2348.69,562.080017,-5.991106201243202,-4.206147757070211,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-24,2374.15,569.4400019999998,-4.867327557881396,-3.404523699266815,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-25,2388.61,572.51001,-4.464389276186587,-3.2186591811747323,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-26,2387.45,571.6900019999998,-4.649602415460874,-3.9095738349191222,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-27,2388.77,571.619995,-4.702690842359325,-3.9987905009682523,OUTPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-04-28,2384.2,569.179993,-4.94530029024336,-5.051217410458109,UNDERPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-05-01,2388.33,567.299988,-4.489722466608015,-5.681078798196559,UNDERPERFORM,244.00400000000002,198.449,180.2,74.598,198.623,306.909,105.69200000000001
2017-05-02,2391.17,570.369995,-4.438059003604788,-5.428527269366934,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-03,2388.13,570.799988,-4.347007602156472,-5.355660634282633,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-04,2389.52,571.0599980000002,-4.298232966469628,-5.303127680864939,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-05,2399.29,574.280029,-4.297897121705274,-4.797576902506096,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-08,2399.38,572.5599980000002,-4.409456347657025,-4.99609833728849,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-09,2396.92,573.679993,-4.859964435412167,-5.079587634604166,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-10,2399.63,571.429993,-5.119962674764333,-6.1182563688211395,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-11,2394.44,571.26001,-5.529121195622144,-6.594289510871965,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-12,2390.9,567.5599980000002,-5.786250758548938,-7.147648588957023,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-15,2402.32,570.1400150000002,-5.867785758227639,-6.940221309349326,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-16,2400.67,569.419983,-5.831336076537752,-7.0137355439826905,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-17,2357.03,557.710022,-7.376028105142773,-8.567626520093075,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-18,2365.72,558.6099849999998,-7.249945111815082,-8.525062545934926,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-19,2381.73,566.200012,-6.790360200998724,-7.248750778958135,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-22,2394.02,570.150024,-6.1510899946294,-7.0796461950969665,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-23,2398.42,571.27002,-6.0610926808634,-6.656752231879337,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-24,2404.39,571.6099849999998,-5.991851863436604,-6.7642119870301,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-25,2415.07,575.150024,-5.637737559389844,-5.919783001547174,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-26,2415.82,575.6900019999998,-5.67845513536307,-5.893024583859596,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-30,2412.91,574.929993,-5.822957729987122,-6.267017022898235,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-05-31,2411.8,575.950012,-6.345501920231744,-7.098846447876273,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-06-01,2430.06,579.880005,-5.26008000062379,-5.705964137231023,UNDERPERFORM,244.16299999999998,197.808,179.85299999999998,74.357,198.062,307.58099999999996,105.275
2017-06-02,2439.07,582.72998,-5.062414124625847,-5.746777961589333,UNDERPERFORM,244.243,195.99400000000003,179.472,74.12100000000001,196.903,308.08299999999997,104.749
2017-06-05,2436.1,580.1900019999998,-4.733785659816602,-5.182222708982964,UNDERPERFORM,244.243,195.99400000000003,179.472,74.12100000000001,196.903,308.08299999999997,104.749
2017-06-06,2429.33,576.52002,-5.119122012185606,-5.915759390447983,UNDERPERFORM,244.243,195.99400000000003,179.472,74.12100000000001,196.903,308.08299999999997,104.749
2017-06-07,2433.14,575.710022,-5.7313439774977155,-5.9696840236225786,UNDERPERFORM,244.243,195.99400000000003,179.472,74.12100000000001,196.903,308.08299999999997,104.749
2017-06-08,2433.79,577.48999,-5.404165840727915,-4.982152624112657,OUTPERFORM,244.243,195.99400000000003,179.472,74.12100000000001,196.903,308.08299999999997,104.749
2017-06-09,2431.77,579.869995,-5.57186458842992,-4.1996371861289905,OUTPERFORM,244.243,195.99400000000003,179.472,74.12100000000001,196.903,308.08299999999997,104.749
2017-06-12,2429.39,582.530029,-5.814232988028046,-3.699714833433576,OUTPERFORM,244.243,195.99400000000003,179.472,74.12100000000001,196.903,308.08299999999997,104.749
2017-06-13,2440.35,584.549988,-5.40729112157684,-3.8821997579903345,OUTPERFORM,244.243,195.99400000000003,179.472,74.12100000000001,196.903,308.08299999999997,104.749
