,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
2015-04-06,2080.62,833.299988,11.90159896306735,7.6462006881360844,UNDERPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-07,2076.33,835.429993,11.093692315100668,8.209313643561632,UNDERPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-08,2081.9,842.5399779999998,9.177198594577597,7.462717859751744,UNDERPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-09,2091.18,849.070007,11.406013595584618,9.327479177166232,UNDERPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-10,2102.06,856.25,10.423769324921327,9.392769138598744,UNDERPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-13,2092.43,850.9400019999998,11.125096258530487,9.924948455483374,UNDERPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-14,2095.84,852.4699710000001,10.694215574428533,12.718826137348671,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-15,2106.63,854.7800289999999,8.575743207025944,11.08541498376605,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-16,2104.99,854.26001,8.5393270014128,10.96735527785999,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-17,2081.18,847.409973,9.361386840985153,11.699722690577552,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-20,2100.4,852.0,9.823113885795266,11.755291903281218,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-21,2097.29,857.76001,9.493330548957157,13.031219530560033,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-22,2107.96,859.1199949999999,12.122549932182668,15.471564018338935,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-23,2112.93,862.419983,14.000453211325947,17.558375790100534,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-24,2117.69,859.669983,14.333147969182768,16.346136170211988,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-27,2108.92,844.51001,13.881178922812754,13.252156758835042,UNDERPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-28,2114.76,847.7899779999998,15.618781026527007,15.661876637633165,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-29,2106.85,841.0300289999999,12.981155954053559,13.129865786779614,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-04-30,2085.51,828.849976,10.019624600386168,9.485628247759447,UNDERPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-05-01,2108.29,839.9799800000002,9.41810859343375,9.509282969863687,OUTPERFORM,237.00099999999998,446.74300000000005,355.061,475.98400000000004,220.101
2015-05-04,2114.49,844.9400019999998,10.254297826188964,10.919448501897588,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-05,2089.46,835.039978,8.952017436828008,9.739395960437601,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-06,2080.15,831.070007,6.92109997429966,7.754842235370152,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-07,2088.0,834.98999,8.678113955872945,9.100525327678977,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-08,2116.1,848.5200199999998,9.653850139910869,10.48293758567025,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-11,2105.33,848.25,7.871599118716999,9.043575501933642,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-12,2099.12,844.01001,7.75493442160109,8.724941834101973,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-13,2098.48,843.820007,8.604048172319034,10.443303924118407,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-14,2121.1,855.73999,7.215608967068521,9.651214556355114,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-15,2122.73,857.5,6.860479750308346,9.716464787646384,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-18,2129.2,862.2100220000002,6.8124811879201275,10.705802701489887,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-19,2127.83,866.2999880000001,6.392031960159805,11.396865886232899,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-20,2125.85,867.5399779999998,6.199044840540324,10.669722086907306,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-21,2130.82,867.159973,7.657407313844566,12.06368168429892,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-22,2126.06,864.909973,6.8769291093170315,11.584010034472158,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-26,2104.2,856.5399779999998,5.761546464813994,10.442910354348411,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-27,2123.48,866.25,5.008925966402766,9.571451513174289,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-28,2120.79,866.830017,5.00831831415498,10.098817417705973,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-05-29,2107.39,864.75,4.536863879202135,11.636825853723053,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-06-01,2111.73,867.73999,4.1687631337496756,12.338981896576872,OUTPERFORM,237.657,446.33,354.805,475.51599999999996,220.988
2015-06-02,2109.6,862.7100220000002,3.3818650488339097,12.871404080941673,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-03,2114.07,863.48999,3.1464983069702246,11.494315123032717,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-04,2095.84,857.8099980000002,2.156365763306689,10.268276801097741,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-05,2092.83,857.400024,2.0992291930920004,9.241024559742538,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-08,2079.28,853.590027,2.0901355617638284,9.438832100883543,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-09,2080.15,853.8800050000001,2.171478530801507,9.572935687281682,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-10,2105.2,863.7199710000001,3.345524164846214,11.150856836506385,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-11,2108.86,868.150024,2.620425204743526,10.431985070751026,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-12,2094.11,858.26001,1.4612757091984063,9.25315406039935,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-15,2084.43,858.5499880000001,1.1986949809199343,9.529886366928997,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-16,2096.29,862.849976,1.1342255328592454,8.700034003200784,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-17,2100.44,863.840027,1.6605925086998319,7.725499861723528,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-18,2121.24,876.6300050000001,3.7194952008879234,10.678621082183536,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-19,2109.99,875.5300289999999,2.0966196665150427,7.691270479704793,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-22,2122.85,882.2100220000002,3.96393572684397,9.679871737821767,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-23,2124.2,883.9600220000002,3.740965032232846,10.372211595121472,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-24,2108.58,875.3699949999999,3.261034579013611,10.038840994596665,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-25,2102.31,879.5200199999998,1.9687445433909545,9.65216884634339,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-26,2101.49,878.2000119999999,0.9157614698283689,8.540358181891715,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-29,2057.64,857.6400150000002,-1.2070405899807124,5.874949411146724,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-06-30,2063.11,861.1900019999998,-0.8468181840027289,6.357829173565532,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-07-01,2077.42,868.590027,-0.8078917463258173,6.317174014472182,OUTPERFORM,238.03400000000002,446.95300000000003,355.07099999999997,476.27099999999996,220.808
2015-07-02,2076.78,865.840027,-1.1433739527798914,5.6688525793177735,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-06,2068.76,864.840027,-1.6000761035007582,4.9142951444894445,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-07,2081.34,868.4600220000002,-0.48482414366859405,4.772589800286964,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-08,2046.68,854.419983,-2.1467024928522815,2.833138101572197,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-09,2051.31,858.75,-1.7473021711953751,3.738827307158643,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-10,2076.62,870.2100220000002,-0.7209446861404567,5.583666374055385,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-13,2099.6,877.2999880000001,0.2123952938930307,6.57061558465819,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-14,2108.95,885.919983,1.5964852274533703,8.25817554687449,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-15,2107.4,886.650024,2.0384447779983494,9.959817733319598,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-16,2124.29,891.159973,2.0591612497177447,9.881377897428468,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-17,2126.64,889.6099849999998,3.066342924439147,10.015828263064375,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-20,2128.28,892.26001,3.7618471859277136,11.412734649240864,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-21,2119.21,888.8599849999998,3.344338081467635,10.497004523071363,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-22,2114.15,890.3699949999999,2.7713232935045795,11.372816515762318,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-23,2102.15,887.400024,2.1110512024637096,9.758815584415581,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-24,2079.65,865.099976,-0.22740466035625628,6.126405203166163,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-27,2067.64,863.820007,0.1540354378384512,7.322830935525615,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-28,2093.25,879.7700199999998,1.4117464670003077,9.94102270411843,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-29,2108.57,881.830017,3.0274453852956906,10.417841989295162,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-30,2108.63,880.2800289999999,2.0308130026226,8.747706590341187,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-07-31,2103.84,884.7100220000002,2.7662037602395495,10.467238097672361,OUTPERFORM,238.033,446.61199999999997,354.906,475.865,220.752
2015-08-03,2098.04,884.7700199999998,2.4618705527854168,10.09668808968871,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-04,2093.32,884.2100220000002,2.6117134958138166,10.920022573687383,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-05,2099.84,890.5300289999999,2.315428393233021,10.81067658874355,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-06,2083.56,871.900024,1.7343411261498742,8.992949650176406,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-07,2077.57,869.830017,0.07273392869187045,7.153592968936717,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-10,2104.18,876.8599849999998,0.6524629999904219,7.329433580489919,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-11,2084.07,869.8099980000002,-0.2885029424429364,6.458682735350818,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-12,2086.05,870.0499880000001,-0.6198012443665135,5.948608778149911,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-13,2083.39,868.01001,-0.6471272699526964,5.551099984515928,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-14,2091.54,870.2299800000002,-0.37107077019811197,5.4198101178670965,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-17,2102.44,879.1900019999998,-0.13395020092531462,5.131053177404032,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-18,2096.92,877.9500119999999,-0.10528171194733593,5.322823735588655,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-19,2079.61,874.179993,-1.4127173000981208,4.29128381383157,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-20,2035.73,854.1400150000002,-3.6172015927049994,2.590774087301484,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-21,1970.89,827.159973,-6.994884669107925,-1.1236522212959232,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-24,1893.21,794.349976,-10.506835328152475,-4.820393512968579,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-25,1867.61,783.1099849999998,-10.899445152118027,-5.308282181493807,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-26,1940.51,816.630005,-6.664069339028211,-0.5225817483846096,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-27,1987.66,832.289978,-4.22392691247615,1.2912551224792956,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-28,1988.87,828.830017,-3.9888969345884706,1.5747980728644917,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-08-31,1972.18,813.51001,-5.091939807217538,-0.6460647383399798,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-09-01,1913.85,792.090027,-7.597937447494707,-2.190581928009716,OUTPERFORM,237.498,447.648,355.55800000000005,477.038,221.315
2015-09-02,1948.86,807.73999,-6.450978039121569,-0.8628238432238811,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-03,1951.13,802.6099849999998,-6.595337258844369,-1.2135815909435244,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-04,1921.22,792.090027,-7.875038960416203,-2.830112709668098,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-08,1969.41,814.780029,-6.809664414286532,-1.287838086250026,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-09,1942.04,801.3599849999998,-4.6809429618977045,-0.10471540606261653,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-10,1952.29,808.710022,-2.4118488008237793,2.2454023301791137,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-11,1961.05,814.289978,-3.6854952384226647,0.9608947121527489,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-14,1953.03,811.380005,-5.685807694722255,-1.2427149386515124,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-15,1978.09,822.460022,-5.754076022221599,-0.8427258905145507,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-16,1995.31,825.3099980000002,-5.118523978221068,-1.0680603809231748,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-17,1990.2,832.469971,-4.709008642359535,-0.16310830412333832,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-18,1958.03,820.3099980000002,-6.748486710196078,-2.7515674138948842,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-21,1966.97,809.030029,-6.241002907669579,-3.8825714492918495,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-22,1942.74,804.0,-8.787267007840748,-5.506255782041647,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-23,1938.76,802.9400019999998,-9.283347994534797,-5.47196698102641,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-24,1932.24,794.469971,-10.217736764336882,-6.906411205016472,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-25,1931.34,773.0,-10.271646464693385,-9.423259895708346,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-28,1881.77,743.330017,-13.032004621606008,-13.236371511126544,UNDERPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-29,1884.09,750.02002,-12.843820255904959,-12.406421021897806,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-09-30,1920.03,766.0599980000002,-11.392364171693071,-10.53209299416158,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-10-01,1923.82,772.8599849999998,-11.089852018227376,-9.58904464862751,OUTPERFORM,237.733,450.681,355.954,481.074,222.252
2015-10-02,1951.36,789.0,-10.200550386098616,-8.475047928160585,OUTPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-05,1987.05,791.580017,-8.22660576305787,-8.500552342452783,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-06,1979.92,773.130005,-8.970450982285305,-10.817728590140474,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-07,1995.83,784.48999,-7.9617981258761965,-9.376658911315982,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-08,2013.43,787.47998,-7.1801325846633235,-8.879682670513079,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-09,2014.89,790.97998,-7.001356977356011,-8.850174748605555,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-12,2017.46,792.840027,-7.032063629577056,-8.598960907730568,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-13,2003.69,783.039978,-7.816985645933006,-9.972642289766798,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-14,1994.24,781.080017,-8.135099777044841,-10.723511764356752,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-15,2023.86,798.119995,-6.173766706999917,-8.402100303173643,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-16,2033.11,806.080017,-6.039403084402828,-7.266114505385335,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-19,2033.66,808.289978,-6.033960956451423,-6.802799697519369,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-20,2030.77,796.02002,-6.967890895930584,-8.450831512363422,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-21,2018.94,789.169983,-7.42586742109872,-8.46488882078834,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-22,2052.51,784.929993,-5.923253916598659,-9.177900723170385,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-23,2075.15,800.52002,-4.61229424175702,-7.016827557545657,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-26,2071.18,804.549988,-5.243413136669128,-7.067942188970622,UNDERPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-27,2065.89,818.48999,-5.4101325519104515,-5.270654661471252,OUTPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-28,2090.35,826.409973,-4.556765518343497,-4.47342102981273,OUTPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-29,2089.41,829.599976,-4.0740995799187445,-3.236717883806184,OUTPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-10-30,2079.36,824.98999,-4.7135485881350085,-3.996139587894787,OUTPERFORM,238.017,452.225,357.033,482.778,222.36700000000002
2015-11-02,2104.05,841.4799800000002,-3.7937467421422677,-2.0794782683510316,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-03,2109.79,838.73999,-3.392143305233364,-2.2709518956678942,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-04,2102.31,834.960022,-3.6804053806399506,-2.8438446960062036,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-05,2099.93,831.880005,-3.976862225067457,-3.311364897145197,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-06,2099.2,829.02002,-3.5045783841429867,-2.069596056336487,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-09,2078.58,822.320007,-4.321808816692519,-2.083779840219979,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-10,2081.72,827.299988,-4.025744107992479,-1.8356172660247028,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-11,2075.0,819.719971,-4.833102486722507,-2.9963087734530602,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-12,2045.97,805.150024,-5.980828263147242,-4.31284202245471,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-13,2023.04,802.900024,-6.813146318432017,-4.334668256475327,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-16,2053.19,812.960022,-5.4204324553402845,-2.9405800219729716,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-17,2050.44,816.26001,-5.942256350975694,-2.591943783668915,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-18,2083.58,832.590027,-4.7061944312319355,-1.0317725336271732,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-19,2081.24,818.97998,-4.799282760639667,-2.571971998248068,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-20,2089.17,825.02002,-4.2236281116765255,-1.970051862263833,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-23,2086.59,823.409973,-1.9372030397450835,-0.12009351906568932,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-24,2089.14,825.23999,-3.237550022232105,-1.4509397989418527,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-25,2088.87,829.719971,-1.7935891528993664,0.5806526663651113,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-27,2090.11,831.159973,-1.6775097964502161,0.8346610081463091,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-11-30,2080.41,820.039978,-3.1132699347075077,-1.6136980841245596,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-12-01,2102.63,834.210022,-1.707679649956051,-0.022771092345996724,OUTPERFORM,237.761,452.73199999999997,356.95599999999996,483.51,221.928
2015-12-02,2079.51,826.599976,-2.786659934926494,-0.5246998513244949,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-03,2049.62,808.340027,-4.212621976296427,-3.0953230598131376,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-04,2091.69,827.97998,-3.3021746366359683,-1.7257797624796956,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-07,2077.07,823.219971,-4.598149900329773,-3.025097452465153,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-08,2063.59,824.76001,-4.670414701412207,-2.5071765815668834,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-09,2047.62,816.679993,-4.58878896603141,-2.2642392943295175,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-10,2052.23,823.030029,-4.986272703282046,-2.230903534600237,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-11,2012.37,810.219971,-7.32256593763384,-3.6301376600392343,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-14,2021.94,815.119995,-6.005680735241481,-1.2334900215701938,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-15,2043.41,825.840027,-5.7585079348974055,-0.9534716427114565,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-16,2073.07,836.580017,-4.077827133074208,0.4876755996810589,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-17,2041.89,827.289978,-5.050011857762637,-0.4967411277628564,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-18,2005.55,815.669983,-7.138855319877946,-2.200191429457543,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-21,2021.15,822.679993,-6.461585453333763,-0.9773706207612531,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-22,2038.97,828.539978,-5.32886978001057,-0.3631752377776354,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-23,2064.29,837.4400019999998,-4.592680920292458,0.30422540747223614,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-24,2060.99,838.299988,-3.544668722767974,2.992847868410853,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-28,2056.5,834.460022,-3.8650323955908283,3.0935780590927164,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-29,2078.36,844.6300050000001,-2.541089306229638,4.286900168841368,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-30,2063.36,840.7800289999999,-3.263978096372211,4.5252273519653,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2015-12-31,2043.94,833.22998,-3.88243592758053,3.796945499844284,OUTPERFORM,237.65200000000002,454.194,357.414,485.346,222.25900000000001
2016-01-04,2012.66,817.3099980000002,-5.932884651336689,0.7370590110929109,OUTPERFORM,237.33599999999998,456.92199999999997,361.435,487.56199999999995,222.707
2016-01-05,2016.71,821.869995,-5.949754930536444,1.6486528016800284,OUTPERFORM,237.33599999999998,456.92199999999997,361.435,487.56199999999995,222.707
2016-01-06,1990.26,815.030029,-7.055395219815641,0.29781125566654687,OUTPERFORM,237.33599999999998,456.92199999999997,361.435,487.56199999999995,222.707
2016-01-07,1943.09,798.320007,-9.250593136430718,-0.8864518169717339,OUTPERFORM,237.33599999999998,456.92199999999997,361.435,487.56199999999995,222.707
2016-01-08,1922.03,786.820007,-10.658522867249564,-2.1793957261210806,OUTPERFORM,237.33599999999998,456.92199999999997,361.435,487.56199999999995,222.707
