,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
1994-03-29,452.48,81.769997,-2.1283959162484822,-13.826538242454822,UNDERPERFORM,147.2,209.0,199.4,211.2,
1994-03-30,445.55,80.459999,-4.081720522701337,-15.198143397917697,UNDERPERFORM,147.2,209.0,199.4,211.2,
1994-03-31,445.77,80.41999799999998,-4.959171055156386,-15.186671588272539,UNDERPERFORM,147.2,209.0,199.4,211.2,
1994-04-04,438.92,79.089996,-6.2297043240471695,-16.191593212093036,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-05,448.29,80.769997,-5.3841283241874205,-15.379780472910854,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-06,448.05,79.91999799999998,-5.592195368633968,-16.331657757485086,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-07,450.88,80.540001,-5.291238683386901,-15.770760852203692,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-08,447.1,79.83000200000002,-5.9706828745084035,-16.75703823238709,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-11,449.87,80.639999,-4.924234418919204,-16.087408243234304,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-12,447.57,80.269997,-4.9725047240918085,-15.930043487744749,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-13,446.26,80.5,-5.425338023990167,-15.574198543769235,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-14,446.38,79.980003,-5.225164016221151,-16.093156735207714,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-15,446.18,79.519997,-5.698102041678988,-16.950394778067878,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-18,442.46,79.800003,-5.493613567431332,-16.176464795476818,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-19,442.54,80.440002,-5.077111173076498,-15.424244396759068,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-20,441.96,80.66999799999998,-5.465123740668654,-15.351526274348625,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-21,448.73,82.660004,-4.281143344709893,-13.199620501954612,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-22,447.63,82.860001,-5.724395021166362,-13.992106663570969,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-25,452.71,83.089996,-3.9219847619856196,-13.176594979412592,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-26,451.87,82.41999799999998,-4.031007751937987,-14.439949871484503,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-28,449.1,83.019997,-3.0775207182320408,-12.711601170101972,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-04-29,450.91,82.940002,-2.286221991071802,-12.8232048856759,UNDERPERFORM,147.5,209.7,200.0,212.0,
1994-05-02,453.02,85.83000200000002,-1.7885403342944528,-10.219661301666527,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-03,453.03,85.779999,-1.4445145430417528,-10.262577058795985,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-04,451.72,85.230003,-1.9747406796579936,-10.884563058182383,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-05,451.38,84.970001,-2.309273888107355,-12.537314204069705,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-06,447.82,84.32,-3.6614749161001603,-13.880097482173536,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-09,442.32,84.199997,-4.309449636552443,-13.258476357267945,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-10,446.01,85.389999,-3.609172051609,-12.590851415890036,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-11,441.49,84.849998,-4.38558496123359,-13.89283830025535,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-12,443.75,85.32,-2.3845663125013683,-12.08655604060106,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-13,444.14,85.25,-2.0682660081143056,-11.318004098138069,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-16,444.49,85.730003,-1.7397647891060242,-10.567492065851326,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-17,449.37,86.660004,-1.259063941990779,-10.196887046632119,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-18,453.69,86.699997,-1.1654757755315437,-10.554011142061292,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-19,456.48,86.709999,-1.9987548036668912,-11.655631958112444,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-20,454.92,86.269997,-2.2665263067437214,-12.407352267384553,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-23,453.2,86.0,-3.118920883302345,-12.708076919653177,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-24,454.81,86.610001,-3.046258793434242,-11.990653917664718,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-25,456.34,87.339996,-2.691061071306722,-11.401912935647939,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-26,457.06,88.199997,-2.266603943035539,-10.082576616681694,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-27,457.33,88.089996,-2.7536786595219853,-10.731661937576009,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-05-31,456.5,87.720001,-2.216986183999148,-11.034479939847463,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-06-01,457.63,87.690002,-1.5616597474671368,-10.620730704100179,UNDERPERFORM,147.9,210.5,200.4,212.8,
1994-06-02,457.65,87.790001,-0.6900592409348372,-9.801706363881502,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-03,460.13,88.540001,-0.30333889454638996,-8.674570665535963,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-06,458.88,87.379997,-0.8084388915308494,-9.684757622739015,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-07,458.21,87.83000200000002,-1.6400128796823066,-10.056323398743993,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-08,457.06,87.41999799999998,-3.5270278827279067,-11.41960053866452,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-09,457.86,88.279999,-3.067640520800252,-10.530048860444897,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-10,458.67,87.949997,-2.0814653516075365,-10.656242164643604,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-13,459.1,88.349998,-1.5883903882017436,-9.883723889394902,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-14,462.37,88.900002,-1.1839883738325785,-9.313472501412557,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-15,460.61,88.620003,-0.3612529203080306,-8.54489043251001,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-16,461.93,88.739998,-0.24618308247132958,-8.835009608999778,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-17,458.45,87.910004,-1.5462257060023576,-10.560582861322798,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-20,455.48,87.639999,-2.1314997851310635,-12.39504385850616,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-21,451.34,87.5,-2.805952150225044,-12.83123867796091,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-22,453.09,86.709999,-2.0028117227208875,-13.220575724991512,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-23,449.63,86.160004,-3.5211569822332867,-14.591587468028965,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-24,442.8,85.129997,-4.780336752467573,-14.861487445974342,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-27,447.31,85.389999,-3.9323912203084066,-15.009457400124838,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-28,446.07,85.58000200000002,-3.775050154237769,-14.854243063292326,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-29,447.63,85.889999,-2.9991115348776853,-14.630754252750677,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-06-30,444.27,85.110001,-3.061313550076372,-14.341787295271867,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-07-01,446.2,85.440002,-0.8642715901264197,-12.125887726240215,UNDERPERFORM,148.4,211.3,201.0,213.7,
1994-07-05,446.37,85.849998,-0.7912341919854238,-11.054702995898358,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-06,446.13,85.260002,-1.361958035773514,-12.256865539916973,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-07,448.38,85.650002,-1.2726792319887381,-12.877628173687883,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-08,449.55,85.660004,-1.2347035173671417,-13.518423618826148,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-11,448.06,84.870003,-1.2409354404990136,-14.591928713134894,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-12,447.95,83.879997,-0.21607413347590754,-14.929007402211102,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-13,448.73,84.239998,-1.0081623648797722,-14.797213063703452,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-14,453.41,85.260002,0.019853525103696867,-13.782988308049237,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-15,454.16,85.33000200000002,0.23173180905298185,-14.051165532344523,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-18,455.22,85.33000200000002,0.8842497174390118,-13.58987139240504,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-19,453.86,84.959999,1.8879784487596973,-12.24953625284032,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-20,451.6,84.5,1.038124216932168,-13.208710833928606,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-21,452.61,84.779999,0.6986005740093892,-13.701139326163258,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-22,453.11,84.599998,0.657558591580587,-13.620587837031096,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-25,454.25,85.650002,-0.1582521924522573,-13.58958897529492,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-26,453.36,85.400002,-0.434839899855044,-13.693780101883169,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-27,452.57,85.349998,-1.357890148212737,-14.367412749421348,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-28,454.24,85.470001,-0.8014675372889912,-14.47012808966277,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-07-29,458.26,86.18,0.25377379129292166,-14.316963326367793,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-08-01,461.01,86.220001,0.30460607906703796,-14.852854733303289,UNDERPERFORM,149.0,212.2,201.6,214.7,
1994-08-02,460.56,87.529999,0.19143752175425632,-13.095712737334065,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-03,461.45,88.440002,0.35230411238935666,-12.608691085237867,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-04,458.4,88.230003,-0.8800570847838918,-13.065321964042209,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-05,457.09,87.989998,-0.8180358460269987,-12.846673067023307,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-08,457.89,88.160004,-0.7112344688509742,-12.548352594947964,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-09,457.92,88.660004,-0.29394473838917357,-11.339995999999996,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-10,460.3,90.610001,0.2591971422970518,-9.071751950391338,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-11,458.88,90.660004,-0.39721299733020965,-9.194703894018586,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-12,461.94,91.459999,0.34756918799148107,-8.430114390171639,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-15,461.23,92.099998,0.11938872970391756,-7.344068262694803,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-16,465.01,93.82,0.9070590022350888,-4.99240506329115,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-17,465.17,95.199997,0.7559348466470217,-3.7897929395591556,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-18,463.17,94.519997,0.3270805354590012,-4.640845299409435,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-19,463.68,94.809998,0.4419027813880927,-3.5601668916726004,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-22,462.32,94.889999,-0.7833122304011009,-4.315820395599889,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-23,464.51,94.879997,-1.0375388810771713,-5.1768949665579544,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-24,469.03,94.82,-0.21699819168173873,-5.651741293532342,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-25,468.08,94.370003,-0.34702263098507213,-6.610588621160163,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-26,473.8,95.449997,1.4669664846343355,-5.523113981224537,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-29,474.59,95.519997,2.110676018761559,-5.238101034580323,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-30,476.07,95.620003,2.2004207633850026,-5.783816253499186,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-08-31,475.49,95.900002,2.0671446357274803,-5.396074615880197,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-09-01,473.17,96.099998,1.2258257744309553,-5.422697515769137,UNDERPERFORM,149.3,213.1,202.0,215.7,
1994-09-02,470.99,95.480003,0.570122992825417,-6.794219898590015,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-06,471.86,95.349998,0.31250664342354906,-7.776381736883476,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-07,470.99,95.32,0.5293376875626921,-8.810866821112295,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-08,473.14,95.75,0.5782067088984322,-9.984020588962473,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-09,468.18,95.199997,-0.4719387755101945,-10.0018927018519,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-12,466.21,95.110001,-1.3917384039425662,-9.83979258393768,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-13,467.51,95.300003,-2.3273790870155575,-10.187539249952504,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-14,468.8,95.230003,-2.564742070914905,-11.314950958696713,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-15,474.81,96.339996,-1.2478941785736608,-9.794013769831079,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-16,471.19,95.699997,-2.0781811758349145,-10.342890394283133,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-19,470.85,96.330002,-1.9450634123992505,-9.165488661042287,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-20,463.36,95.110001,-3.7593984962405957,-10.273583962264155,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-21,461.46,95.139999,-4.191840548115855,-9.939416981630222,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-22,461.27,95.599998,-4.4099057092529375,-9.134113764225017,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-23,459.67,95.589996,-5.1327031823998,-9.178151068883611,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-26,460.82,95.639999,-5.02864679938998,-9.018268387987005,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-27,462.05,97.150002,-4.133037325974653,-7.809826565092804,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-28,464.84,97.910004,-3.704010606562824,-6.929651338298037,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-29,462.24,97.07,-4.706537200816374,-8.493591468823691,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-09-30,462.71,97.690002,-4.970117680885588,-8.61552837014914,UNDERPERFORM,149.4,214.1,202.4,216.8,
1994-10-03,461.74,98.540001,-5.402470754543032,-8.317828201028233,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-04,454.59,97.050003,-6.039560984684078,-9.026993813273343,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-05,453.52,96.129997,-6.949260345924213,-10.659852428621786,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-06,452.36,95.860001,-6.854730773190565,-10.89421898318983,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-07,455.1,96.5,-6.190093377032957,-10.324320134519837,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-10,459.04,96.93,-5.434469119525353,-9.731791108170729,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-11,465.79,98.150002,-4.085414821983813,-9.271582547605849,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-12,465.47,98.489998,-3.453497054675181,-8.287551059573062,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-13,467.79,98.519997,-3.1771329221343625,-8.165550038828762,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-14,469.1,98.410004,-2.9100091067141287,-7.84717381920429,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-17,468.96,98.580002,-4.20981677798885,-8.263537206993654,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-18,467.66,98.089996,-4.568921538618509,-9.661084736395564,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-19,470.28,98.68,-4.587230416522958,-10.029175784099198,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-20,466.85,98.599998,-5.088639505570458,-10.175821540743968,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-21,464.89,98.110001,-6.160553884661201,-11.56481050000342,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-24,460.83,97.330002,-7.000726509525346,-13.175732616873026,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-25,461.53,96.949997,-6.975853589712589,-14.08950047123616,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-26,462.62,96.75,-6.554628638374371,-14.357794862726426,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-27,465.85,97.650002,-6.016099420985732,-13.34634815251845,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-28,473.77,98.690002,-4.47222502268374,-12.547626274658851,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-10-31,472.35,98.669998,-5.712916941134205,-12.88955538685147,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-11-01,468.42,98.440002,-6.911764705882351,-13.603650805623124,UNDERPERFORM,149.8,215.0,203.2,217.7,
1994-11-02,466.51,98.040001,-7.420123040285764,-14.150609828825122,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-03,467.91,98.029999,-6.99833041819049,-13.12477625398001,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-04,462.28,96.900002,-7.952690056150702,-12.623985344923616,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-07,463.07,97.339996,-7.517325397934926,-11.97323725857773,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-08,465.65,98.290001,-7.213310750224178,-11.792155613389577,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-09,465.4,100.040001,-7.885361412398073,-11.075554666666665,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-10,464.37,100.379997,-8.149217714658697,-10.407000978159575,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-11,462.35,99.919998,-8.640926335757182,-10.912986415371373,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-14,466.04,100.879997,-7.9736187354369825,-9.831963080942874,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-15,465.03,99.989998,-8.27991558351907,-11.080479619754902,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-16,465.62,100.470001,-7.894684786263917,-11.025502320678404,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-17,463.57,100.510002,-8.596722992290562,-11.312097214998717,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-18,461.47,100.610001,-9.378866131217723,-12.383524124644707,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-21,458.3,99.360001,-9.450141268053658,-12.971881632160498,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-22,450.09,97.230003,-10.938520292063247,-14.545610955753308,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-23,449.93,96.519997,-10.890834191555099,-13.403913631831266,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-25,452.29,97.169998,-10.489026103821564,-12.569732882578123,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-28,454.16,98.309998,-10.684575901197658,-12.636631232885742,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-29,455.17,99.050003,-11.25387509992396,-12.96897922799365,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-11-30,453.69,99.370003,-11.40597539543059,-11.749551718464513,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-12-01,448.92,98.599998,-12.43319158896734,-12.635125707645523,UNDERPERFORM,150.1,215.9,203.4,218.8,
1994-12-02,453.3,98.870003,-11.732061143024042,-12.131171670756446,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-05,453.32,98.889999,-11.92710458316334,-12.749247847158907,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-06,453.11,99.279999,-11.890872321393841,-12.203751994981381,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-07,451.23,98.75,-12.358699452278287,-13.049220744915024,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-08,445.45,96.82,-14.415539501998165,-15.647324583092226,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-09,446.96,97.360001,-14.1353210127944,-14.91741588744211,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-12,449.47,98.239998,-13.583403829885409,-14.103352782110179,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-13,450.15,97.940002,-14.086953202534557,-14.604586021369148,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-14,454.97,99.120003,-13.100695240278082,-13.288422067857963,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-15,455.34,98.949997,-13.16271264017088,-13.33859082150991,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-16,458.8,99.669998,-12.504529244617347,-12.700359336084077,UNDERPERFORM,150.5,216.6,203.3,219.7,
1994-12-19,457.91,99.93,-12.870326324802573,-10.65712848738718,OUTPERFORM,150.5,216.6,203.3,219.7,
1994-12-20,457.1,100.580002,-13.385379163982257,-9.338380938554526,OUTPERFORM,150.5,216.6,203.3,219.7,
1994-12-21,459.61,101.260002,-12.983964103826285,-9.05334503514802,OUTPERFORM,150.5,216.6,203.3,219.7,
1994-12-22,459.68,100.720001,-12.785777980154444,-9.732927769619504,OUTPERFORM,150.5,216.6,203.3,219.7,
1994-12-23,459.83,101.199997,-11.499672812656392,-7.832427837001066,OUTPERFORM,150.5,216.6,203.3,219.7,
1994-12-27,462.47,101.489998,-10.924709643868336,-8.253484679439026,OUTPERFORM,150.5,216.6,203.3,219.7,
1994-12-28,460.86,100.959999,-11.990833572042392,-9.29835521154173,OUTPERFORM,150.5,216.6,203.3,219.7,
1994-12-29,461.17,100.809998,-12.754686997483876,-10.39907900810455,OUTPERFORM,150.5,216.6,203.3,219.7,
1994-12-30,459.27,100.0,-13.117421161158516,-11.8865082718567,OUTPERFORM,150.5,216.6,203.3,219.7,
1995-01-03,459.11,99.650002,-13.144403034487983,-12.77899168490153,OUTPERFORM,150.9,217.4,203.3,220.7,
1995-01-04,460.71,99.839996,-12.01947865940991,-11.973198941512953,OUTPERFORM,150.9,217.4,203.3,220.7,
1995-01-05,460.34,99.879997,-12.078383437106089,-11.953459768098384,OUTPERFORM,150.9,217.4,203.3,220.7,
1995-01-06,460.68,99.400002,-13.633295838020242,-14.265999408901175,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-09,460.83,98.75,-13.619749198672892,-15.148648783690899,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-10,461.68,98.949997,-13.301158663687062,-15.013315296744834,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-11,461.66,99.120003,-13.8050784167289,-15.577889768234742,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-12,461.64,98.309998,-13.800765568107554,-16.799259756287764,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-13,465.97,99.169998,-12.59730272166263,-15.886347482843977,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-16,469.38,100.059998,-11.828684136376443,-15.03778504808827,UNDERPERFORM,150.9,217.4,203.3,220.7,
1995-01-17,470.05,100.5,-10.965261203924692,-14.080534204663298,UNDERPERFORM,150.9,217.4,203.3,220.7,
