,S&P 500,S&P 500 Consumer Staples (Sector),S&P 500 Performance (%),S&P 500 Consumer Staples (Sector) Performance (%),S&P 500 Consumer Staples (Sector) Outperform/Underperform,overall,food and beverages,food,nondurables,household furnishings and operations,household furnishings and supplies,tobacco and smoking products,domestically produced farm food,footwear,infants' and toddlers' apparel,men's apparel,women's apparel
2010-11-19,1199.73,297.820007,-7.998282248107791,-0.2678949880767556,OUTPERFORM,220.472,221.55599999999998,221.215,210.93400000000003,124.353,97.321,826.125,223.769,127.14,112.363,116.81,108.932
2010-11-22,1197.84,297.570007,-8.358962588937347,-0.9453736434156923,OUTPERFORM,220.472,221.55599999999998,221.215,210.93400000000003,124.353,97.321,826.125,223.769,127.14,112.363,116.81,108.932
2010-11-23,1180.73,294.339996,-9.927757901241153,-2.53319456052169,OUTPERFORM,220.472,221.55599999999998,221.215,210.93400000000003,124.353,97.321,826.125,223.769,127.14,112.363,116.81,108.932
2010-11-24,1198.35,296.420013,-9.150524999052356,-1.8021507554239147,OUTPERFORM,220.472,221.55599999999998,221.215,210.93400000000003,124.353,97.321,826.125,223.769,127.14,112.363,116.81,108.932
2010-11-26,1189.4,294.630005,-10.20482118725321,-3.0854263647437263,OUTPERFORM,220.472,221.55599999999998,221.215,210.93400000000003,124.353,97.321,826.125,223.769,127.14,112.363,116.81,108.932
2010-11-29,1187.76,292.799988,-10.07812973169403,-3.6049422222222294,OUTPERFORM,220.472,221.55599999999998,221.215,210.93400000000003,124.353,97.321,826.125,223.769,127.14,112.363,116.81,108.932
2010-11-30,1180.55,292.380005,-10.690915142941437,-3.581316896890807,OUTPERFORM,220.472,221.55599999999998,221.215,210.93400000000003,124.353,97.321,826.125,223.769,127.14,112.363,116.81,108.932
2010-12-01,1206.07,297.149994,-9.260053417597724,-2.336822377676262,OUTPERFORM,220.472,221.55599999999998,221.215,210.93400000000003,124.353,97.321,826.125,223.769,127.14,112.363,116.81,108.932
2010-12-02,1221.53,297.290009,-8.315569833073134,-2.0009151833258465,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-03,1224.71,297.359985,-7.778555884368332,-1.9778481990629038,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-06,1223.12,296.559998,-8.471024904214563,-2.2834334667841794,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-07,1223.75,297.809998,-8.704669397133758,-2.76862148644228,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-08,1228.28,298.690002,-8.54275098472833,-2.6180226179641997,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-09,1233.0,299.730011,-6.267104542966617,-1.6440175770826793,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-10,1240.4,300.079987,-5.124674927336703,-1.4612721290555242,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-13,1240.46,300.609985,-5.025648878340084,-0.739647005323163,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-14,1241.59,301.369995,-5.931599842409929,-0.9107713103782111,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-15,1235.23,301.670013,-6.931028766896219,-1.3505477966205826,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-16,1242.87,304.2799990000001,-4.8578843018226685,0.08880924677450164,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-17,1243.91,304.980011,-4.931827214087003,0.5174539333910655,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-20,1247.08,304.549988,-6.3029219291193765,-0.5161261471249734,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-21,1254.6,303.450012,-5.037278128902867,-0.2038987686148075,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-22,1258.84,304.640015,-3.914878676161926,0.24020630791738995,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-23,1256.77,304.2799990000001,-4.921244950144499,-0.711346362990628,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-27,1257.54,303.269989,-4.73326161724823,-1.3820239828377434,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-28,1258.51,303.799988,-2.8260147786674406,-0.6929997744214211,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-29,1259.78,303.720001,-3.411844082558957,-0.6704346645347137,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-30,1257.88,303.380005,-2.970556699758564,0.2643988480308668,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2010-12-31,1257.64,303.579987,-1.8902072753087085,1.0754056718746963,OUTPERFORM,221.187,222.735,222.46900000000002,212.075,124.426,97.28,825.585,224.68900000000002,128.063,111.26299999999999,116.691,109.45
2011-01-03,1271.87,303.980011,1.1926357329259618,2.7931861125619184,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-04,1270.2,303.0,-0.27635587099205106,1.7495519804359816,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-05,1276.56,303.559998,-0.20715910601074583,1.2204081604616501,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-06,1273.85,302.079987,-1.8892774072305607,-0.5857954610245852,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-07,1271.5,300.25,-1.7213260471335645,-0.8814250909199517,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-10,1269.75,300.660004,-2.1417451485117978,-0.8802238863380163,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-11,1274.48,300.450012,-2.6861933631629586,-1.9130900193469969,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-12,1285.96,302.7799990000001,-2.1190439945197093,-1.19113470723472,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-13,1283.76,303.700012,-2.0172646715361897,-1.1039057097776528,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-14,1293.24,303.480011,-1.9856908991693456,-1.3650487830061953,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-18,1295.02,303.649994,-2.5025220965774753,-1.9281703689711716,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-19,1281.92,302.339996,-3.3118876477376324,-2.107822526640979,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-20,1280.26,303.929993,-3.9139604175891907,-2.270168567161901,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-21,1283.35,304.209991,-3.71529106364461,-2.274412218607369,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-24,1290.84,305.220001,-3.1359041894599593,-2.119740331451825,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-25,1291.18,305.209991,-3.321502912679508,-2.44830252897853,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-26,1296.63,304.980011,-2.7656335535541476,-2.615193556223405,OUTPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-27,1299.54,301.959991,-2.1555975515182624,-3.298539252592736,UNDERPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-28,1276.34,299.040009,-3.633178804946935,-4.973145921553613,UNDERPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-01-31,1286.12,297.880005,-2.133682352225008,-5.389868406100662,UNDERPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-02-01,1307.59,300.369995,-0.5188639769934889,-4.6747098443406525,UNDERPERFORM,221.898,223.734,223.50400000000002,213.201,124.462,97.234,829.6339999999999,226.332,128.059,110.95100000000001,116.779,109.501
2011-02-02,1304.03,298.619995,-0.798009919970788,-5.809996680892093,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-03,1307.1,300.410004,-0.953261396702243,-5.7241457220928,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-04,1310.87,301.98999,0.4390333604057606,-4.584521327014224,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-07,1319.05,301.859985,0.4898599747070742,-4.6014877067842015,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-08,1324.57,304.01001,-0.43522054180823444,-4.639265544765314,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-09,1320.88,303.75,-1.2337555518999843,-4.604127953215942,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-10,1321.87,303.23999,-1.0020595394121035,-4.578501081826025,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-11,1329.15,304.26001,-1.3427451678988067,-4.841427561188061,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-14,1332.32,303.359985,-1.7216706253780578,-5.568876264591438,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-15,1328.01,303.359985,-2.3866576502410974,-6.077589277611972,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-16,1336.32,303.48999,-2.00130535857026,-6.460169895139356,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-17,1340.43,306.290009,-1.527306386917615,-5.742422622221666,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-18,1343.01,306.720001,-1.003228612286411,-5.772482695693448,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-22,1315.44,304.73999,-2.366178784550066,-6.426757811441486,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-23,1307.4,304.5299990000001,-2.0747509549846277,-5.802842487470716,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-24,1306.1,302.850006,-2.544396358752432,-6.452704221063321,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-25,1319.88,304.140015,-1.961687303626991,-6.438610622111307,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-02-28,1327.22,305.799988,-2.2060773969170944,-6.414500354556862,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-03-01,1306.33,304.01001,-2.6637756318550365,-6.851115403546826,UNDERPERFORM,223.046,225.33700000000002,225.213,216.15900000000002,124.47,97.429,833.441,229.03099999999998,128.27100000000002,110.96799999999999,116.88,108.98700000000001
2011-03-02,1308.44,303.410004,-2.9815000185370533,-8.254962880755546,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-03,1330.97,306.130005,-0.5083086031231088,-7.368072255359492,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-04,1321.15,304.070007,-0.6258132940194172,-7.952409432129437,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-07,1310.13,303.910004,-1.418381014010739,-8.449809543463926,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-08,1321.82,306.459991,-1.406748814034675,-7.664960367549744,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-09,1320.02,307.519989,-1.7549866031556949,-7.615587580971361,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-10,1295.11,305.920013,-2.8621359514577005,-7.993981052631582,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-11,1304.28,305.769989,-0.9936464319059923,-7.471404306852991,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-14,1296.39,302.579987,-1.511076670617184,-8.278525192707031,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-15,1281.87,300.350006,-2.9232015873136175,-8.329266191737904,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-16,1256.88,295.720001,-5.190504567432807,-9.882673653195306,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-17,1273.72,297.790009,-4.310720456765072,-9.681229829641413,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-18,1279.21,299.899994,-4.905590246803449,-9.704034719777876,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
2011-03-21,1298.38,303.859985,-1.2300787341675723,-7.514839111788374,UNDERPERFORM,224.093,226.18,226.072,219.033,124.67,97.54,832.5039999999999,229.84099999999998,127.49600000000001,110.949,116.88,109.205
