,S&P 500,S&P 500 Consumer Discretionary (Sector),S&P 500 Performance (%),S&P 500 Consumer Discretionary (Sector) Performance (%),S&P 500 Consumer Discretionary (Sector) Outperform/Underperform,overall,durables,jewelry and watches,jewelry,watches,sporting goods,"pets, pet products and services"
1997-03-11,811.34,140.75,-14.337901471799308,-13.14944974885166,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-12,804.26,141.169998,-15.367778596232762,-13.535864187275948,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-13,789.56,139.570007,-17.095246595335855,-14.542002805571762,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-14,793.17,140.580002,-17.405656447850724,-14.395322650131991,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-17,795.71,141.410004,-16.34584047351213,-13.542427409420743,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-18,789.66,140.869995,-15.412301561797026,-12.421517099601488,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-19,785.77,140.78999299999995,-16.139807897545356,-12.68296413163721,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-20,782.65,140.46000700000002,-15.528908939807673,-12.234433176962177,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-21,784.1,140.139999,-14.958460770916027,-12.521846676439086,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-24,790.89,140.669998,-14.477113228154026,-11.97672250768692,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-25,789.07,139.619995,-12.40439160311274,-10.757431973616471,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-26,790.5,139.720001,-13.368913631930212,-11.401392734332138,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-27,773.88,137.830002,-16.42854828781547,-13.439675022035413,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-03-31,757.12,135.070007,-19.399584819289938,-16.50491212202727,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-04-01,759.64,134.830002,-17.88119561104805,-15.789144239653085,OUTPERFORM,159.9,129.3,145.3,150.4,127.0,122.9,
1997-04-02,750.11,133.720001,-18.77882928730753,-16.362273693949415,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-03,750.32,133.28999299999998,-18.457659537471738,-17.206044561586296,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-04,757.9,134.220001,-16.98977021313881,-15.817862947593287,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-07,762.13,134.899994,-16.588595819196673,-15.322330240692118,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-08,766.12,135.770004,-15.221264399614897,-14.102236038241633,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-09,760.6,135.949997,-15.439091909680148,-13.589273964415261,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-10,758.34,134.910004,-18.245326548653484,-16.485074999353245,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-11,737.65,131.869995,-20.499859892656225,-18.794263309281757,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-14,743.73,132.149994,-20.103773888942598,-18.761913306226262,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-15,754.72,134.779999,-18.7643291534363,-17.241803897569675,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-16,763.53,137.059998,-18.005798969072174,-16.278790459034088,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-17,761.77,136.080002,-18.406846468584646,-17.261505944783195,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-18,766.34,136.580002,-16.614256335484146,-16.306146010096857,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-21,760.37,135.880005,-16.679998685061204,-16.263017408935287,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-22,774.61,136.5,-16.15958264333106,-16.773364940350135,UNDERPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-23,773.64,136.880005,-15.887667569066178,-16.43977371881782,UNDERPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-24,771.18,136.410004,-18.44888118099911,-17.85993963377145,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-25,765.37,135.190002,-18.83669141039236,-18.466917778987014,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-28,772.96,135.949997,-18.403023361378246,-18.402259057666058,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-29,794.05,139.009995,-16.460636921231764,-16.88490582959641,UNDERPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-04-30,801.34,140.320007,-16.1278167945323,-16.11668589261529,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-05-01,798.53,140.059998,-16.11463027743636,-15.243571558245083,OUTPERFORM,159.9,129.3,145.0,150.0,126.9,121.9,
1997-05-02,812.97,140.850006,-13.924064035236317,-14.126324493931842,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-05,830.29,143.339996,-11.474448507852564,-12.271254741852333,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-06,827.76,143.190002,-12.426736632741587,-12.736909323832279,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-07,815.62,141.550003,-14.446052824805422,-14.533264537292123,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-08,820.26,142.479996,-13.40891816569546,-13.826055735479759,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-09,824.78,142.860001,-13.672664091855857,-14.460208803670692,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-12,837.66,144.929993,-12.785540261957816,-13.293450073351487,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-13,833.13,144.350006,-13.667968871434045,-13.831182812053889,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-14,836.04,144.690002,-14.048669154612469,-13.762067670533252,OUTPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-15,841.88,145.410004,-14.366506631947274,-13.281243994326752,OUTPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-16,829.75,144.270004,-14.796065062022512,-13.05893560251975,OUTPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-19,833.27,145.46000700000005,-14.15074900579012,-12.76761199400297,OUTPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-20,841.66,146.470001,-12.959937123828835,-12.461155347668617,OUTPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-21,839.35,145.720001,-13.29924594566677,-13.153342225838205,OUTPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-22,835.66,145.490005,-13.874345549738221,-13.583984238631608,OUTPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-23,847.03,146.830002,-12.290311891645622,-12.860532937685454,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-27,849.71,147.550003,-11.048416644857362,-11.514241079460263,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-28,847.21,147.5,-10.26838671411624,-10.448671160581057,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-29,844.08,146.580002,-11.671079205952218,-11.873985307834001,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-05-30,848.28,146.619995,-12.753527790348462,-12.954171658107683,UNDERPERFORM,160.2,129.0,146.7,152.4,127.1,122.2,
1997-06-02,846.36,146.470001,-12.61035219775114,-12.753159019741522,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-03,845.48,146.830002,-11.066698923939455,-11.36129953617746,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-04,840.11,146.220001,-10.782252240771417,-10.955487018522591,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-05,843.43,146.649994,-3.8267255042817028,-4.6489004294752885,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-06,858.01,148.100006,-6.925204751315295,-8.234706662337842,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-09,862.91,149.339996,-6.119718003394404,-8.01921958598657,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-10,865.27,150.639999,-4.250398371104813,-6.037928878084453,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-11,869.57,150.919998,-4.925542848396047,-6.6782110643197505,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-12,883.46,152.179993,-5.913800998945673,-8.868801459105292,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-13,893.27,152.910004,-5.0480462604702625,-8.4700072844488,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-16,893.9,153.139999,-5.182655182655182,-8.31038478480698,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-17,894.42,152.949997,-4.649105039284462,-8.844386804402548,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-18,889.06,152.380005,-4.145507865144316,-7.916359267980633,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-19,897.99,153.75,-2.5121318380684543,-6.902812239884182,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-20,898.7,153.589996,-2.714932126696823,-7.117806560729278,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-23,878.62,150.339996,-3.0177932800565133,-8.127599047467593,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-24,896.34,152.850006,-2.2167433944974113,-6.889618496841643,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-25,888.99,151.669998,-4.239780255291647,-8.84121081736956,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-26,883.68,151.339996,-6.607482561826261,-10.433807714778897,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-27,887.3,151.589996,-5.428306492011559,-9.433629184083248,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-06-30,885.14,151.470001,-6.293735906583809,-9.866112290399665,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-07-01,891.03,152.229996,-7.085653506851031,-10.024236538516028,UNDERPERFORM,160.4,128.6,146.4,151.8,127.2,122.2,
1997-07-02,904.03,153.46000700000005,-6.1323448483527,-9.787780790148815,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-03,916.92,154.949997,-3.1425945683289824,-7.883009005522512,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-07,912.2,154.300003,-4.061757220083717,-8.26942715720833,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-08,918.75,155.240005,-3.456138876045567,-7.644708968878799,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-09,907.54,152.809998,-5.0094201381620245,-9.429826283607001,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-10,913.78,154.25,-6.2568605927552206,-10.47071433800567,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-11,916.68,154.78999299999995,-5.660299687139803,-10.427640303543118,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-14,918.38,154.96000700000005,-5.977865823069917,-9.959325044997358,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-15,925.76,155.580002,-4.86486486486487,-9.219280277182861,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-16,936.59,156.25,-4.7977718822106326,-9.415041178762795,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-17,931.61,155.75,-5.167095900729867,-9.447674418604645,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-18,915.3,154.28999299999995,-6.198118428334254,-10.22866265865664,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-21,912.94,154.630005,-5.862093855370743,-9.973212912587703,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-22,933.98,157.630005,-2.1949022975265464,-6.904087831746897,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-23,936.56,158.729996,-1.765279686172505,-6.6074432439862445,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-24,940.3,159.990005,-2.396744828158903,-6.982555232558141,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-25,938.79,160.089996,-3.021569356638154,-7.048714092753039,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-28,936.45,161.320007,-3.0128218406280327,-5.946826470456468,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-29,942.29,161.759995,-1.3618758505181572,-4.549481297282809,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-30,952.29,163.320007,0.5819725807473697,-2.2328619772607805,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-07-31,954.31,163.179993,0.0639614134423816,-2.7648753464776132,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-08-01,947.14,162.059998,0.852917061535674,-2.1199546123109148,UNDERPERFORM,160.8,128.3,144.8,150.0,126.4,122.7,
1997-08-04,950.3,163.270004,1.8869947464350778,-0.7597860257771427,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-05,952.37,163.320007,1.698951370053181,-0.9581486097567593,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-06,960.32,164.220001,0.7311060995437213,-1.8410053465450327,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-07,951.19,163.559998,-2.024020435911167,-4.91250348562593,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-08,933.54,160.850006,-3.8014076234246685,-6.958583209203406,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-11,937.0,161.240005,-3.901378404988509,-6.467889126213167,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-12,926.53,160.03999299999995,-5.172607899126991,-7.228567828780042,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-13,922.02,160.199997,-4.61006848889901,-6.724892576419217,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-14,924.77,159.809998,-4.069502074688803,-7.000697323107485,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-15,900.81,156.449997,-5.777940484284294,-8.127310217224547,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-18,912.49,157.699997,-1.6384783710075568,-4.828002501412232,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-19,926.01,159.229996,-1.4054364838534505,-4.618429320493234,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-20,939.35,161.770004,-1.3412174935932386,-4.396904847359318,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-21,925.05,160.110001,-3.433409190554737,-6.269760895162591,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-22,923.54,159.880005,-2.859907649911131,-6.3605480156803225,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-25,920.16,160.990005,-4.300527295607948,-6.4229181874007395,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-26,913.02,159.440002,-6.701410177805034,-9.202735448653698,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-27,913.7,159.309998,-5.882716494473672,-8.463569060244646,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-28,903.67,158.059998,-6.164852965608903,-8.333814059831223,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-08-29,899.47,157.330002,-6.069403398114015,-8.337215732563585,UNDERPERFORM,161.2,128.1,144.6,149.4,126.7,122.6,
1997-09-02,927.58,161.53999299999995,-3.069125868645173,-5.432627104388333,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-03,927.86,162.389999,-4.247590349012398,-6.056925800897117,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-04,930.87,162.669998,-4.76643545515929,-6.800730764324003,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-05,929.05,162.860001,-5.727100224253934,-7.350095615827145,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-08,931.2,163.71000700000005,-5.006732770228906,-6.488832778763731,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-09,933.62,164.470001,-6.756419347428766,-7.906375114090947,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-10,919.03,163.190002,-8.645129224652093,-9.414372780939416,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-11,912.59,162.270004,-9.366372032972482,-10.064839386210023,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-12,923.91,164.009995,-7.934910417123387,-8.736303705113112,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-15,919.77,163.809998,-9.154929577464799,-9.801223997570485,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-16,945.64,166.070007,-6.440825533767336,-8.602085997833008,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-17,943.0,165.809998,-7.459200596657545,-9.876072613894394,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-18,947.29,166.610001,-7.129341869197359,-9.755169801624131,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-19,950.51,167.25,-7.1894467553264345,-10.456151142821247,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-22,955.43,167.279999,-6.338656393063369,-10.444881809059225,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-23,951.93,165.25,-6.925378387891589,-12.366763607321706,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-24,944.48,164.020004,-8.48771413068754,-13.578160045561516,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-25,937.91,163.389999,-8.788462286536747,-13.577699815695555,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-26,945.22,164.089996,-8.60463542220632,-13.804695955368373,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-29,953.34,165.619995,-8.168455121659902,-13.392250973011588,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-09-30,947.28,165.339996,-8.081043316255244,-13.029301388515591,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-10-01,955.41,167.009995,-8.389107296960407,-13.047332267760058,UNDERPERFORM,161.5,128.1,144.7,150.0,124.8,121.8,
1997-10-02,960.46,167.149994,-8.411607083257843,-12.883724211281711,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-03,965.03,167.520004,-8.034574113252136,-12.822647526589348,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-06,972.69,167.779999,-7.1594922210556415,-13.125876530682012,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-07,983.12,167.679993,-6.5493051462899965,-14.032304321471866,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-08,973.84,165.940002,-7.01689056935253,-15.072417805785443,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-09,970.62,166.75,-6.224820057002067,-14.179105802690085,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-10,966.98,167.320007,-8.403034981860213,-15.6865661227498,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-13,968.1,167.78999299999995,-8.00239473159049,-15.683420603015097,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-14,970.28,168.360001,-8.829692271552736,-16.280459484421893,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-15,965.72,168.5,-9.616554512527253,-16.056392488544656,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-16,955.25,166.75,-10.717623747569915,-16.87023115549592,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-17,944.16,164.71000700000005,-11.645969998409145,-17.981276138487512,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-20,955.61,166.330002,-11.457744586618734,-17.97110089320706,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-21,972.28,168.440002,-10.011569253551766,-16.83617664586372,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-22,968.49,167.880005,-10.781008180411234,-17.088103360096863,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-23,950.69,165.649994,-12.75992438563327,-18.011285023158763,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-24,941.64,164.21000700000005,-14.33094362968086,-19.108370935960572,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-27,876.99,153.800003,-19.94979690566382,-23.562448362719845,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-28,921.85,161.389999,-16.623705512594412,-20.8368063186542,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-29,919.16,162.360001,-16.586353035129275,-19.853885182605534,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-30,903.68,160.320007,-17.906976744186043,-21.04407553246872,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-10-31,914.62,161.720001,-16.506609216387936,-20.244613202256488,UNDERPERFORM,161.7,127.8,143.7,148.9,125.4,121.6,
1997-11-03,938.99,166.990005,-14.137710314557417,-17.523581678650757,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-04,940.76,167.059998,-14.612207851145909,-18.17202452641017,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-05,942.76,167.020004,-14.924874791318876,-18.669651740019233,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-06,938.03,167.78999299999995,-16.248069213667737,-18.7024595121007,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-07,927.51,165.479996,-17.385766455865326,-20.407872244569813,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-10,921.13,165.149994,-17.857461342274703,-19.642861626258046,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-11,923.78,165.360001,-16.742823667252495,-19.305093395521112,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-12,905.96,163.639999,-17.763354967548683,-19.902106413576515,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-13,916.66,164.160004,-17.467834730387978,-20.7186295829096,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-14,928.35,166.380005,-16.341500779496975,-19.747250924991523,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-17,946.2,168.970001,-15.196056464261698,-19.729215676959623,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-18,938.23,167.380005,-16.17857270485651,-21.166164524476482,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-19,944.59,168.050003,-14.761273089868887,-19.96094618152684,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-20,958.98,169.190002,-14.584224027362126,-19.62088556176338,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-21,963.09,170.110001,-14.289146976371647,-19.08385851845804,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-24,946.67,168.21000700000005,-15.976284093834048,-20.275841028583297,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-25,950.82,168.21000700000005,-15.896828064464763,-20.128204079918188,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
1997-11-26,951.64,168.089996,-15.000267957626967,-19.570318207322877,UNDERPERFORM,161.8,127.7,144.2,149.8,125.0,122.5,
