,S&P 500,S&P 500 Industrials (Sector),S&P 500 Performance (%),S&P 500 Industrials (Sector) Performance (%),S&P 500 Industrials (Sector) Outperform/Underperform,overall,energy,commodities,communication,transportation,services,durable
2020-09-08,3331.84,643.1099849999998,-21.906766452048398,-25.548738836055673,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-09,3398.96,653.1900019999998,-20.598033031980744,-24.54602078345597,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-10,3339.19,644.909973,-22.174469364495952,-25.110613130517656,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-11,3340.97,653.849976,-22.154573838482694,-23.887740376429466,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-14,3383.54,662.429993,-21.267248400232695,-23.52812146204426,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-15,3401.2,662.950012,-21.26742501053255,-23.93698810559123,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-16,3385.49,669.48999,-22.21448691968,-23.32562065347904,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-17,3357.01,671.0599980000002,-22.712580061424546,-22.425292490727124,OUTPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-18,3319.47,663.780029,-23.83269888690792,-24.0265514612354,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-21,3281.06,641.330017,-24.063950824149117,-25.53411076510742,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-22,3315.57,647.929993,-24.12101932693298,-25.9660871840794,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-23,3236.92,636.51001,-26.17575485274698,-27.347331647455732,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-24,3246.59,637.049988,-25.69388974208152,-26.576693445841148,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-25,3298.46,646.539978,-24.59456370162083,-25.455429047885435,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-28,3351.6,658.22998,-23.128969296082825,-24.278718244889063,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-29,3335.47,652.3900150000002,-22.91780290074784,-24.30177620513302,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-09-30,3363.0,650.679993,-21.028345728180643,-22.85128065470481,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-10-01,3380.8,648.73999,-21.79613514501303,-25.130987882285048,UNDERPERFORM,260.35200000000003,196.435,186.375,75.249,203.75099999999998,333.445,108.303
2020-10-02,3348.44,655.830017,-23.17783554233037,-25.062555876073734,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-05,3408.63,666.52002,-21.954307747259282,-23.577366088566432,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-06,3360.95,658.48999,-23.818903438286952,-24.81016991195929,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-07,3419.45,673.099976,-22.677113719105446,-23.13051431300798,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-08,3446.83,679.3599849999998,-21.688939579139653,-22.000505109198986,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-09,3477.13,682.049988,-20.98581115474113,-21.46171902194999,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-12,3534.22,686.01001,-20.02489166468665,-21.60870956123303,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-13,3511.93,678.710022,-20.097332125972077,-22.307947547116402,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-14,3488.67,682.349976,-20.479991611885584,-21.321176102654615,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-15,3483.34,684.710022,-21.247527214767747,-22.121245148481638,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-16,3483.81,689.549988,-20.870337477797506,-20.483637357163975,OUTPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-19,3426.92,681.01001,-22.627170305479673,-21.855920316150023,OUTPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-20,3443.12,684.700012,-22.391423908829456,-21.75750990993056,OUTPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-21,3435.56,677.919983,-22.488973118097633,-22.221202195168487,OUTPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-22,3453.49,683.01001,-22.161717473375788,-22.422250381838506,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-23,3465.39,685.73999,-22.085797153584995,-23.112976391930662,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-26,3400.97,668.599976,-23.75925556454741,-24.86205643476287,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-27,3390.68,654.039978,-24.111906893464642,-26.264645198310667,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-28,3271.03,632.400024,-26.981210837308655,-28.947808266247634,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-29,3310.11,641.580017,-25.583397780615456,-27.143681319943227,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-10-30,3269.96,641.01001,-25.687287371002242,-26.398518519238067,UNDERPERFORM,260.721,196.359,186.21099999999998,75.34,203.782,334.284,108.279
2020-11-02,3310.24,658.539978,-24.866312587952255,-23.799495487474687,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-03,3369.16,677.6900019999998,-24.146548482890452,-21.768291947356566,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-04,3443.44,670.969971,-23.129435454165947,-23.165807180693076,UNDERPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-05,3510.45,686.25,-21.750556703512746,-21.83139261364787,UNDERPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-06,3509.44,687.159973,-21.946359028421835,-22.19656208519163,UNDERPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-09,3550.5,710.1400150000002,-20.57046979865772,-19.24721450769483,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-10,3545.53,722.880005,-21.37416091383053,-18.36568792711897,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-11,3572.66,716.549988,-21.11226177411627,-18.954228004059214,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-12,3537.01,708.210022,-21.79393633863108,-19.67129327722269,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-13,3585.15,723.409973,-20.754229027273997,-17.650211178306773,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-16,3626.91,741.349976,-20.05840928376993,-16.45631276084478,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-17,3609.53,739.26001,-20.414822850314085,-16.170364618596444,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-18,3567.79,735.919983,-21.067116811171605,-15.045312207792206,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-19,3581.87,737.6900019999998,-20.650986803483327,-14.991129393691093,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-20,3557.54,730.98999,-20.82532136879962,-15.361367569132444,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-23,3577.59,742.960022,-19.759430132463695,-13.573122582014774,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-24,3635.41,756.299988,-18.64780373842232,-12.256075104401509,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-25,3629.65,750.400024,-18.307243897772928,-11.85556611238342,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-27,3638.35,748.75,-18.799517932465903,-13.022010701664932,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-11-30,3621.63,741.25,-19.04710813076278,-13.320311590402278,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-12-01,3662.45,740.02002,-17.38194762451528,-12.54785990241748,OUTPERFORM,261.564,203.649,187.53,75.345,206.222,334.64300000000003,108.29700000000001
2020-12-02,3669.01,740.880005,-15.804558795519675,-11.427782145690447,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-03,3666.72,742.8900150000002,-15.788700079693353,-10.559831872665482,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-04,3699.12,751.9400019999998,-15.845701649816647,-10.333887011702004,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-07,3691.96,748.299988,-17.015585594900394,-12.125981756132253,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-08,3702.25,751.51001,-16.905698151489844,-11.889740540877913,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-09,3672.82,753.3099980000002,-17.336730353288566,-11.772837332796627,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-10,3668.1,746.289978,-15.726813443825915,-11.580162747977285,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-11,3663.46,748.01001,-15.965280103499058,-11.445618128672951,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-14,3647.49,738.419983,-15.323131067848472,-10.692649296983614,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-15,3694.62,748.570007,-15.203440868112295,-10.72510351818724,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-16,3701.17,743.969971,-13.935485971268191,-10.799243366725042,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-17,3722.48,748.340027,-14.341467006618014,-11.251051638947462,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-18,3709.41,748.530029,-14.991005030307903,-11.630949813554581,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-21,3694.92,744.200012,-16.019964725348657,-12.81119764950428,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-22,3687.26,740.1900019999998,-16.033374778541397,-13.260675828506752,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-23,3690.01,743.570007,-15.38983626028675,-12.19889445848944,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-24,3703.06,744.099976,-14.884902255984734,-11.84693790347886,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-28,3735.36,745.1099849999998,-14.401209954626705,-11.888040799488465,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-29,3727.04,740.080017,-16.024748437450718,-14.104986027988042,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-30,3732.04,744.98999,-16.53475333063468,-14.361090150977706,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2020-12-31,3756.07,749.539978,-16.27987321852864,-13.917217594174147,OUTPERFORM,262.2,209.328,188.63299999999998,75.377,207.83900000000003,334.815,107.979
2021-01-04,3700.65,730.4400019999998,-18.12050986474557,-16.585966581515834,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-05,3726.86,737.8900150000002,-17.84162479966667,-16.259244903308822,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-06,3748.14,755.340027,-17.619313461310217,-14.467212373698446,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-07,3803.79,759.47998,-16.306409381944587,-14.2557177533164,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-08,3824.68,757.789978,-16.244459627546814,-14.636371518558533,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-11,3799.61,757.349976,-16.944602921664163,-14.207555893209866,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-12,3801.19,765.169983,-16.48819776434196,-12.257185886882082,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-13,3809.84,758.570007,-17.112883504988663,-14.119935027724251,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-14,3795.54,760.799988,-17.58465099514047,-13.868448054365889,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-15,3768.25,751.099976,-18.324240788786373,-15.225736343115127,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-19,3798.91,753.5,-17.96162525779318,-15.211323993427628,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-20,3851.85,758.299988,-17.352383935870495,-14.507654614707333,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-21,3853.07,752.130005,-17.670499950855334,-15.556478313315559,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-22,3841.47,748.409973,-18.22361964692083,-16.7989642965367,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-25,3855.36,743.26001,-18.000723142693065,-17.694477617334293,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-26,3849.62,736.47998,-17.835334293794357,-18.65156095655539,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-27,3750.77,721.469971,-19.281168826976504,-19.8045930627041,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-28,3787.38,732.340027,-18.538179111989628,-18.25467440809778,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-01-29,3714.24,717.01001,-20.68419872513535,-20.610962461242742,OUTPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-02-01,3773.86,723.929993,-19.410181942427606,-19.96882521882203,UNDERPERFORM,263.346,218.94400000000002,189.982,75.38,211.476,335.731,108.205
2021-02-02,3826.31,739.52002,-18.60473526346018,-18.240814161912912,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-03,3830.17,739.919983,-18.31009646658861,-17.733650909999852,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-04,3871.74,748.0599980000002,-17.70204950962262,-16.60516720432137,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-05,3886.83,752.030029,-17.265579102418926,-15.71909944728751,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-08,3915.59,758.840027,-16.38607370583436,-15.194452707122764,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-09,3911.23,760.450012,-16.61734922293048,-15.160542975506319,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-10,3909.88,759.210022,-16.836897474401567,-15.191017446054268,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-11,3916.38,757.659973,-14.761612494613264,-12.988657689964423,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-12,3934.83,762.719971,-15.475794100019991,-12.61328665485798,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-16,3932.59,762.3599849999998,-13.891175826582003,-10.367530660622283,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-17,3931.33,760.01001,-12.889537872476197,-9.347789132924278,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-18,3913.97,756.26001,-14.487994581722063,-12.326831249116676,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-19,3906.71,768.3900150000002,-13.919350964981291,-10.881340347027423,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-22,3876.5,770.710022,-15.575378892646906,-12.052536481812648,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-23,3881.37,772.880005,-17.184189470315246,-12.70640847598542,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-24,3925.43,787.820007,-16.501709134456878,-11.26054286231194,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-25,3829.34,772.429993,-17.95648587558516,-12.72569150730053,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-02-26,3811.15,764.549988,-19.118552128386558,-13.950479684862128,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-03-01,3901.82,783.76001,-16.43081878872642,-10.86039124253626,OUTPERFORM,265.028,231.127,192.032,75.237,217.108,336.93699999999995,108.436
2021-03-02,3870.29,781.679993,-16.48220038885736,-10.226017659585773,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-03,3819.72,782.25,-18.899328004076576,-10.954146046674861,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-04,3768.47,769.6900019999998,-19.281722631927302,-12.42775032001977,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-05,3841.94,788.099976,-16.852643789604905,-8.782611374860815,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-08,3821.35,796.380005,-16.345593933476653,-6.274052522039664,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-09,3875.44,793.299988,-16.643401165354256,-8.431925898731718,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-10,3898.81,804.77002,-16.985836441991598,-7.411495973466087,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-11,3939.34,805.429993,-16.641662028994087,-8.40100034210397,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-12,3943.34,816.200012,-17.696021238982375,-8.140413338804542,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-15,3968.94,822.900024,-17.077940392992573,-7.857164886290935,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-16,3962.71,811.090027,-17.324005958615174,-9.327803348678854,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-17,3974.12,820.200012,-16.837318701830817,-7.9492289479280664,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-18,3915.46,819.780029,-17.849095082434996,-8.400374447116942,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-19,3913.1,813.799988,-18.41861667528396,-8.313527276709697,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-22,3940.59,812.98999,-17.793739073836868,-10.22934470904594,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-23,3910.52,798.659973,-16.807713090724974,-10.95825159540773,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-24,3889.14,804.48999,-17.18273868463922,-10.712424826445599,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-25,3909.52,817.070007,-16.410200490482207,-9.290035303913402,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-26,3974.54,831.5,-14.897361834061694,-6.613957255574143,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-29,3971.09,831.570007,-15.743029490332194,-7.193957781966242,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-30,3958.55,834.719971,-16.2450939943085,-7.117107590933092,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-03-31,3972.89,831.97998,-14.727099846963853,-7.591664801730147,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-04-01,4019.87,835.289978,-13.789420633303672,-6.690276309604693,OUTPERFORM,266.72700000000003,228.37400000000002,193.72400000000002,75.611,221.15099999999998,338.62699999999995,111.745
2021-04-05,4077.91,845.8699949999999,-10.906445333409065,-4.37176204148908,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-06,4073.94,843.6300050000001,-10.122309586212374,-3.5630982427494073,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-07,4079.95,839.8900150000002,-8.985149674417148,-2.7871288132999106,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-08,4097.17,841.6300050000001,-6.838883659167694,-1.63622125430255,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-09,4128.8,849.9699710000001,-6.379177031062577,-1.1892630617633348,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-12,4127.99,852.8599849999998,-5.24417817259466,0.08096999586522102,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-13,4141.59,849.0,-4.789502359808095,0.45672727968038007,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-14,4124.66,849.909973,-4.66542317017643,1.5048160215566764,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-15,4170.42,853.1900019999998,-5.898890982321159,1.2039789648030208,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-16,4185.47,854.9600220000002,-7.309851513104714,0.30738847373177336,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-19,4163.26,851.5,-8.430146880924827,-1.4957825508953637,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-20,4134.94,842.2000119999999,-9.901991118626052,-3.218764354796211,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-21,4173.42,853.6300050000001,-6.790040737564318,-0.23608004947591743,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-22,4134.98,849.590027,-8.122376697855593,0.3626620667518399,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-23,4180.17,858.650024,-6.7731669294604835,1.3622834347773782,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-26,4187.62,856.179993,-7.385094458967522,0.06544938211736628,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-27,4186.72,863.6300050000001,-8.729982254892988,-0.4254487352094438,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-28,4183.18,861.320007,-7.124651427150486,0.9789366899060514,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-29,4211.47,867.3099980000002,-4.688546702152696,3.2327528684329643,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-04-30,4181.17,861.51001,-5.0094623177112325,2.9553741895051777,OUTPERFORM,268.599,229.87400000000002,196.046,75.711,226.625,339.985,114.53
2021-05-03,4192.66,870.400024,-6.226921072584412,2.466303102483236,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-04,4164.66,873.98999,-6.93518003311725,2.3587298197687234,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-05,4167.59,875.1400150000002,-4.855191244355361,4.431982696897396,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-06,4201.62,881.1900019999998,-3.385937036517528,6.123994188708415,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-07,4232.6,890.4400019999998,-1.6762839275592523,8.23781350972177,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-10,4188.43,891.1400150000002,-0.8772926280913418,10.394811525706737,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-11,4152.1,878.2800289999999,-3.1851143703219953,7.471679617090499,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-12,4063.04,856.820007,-7.334907005120128,2.385108902058475,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
2021-05-13,4112.5,873.080017,-5.9772196234973425,3.6013951942234,OUTPERFORM,270.955,234.625,199.37,75.75,234.65900000000002,341.31300000000005,118.522
