,S&P 500,S&P 500 Energy (Sector),S&P 500 Performance (%),S&P 500 Energy (Sector) Performance (%),S&P 500 Energy (Sector) Outperform/Underperform,overall,energy,energy commodities,fuels and utilities,transportation,transportation services,utilities and public transportation
2016-03-11,2022.19,461.9,-6.544073130941541,-7.336449535578882,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-14,2019.64,459.05,-6.681760425089522,-7.767575495770629,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-15,2015.93,458.39,-7.647729823580873,-8.672696844118589,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-16,2027.22,465.75,-7.046205906762825,-8.325952170062001,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-17,2040.59,472.43,-6.469606827577978,-6.545735084665294,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-18,2049.58,473.35,-5.787661630253405,-5.022272161804242,OUTPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-21,2051.6,470.98,-6.139199099639036,-6.712619090062788,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-22,2049.8,469.44,-6.146837297680918,-7.619647355163728,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-23,2036.71,459.58,-7.0059128370203005,-10.087255937707873,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-24,2035.94,461.84,-6.528935105479416,-9.835617508102,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-28,2037.05,460.26,-6.652399849694346,-10.331391610980145,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-29,2055.01,461.87,-6.036067342776919,-11.593675828803319,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-30,2063.95,463.14,-5.491169346160718,-10.616616809804114,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-03-31,2059.74,462.41,-5.630795733607008,-9.965147296481625,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-04-01,2072.78,456.0,-5.218345603365493,-11.602209944751385,UNDERPERFORM,238.99200000000002,186.713,188.208,226.06599999999997,298.876,298.876,214.83900000000003
2016-04-04,2066.13,453.67,-5.024730629206042,-11.816273374023256,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-05,2045.17,450.16,-5.859689661997624,-12.242669993761702,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-06,2066.66,459.62,-4.720060487588984,-10.093501819177654,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-07,2041.91,456.8,-6.350727854777604,-11.235474719210291,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-08,2047.6,466.03,-5.905924305644906,-9.06199387281208,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-11,2041.99,464.17,-5.940256569704494,-8.166979918884154,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-12,2061.72,477.34,-5.02750062187337,-5.310348931780773,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-13,2082.42,479.3,-4.475270415324905,-5.714566735516868,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-14,2082.78,481.31,-4.742782920493205,-6.735520375142912,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-15,2080.73,475.25,-4.822611336773153,-8.213913245007532,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-18,2094.34,482.79,-3.9866134873699166,-8.288058964325051,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-19,2100.8,491.88,-1.2693802548159772,-3.869606003752346,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-20,2102.4,495.84,-2.623388172521113,-3.9404858770196394,UNDERPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-21,2091.48,493.4,-1.670882267209517,-1.5974950639197516,OUTPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-22,2091.58,499.96,-1.6083583830800108,0.8695652173912993,OUTPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-25,2087.79,494.56,-2.769576110950711,-1.299219669906404,OUTPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-26,2091.7,501.47,-2.2186278726229025,0.9420479478250421,OUTPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-27,2095.15,509.79,-2.0555181569991254,2.740885547874816,OUTPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-28,2075.81,502.92,-2.9886529330392264,2.1987400934769363,OUTPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-04-29,2065.3,502.42,-4.522171677946652,-0.021889240443351277,OUTPERFORM,239.55700000000002,188.59599999999998,191.453,227.22,299.736,299.736,215.583
2016-05-02,2081.43,502.57,-4.397890849631169,-0.20849052857313533,OUTPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-03,2063.37,491.33,-4.680577819456833,-1.194522090614758,OUTPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-04,2051.12,484.94,-4.425702436978707,-2.03232323232323,OUTPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-05,2050.63,488.53,-5.060349177982603,-0.8503815554473215,OUTPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-06,2057.14,487.59,-5.260734006640966,-5.160273866023502,OUTPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-09,2058.69,481.52,-4.297276315238974,-6.260707054975856,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-10,2084.39,489.96,-3.8685219091718293,-5.840299798212745,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-11,2064.46,489.3,-4.476216916527842,-5.818720766846952,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-12,2064.11,491.27,-4.016758971211198,-4.5243416577592015,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-13,2046.61,485.15,-5.237691748505602,-7.0219820234193815,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-16,2066.66,492.84,-4.355391827913202,-5.707234009987183,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-17,2047.21,493.96,-4.946279495203676,-5.0588144845083445,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-18,2047.63,489.21,-5.362672508619637,-7.365889682073812,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-19,2040.04,490.43,-4.525138880438806,-6.040692773392598,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-20,2052.32,492.5,-4.060434372049093,-5.255665422646305,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-23,2048.04,491.28,-3.962861363156789,-4.862603845930402,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-24,2076.06,493.74,-2.668566981406295,-3.99206642425185,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-25,2090.54,501.19,-1.6910416176816434,-2.1113281250000004,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-26,2090.1,499.14,-2.3135165451486306,-2.872154115586689,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-27,2099.06,499.38,-2.109322899421251,-4.129470713586358,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-05-31,2096.96,496.54,-2.0725340207533693,-4.586768125132101,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-06-01,2099.33,497.3,-1.9536139288983456,-3.7806671310270157,UNDERPERFORM,240.222,192.899,200.364,227.69799999999998,300.527,300.527,216.25400000000002
2016-06-02,2105.26,495.71,-2.1414659768608124,-3.9340322861960098,UNDERPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-03,2099.13,494.31,-2.0544429720599333,-3.697714742153546,UNDERPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-06,2109.41,504.16,-1.4031774818526466,-2.0573093734822634,UNDERPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-07,2112.13,514.93,-0.9802910400179998,0.3664360198811112,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-08,2119.12,513.89,-0.34283134484882627,0.6108424535505197,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-09,2115.48,511.3,-0.5018460597794205,1.2695834736279332,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-10,2096.07,501.15,-0.7411020400431734,-0.8350317589093215,UNDERPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-13,2079.06,499.63,-0.8999304079239656,-0.12593451405269462,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-14,2075.32,499.38,-0.6386870050654303,-0.5437055625261422,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-15,2071.5,497.71,-0.6560584697723915,-0.3942523214857552,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-16,2077.99,496.65,-2.511353400390337,-2.7282698108033965,UNDERPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-17,2071.22,500.82,-3.194114677784221,-1.8942584575603827,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-20,2083.25,505.1,-3.698584543697947,-2.533624066534168,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-21,2088.9,510.44,-3.6254083082658206,-1.8063597714637614,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-22,2085.45,507.41,-3.6498879622998914,-0.7433344418145138,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-23,2113.32,515.84,-2.350984197393935,0.5536062378167728,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-24,2037.41,497.72,-6.55754245800062,-5.514740778707972,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-27,2000.54,485.07,-8.103117219583456,-7.103186762678105,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-28,2036.09,497.86,-6.9054281429459685,-4.004781829049609,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-29,2070.77,507.93,-5.09326733580825,-2.5123795631645574,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-06-30,2098.86,512.39,-4.518283307099502,-3.7729116586538547,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-07-01,2102.95,514.79,-4.538934333209266,-3.3094795364474794,OUTPERFORM,240.101,189.046,189.868,229.517,300.422,300.422,216.278
2016-07-05,2088.55,505.04,-5.269149824013919,-5.562931244039704,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-06,2099.73,507.85,-5.133395079856317,-4.663124894403881,OUTPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-07,2097.9,502.53,-4.715404320258698,-4.40927507561204,OUTPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-08,2129.9,509.01,-3.390999065615552,-2.0456469863751825,OUTPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-11,2137.16,509.84,-2.803789322406214,-6.39469770686838,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-12,2152.14,521.33,-1.7772057615422554,-4.544539046049612,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-13,2152.43,517.63,-1.8029608339606318,-5.324285766543513,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-14,2163.75,519.75,-1.8578407137446629,-5.614978117565872,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-15,2161.74,519.62,-2.2823124177865917,-5.54252785806475,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-18,2166.89,519.33,-3.322104981372831,-6.220881938675992,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-19,2163.78,516.63,-3.6688793022851995,-7.151072930520108,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-20,2173.02,515.76,-3.828672334512051,-7.68735121977413,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-21,2165.17,511.11,-4.06697504607968,-9.17313809464575,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-22,2175.03,512.82,-4.256246368390448,-10.0078968149513,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-25,2168.48,502.6,-3.7634026840872026,-9.887942626624824,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-26,2169.18,504.65,-4.104720096550462,-9.888755959502172,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-27,2166.58,499.44,-4.051690160181054,-11.317873504030674,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-28,2170.06,498.63,-4.087017630705459,-11.025659326933368,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-07-29,2173.6,502.23,-4.2787436805298835,-10.194192117874257,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-08-01,2170.84,485.5,-4.164790436080123,-13.326787467642587,UNDERPERFORM,240.545,188.77200000000002,188.11599999999999,230.613,300.347,300.347,216.56400000000002
2016-08-02,2157.03,489.84,-4.596719977354747,-12.945190872254209,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-03,2163.79,498.47,-4.417370869206061,-11.234774556592342,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-04,2164.25,497.71,-4.6115263918761755,-11.577956225127917,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-05,2182.87,501.92,-2.9801059593230095,-9.950123793462263,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-08,2180.89,508.05,-3.0396663791647183,-8.62903080769023,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-09,2181.74,505.52,-2.549992630079112,-8.833183047790804,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-10,2175.49,498.38,-3.646864467209676,-11.146371902299867,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-11,2185.79,504.87,-3.7414951007376462,-9.73180761666368,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-12,2184.05,508.16,-3.7439400617011787,-8.846954150821551,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-15,2190.15,511.14,-3.8133843951198454,-8.32720555266604,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-16,2178.15,512.22,-3.9997355546740665,-6.755502157173288,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-17,2182.22,513.29,-3.820353475252336,-5.664295822535892,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-18,2187.02,522.44,-3.8807728143733677,-5.123036411513649,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-19,2183.87,518.15,-3.8129173199908495,-5.447080291970807,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-22,2182.64,513.59,-4.044596067949213,-6.100994588269715,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-23,2186.9,515.85,-3.5711608587718047,-6.275550064499713,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-24,2175.44,514.46,-4.245363992094675,-6.211146154266844,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-25,2172.47,512.96,-4.029703713847754,-5.801120190983367,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-26,2169.04,511.22,-4.502687876159572,-6.611132423594734,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-29,2180.38,514.62,-3.7444817234681183,-4.927118550130238,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-30,2176.12,512.47,-4.559070554851397,-6.245769378533139,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-08-31,2170.95,505.45,-5.543928958348743,-8.046499781691164,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
2016-09-01,2170.86,504.11,-5.478342651131185,-8.278597550990707,UNDERPERFORM,241.176,192.243,193.97799999999998,232.021,299.937,299.937,216.183
