,S&P 500,S&P 500 Materials (Sector),S&P 500 Performance (%),S&P 500 Materials (Sector) Performance (%),S&P 500 Materials (Sector) Outperform/Underperform,overall,transportation,energy,energy commodities,fuels and utilities,transportation services
2016-12-12,2256.96,320.730011,-4.662617114567413,-2.5788196264539986,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-13,2271.72,320.01001,-4.13672328304674,-2.450839290992435,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-14,2253.28,316.170013,-4.669069739892695,-3.6448943460687167,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-15,2262.03,318.420013,-5.5898262074492,-4.696050014787801,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-16,2258.07,317.140015,-5.199586887888763,-4.068477922120783,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-19,2262.53,316.730011,-5.060173218302044,-4.070630726843138,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-20,2270.76,316.98999,-4.401530747565574,-3.3537608876417213,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-21,2265.18,317.2799990000001,-4.35781269132195,-2.7136435974358997,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-22,2260.96,315.76001,-4.317429686243646,-3.2479395413625767,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-23,2263.79,316.190002,-4.274230718813299,-2.7137650314216555,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-27,2268.88,317.660004,-4.371575486807711,-2.668747474779354,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-28,2249.92,314.440002,-5.205458674430252,-3.943792198983498,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-29,2249.26,314.48999,-4.911961783170204,-3.138475797614071,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2016-12-30,2238.83,312.160004,-6.138953405498782,-5.348691522693438,OUTPERFORM,243.618,202.082,205.36900000000003,221.873,233.43400000000003,305.057
2017-01-03,2257.83,314.359985,-5.188168204990395,-4.076655669240048,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-04,2270.75,318.720001,-4.520130347944917,-3.2363846736841118,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-05,2269.0,317.880005,-4.40157238136567,-3.8649969289905495,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-06,2276.98,317.880005,-2.8600438562810915,-2.232887268581818,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-09,2268.9,317.910004,-3.3873405863441786,-2.4845881266038483,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-10,2268.9,318.119995,-3.284795989701439,-2.855225202750711,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-11,2275.32,320.790009,-2.9292058805962418,-1.1128190711372166,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-12,2270.44,320.109985,-3.0385336459414325,-1.6528941489106885,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-13,2274.64,319.429993,-3.558512149310822,-2.926519497517288,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-17,2267.89,318.350006,-3.9489566436409773,-3.242958895120507,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-18,2271.89,320.230011,-4.0611302078494615,-2.656774165860809,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-19,2263.69,318.23999,-4.191355725604373,-3.1910749396105498,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-20,2271.31,321.0,-3.710722219395979,-1.9667731372662312,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-23,2265.2,321.690002,-4.0234560368788586,-2.1475279087452503,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-24,2280.07,329.839996,-3.0973883847935424,0.46295960270250625,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-25,2298.37,332.200012,-2.507751888661236,0.6880305059140168,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-26,2296.68,332.98999,-2.4987900863496337,0.9856250677996226,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-27,2294.69,332.040009,-2.650223149892239,0.697525040866287,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-30,2280.9,328.579987,-3.096296170415247,-0.1246247644191123,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-01-31,2278.87,326.48999,-2.8171416630773605,0.4615526773609213,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-02-01,2279.55,328.350006,-2.1211275467485247,2.044944284720107,OUTPERFORM,244.00599999999997,201.56599999999997,204.13299999999998,217.988,234.678,306.293
2017-02-02,2280.85,326.619995,-2.9016479282761853,0.7557707072677333,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-03,2297.42,327.200012,-1.9114589337329568,1.0562767961463715,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-06,2292.56,326.350006,-1.9506708237638892,0.7066617336706882,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-07,2293.08,323.7799990000001,-2.664017929910356,-1.1298436166230275,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-08,2294.67,324.51001,-2.30000553500036,-0.8736246582402907,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-09,2307.87,324.390015,-2.7917359897226435,-2.0679794731306322,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-10,2316.1,327.359985,-3.035656720854396,-2.719094448334547,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-13,2328.25,329.480011,-2.4796330813210643,-2.019204276953779,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-14,2337.58,329.7799990000001,-2.1429438581361926,-1.722493454061802,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-15,2349.25,329.25,-1.465900511702034,-1.176580378498826,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-16,2347.22,329.070007,-1.7212864218931312,-1.1118737032503323,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-17,2351.16,328.179993,-1.6732394601805867,-1.5922507898962546,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-21,2365.38,329.410004,-0.9526282070071557,-0.2301871672397926,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-22,2362.82,330.320007,-1.1173792226053747,-0.1300054421768837,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-23,2363.81,328.429993,-1.478770803029228,-2.1014718519250186,UNDERPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-24,2367.34,329.220001,-1.3353449641157256,-0.9775318044409009,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-27,2369.75,328.049988,-1.1335380404852935,-0.6210293737468175,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-02-28,2363.64,328.130005,-1.4998145547438613,-0.9538482641050616,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-03-01,2395.96,334.109985,0.06348039625132529,1.1198150646794414,OUTPERFORM,243.892,201.165,202.528,214.955,234.39,307.092
2017-03-02,2381.92,330.589996,-0.37559078171399696,0.2273829763204338,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-03,2383.12,330.170013,-0.7992274135002919,-0.7365708727161913,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-06,2375.31,327.98999,-1.0563717628828684,-1.3860540940579646,UNDERPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-07,2368.39,326.130005,0.4819624697182334,0.1935499231950688,UNDERPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-08,2362.98,326.359985,-0.11582097627782506,0.27036191786291575,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-09,2364.87,325.01001,-0.7078888035167763,-1.0383054823154048,UNDERPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-10,2372.6,326.369995,-0.8947293673402967,-0.6574754228152124,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-13,2373.47,327.350006,-1.0402681765495747,-0.5075627791112702,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-14,2365.45,324.679993,-1.6195375958143243,-1.9922742151421202,UNDERPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-15,2385.26,329.799988,-1.2343327522597702,-0.2540609006444705,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-16,2381.38,327.720001,-1.4256029008783755,-1.1671024598703394,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-17,2378.25,329.380005,-1.4364398174817938,-0.5435074696677256,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-20,2373.47,330.660004,-1.5892694253255013,-0.47855410082768834,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-21,2344.02,325.140015,-3.540653317202047,-3.1975675360609745,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-22,2348.45,326.01001,-3.7153505229452377,-3.2926865100124436,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-23,2345.96,327.470001,-3.700176511637443,-2.4079830990785034,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-24,2343.98,324.399994,-3.5133143706289394,-3.4408850189545315,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-27,2341.59,325.48999,-3.7626277156267096,-3.2172721787474323,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-28,2358.57,329.059998,-3.0906528500815544,-2.480513046746269,OUTPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-29,2361.13,329.019989,-2.9048799845380113,-3.775627837362605,UNDERPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-30,2368.06,328.970001,-2.5245020354903835,-3.281099531339482,UNDERPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-03-31,2362.72,328.730011,-3.1811010715676047,-4.597032730129635,UNDERPERFORM,244.19299999999998,200.90400000000002,202.954,213.665,236.326,307.57
2017-04-03,2358.84,327.440002,-3.2437487694428,-3.9568214228661414,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-04,2360.16,328.75,-2.972299647270671,-2.699261590245683,OUTPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-05,2352.95,328.320007,-3.2961387501798223,-3.221810759027277,OUTPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-06,2357.49,329.929993,-3.911618693600072,-3.560256214094415,OUTPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-07,2355.54,329.73999,-3.343824245085214,-3.068964434954302,OUTPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-10,2357.16,329.73999,-3.220959020532854,-1.9681279864488088,OUTPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-11,2353.78,328.98999,-3.3156705689053156,-2.3623747489286417,OUTPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-12,2344.93,324.98999,-3.8293073042693804,-3.883238256879795,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-13,2328.95,321.769989,-4.514835572574805,-5.144157758551515,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-17,2349.01,324.170013,-2.90859641726392,-3.798554162689405,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-18,2342.19,323.7799990000001,-4.03574399042893,-4.6836830363938375,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-19,2338.17,324.059998,-3.3694259618960887,-3.516240562066286,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-20,2355.84,327.480011,-2.78821990500987,-2.945883947909156,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-21,2348.69,327.369995,-3.3066969670771273,-3.850451003421751,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-24,2374.15,331.23999,-2.4003716280102227,-2.309262641446197,OUTPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-25,2388.61,336.51001,-0.877269426289029,-0.3435315412505857,OUTPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-26,2387.45,336.269989,-1.555760809506923,-0.9251392012593729,OUTPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-27,2388.77,335.559998,-1.5926308894592123,-1.7480165776008638,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-04-28,2384.2,333.170013,-1.7039574855804873,-2.301910812623953,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-05-01,2388.33,332.769989,-2.2478256420751075,-3.5225627803742388,UNDERPERFORM,244.00400000000002,198.623,198.449,202.58,237.524,308.569
2017-05-02,2391.17,333.48999,-2.314703226939774,-3.218410069764166,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-03,2388.13,330.170013,-2.892728329951566,-4.660559929892649,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-04,2389.52,330.75,-2.831071024829812,-4.652775894976391,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-05,2399.29,335.480011,-2.492064975758046,-2.8607755469991725,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-08,2399.38,332.470001,-3.009503482454323,-4.7745927948132705,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-09,2396.92,330.100006,-3.094058905577224,-4.658754148264743,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-10,2399.63,331.290009,-2.9487895039109535,-4.317808870084583,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-11,2394.44,330.410004,-3.0555769238555186,-4.442255108496418,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-12,2390.9,329.839996,-3.481044595963878,-5.698028311971626,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-15,2402.32,332.619995,-3.047424561007006,-4.293034935151874,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-16,2400.67,332.600006,-3.019689588029506,-3.8644954653163754,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-17,2357.03,325.5,-4.654746976254998,-5.578281665764228,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-18,2365.72,325.480011,-4.233493907622576,-4.8359682275763145,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-19,2381.73,328.420013,-3.8209461505845255,-4.136134494715371,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-22,2394.02,328.5299990000001,-3.37225587975315,-4.17116020833963,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-23,2398.42,329.019989,-2.98281664617176,-3.331765336633208,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-24,2404.39,331.2799990000001,-2.924706176847025,-3.1373382901862867,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-25,2415.07,330.640015,-2.6538649124716263,-3.3696693345246387,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-26,2415.82,331.589996,-2.3879559743345213,-2.2291016169087685,OUTPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-30,2412.91,331.179993,-2.4700689565969602,-2.488005145481764,UNDERPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-05-31,2411.8,332.25,-1.0831716710209438,-0.9628028180790782,OUTPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-06-01,2430.06,335.880005,-0.46122589418839954,0.3285757820914226,OUTPERFORM,244.16299999999998,198.062,197.808,200.428,238.105,309.612
2017-06-02,2439.07,337.109985,-1.0856341044025553,-0.24265617642291737,OUTPERFORM,244.243,196.903,195.99400000000003,196.403,238.25400000000002,310.184
2017-06-05,2436.1,335.549988,-1.156775311306868,-0.7454133604936963,OUTPERFORM,244.243,196.903,195.99400000000003,196.403,238.25400000000002,310.184
2017-06-06,2429.33,335.959991,-1.5712427728099665,-1.5328734632733987,OUTPERFORM,244.243,196.903,195.99400000000003,196.403,238.25400000000002,310.184
2017-06-07,2433.14,336.309998,0.12880605429606007,0.1131202952753263,UNDERPERFORM,244.243,196.903,195.99400000000003,196.403,238.25400000000002,310.184
2017-06-08,2433.79,337.429993,0.3397167652697153,0.3658479940803927,OUTPERFORM,244.243,196.903,195.99400000000003,196.403,238.25400000000002,310.184
2017-06-09,2431.77,341.929993,0.140011612727875,1.595553551197737,OUTPERFORM,244.243,196.903,195.99400000000003,196.403,238.25400000000002,310.184
2017-06-12,2429.39,340.130005,-0.9427076749942032,-0.14091777139182415,OUTPERFORM,244.243,196.903,195.99400000000003,196.403,238.25400000000002,310.184
2017-06-13,2440.35,344.570007,-0.15097952570334305,1.3202835131842061,OUTPERFORM,244.243,196.903,195.99400000000003,196.403,238.25400000000002,310.184
