,S&P 500,S&P 500 Information Technology (Sector),S&P 500 Performance (%),S&P 500 Information Technology (Sector) Performance (%),S&P 500 Information Technology (Sector) Outperform/Underperform,overall,communication,information technology commodities,video and audio,video and audio products,video and audio services
1996-07-03,672.4,159.440002,-10.194596182869663,-20.684509587414002,UNDERPERFORM,157.2,,,97.3,,
1996-07-05,657.44,155.990005,-13.155357119268707,-22.489438509316773,UNDERPERFORM,157.2,,,97.3,,
1996-07-08,652.54,156.649994,-13.680618022117585,-22.238770745675417,UNDERPERFORM,157.2,,,97.3,,
1996-07-09,654.75,155.869995,-13.278145695364241,-23.375284371008597,UNDERPERFORM,157.2,,,97.3,,
1996-07-10,656.06,154.720001,-13.33650365908431,-24.257111680479525,UNDERPERFORM,157.2,,,97.3,,
1996-07-11,645.67,146.619995,-14.657132282965001,-29.319324341310026,UNDERPERFORM,157.2,,,97.3,,
1996-07-12,646.19,146.0,-13.643288608542248,-28.73877565553554,UNDERPERFORM,157.2,,,97.3,,
1996-07-15,629.8,139.800003,-15.474432962018525,-31.678229686204418,UNDERPERFORM,157.2,,,97.3,,
1996-07-16,628.37,143.100006,-15.584781966200056,-29.911344760849722,UNDERPERFORM,157.2,,,97.3,,
1996-07-17,634.07,147.199997,-14.268523526230393,-27.254760249426436,UNDERPERFORM,157.2,,,97.3,,
1996-07-18,643.56,150.25,-14.164532650448148,-28.130679499958667,UNDERPERFORM,157.2,,,97.3,,
1996-07-19,638.73,148.270004,-14.555742836503727,-28.554905452488345,UNDERPERFORM,157.2,,,97.3,,
1996-07-22,633.77,146.369995,-14.43980937723598,-29.72441151202426,UNDERPERFORM,157.2,,,97.3,,
1996-07-23,626.87,140.330002,-14.044974633209916,-31.30170888918179,UNDERPERFORM,157.2,,,97.3,,
1996-07-24,626.65,142.53999299999995,-13.99731005709267,-29.257040318203398,UNDERPERFORM,157.2,,,97.3,,
1996-07-25,631.17,148.600006,-12.45665621792561,-24.020858737898976,UNDERPERFORM,157.2,,,97.3,,
1996-07-26,635.9,151.25,-12.415293923199823,-23.448730403393757,UNDERPERFORM,157.2,,,97.3,,
1996-07-29,630.91,148.309998,-13.755912185253028,-27.60421884406805,UNDERPERFORM,157.2,,,97.3,,
1996-07-30,635.26,151.0,-14.817099334906668,-26.823360499441907,UNDERPERFORM,157.2,,,97.3,,
1996-07-31,639.95,152.029999,-14.544580501288607,-25.457219300670054,UNDERPERFORM,157.2,,,97.3,,
1996-08-01,650.02,154.330002,-12.973276923900812,-23.401823970653634,UNDERPERFORM,157.2,,,97.3,,
1996-08-02,662.49,158.46000700000005,-11.789142910403038,-22.361586309801464,UNDERPERFORM,157.7,,,97.4,,
1996-08-05,660.23,156.729996,-12.647191130163272,-24.112721271063386,UNDERPERFORM,157.7,,,97.4,,
1996-08-06,662.38,158.639999,-12.475059131331012,-22.08251752212621,UNDERPERFORM,157.7,,,97.4,,
1996-08-07,664.16,162.970001,-11.897592359222664,-19.081427082862767,UNDERPERFORM,157.7,,,97.4,,
1996-08-08,662.59,163.089996,-10.550260550260548,-17.966904260016136,UNDERPERFORM,157.7,,,97.4,,
1996-08-09,662.1,162.740005,-10.164041193470908,-17.554077803100853,UNDERPERFORM,157.7,,,97.4,,
1996-08-12,665.77,162.529999,-10.996885151665037,-20.740270854776853,UNDERPERFORM,157.7,,,97.4,,
1996-08-13,660.2,159.0,-11.696649501772216,-23.114121037996316,UNDERPERFORM,157.7,,,97.4,,
1996-08-14,662.05,160.619995,-12.105200270833617,-23.188755089719514,UNDERPERFORM,157.7,,,97.4,,
1996-08-15,662.28,160.830002,-11.508397803343085,-22.278061450473253,UNDERPERFORM,157.7,,,97.4,,
1996-08-16,665.21,159.020004,-11.875206994767174,-23.529691611392522,UNDERPERFORM,157.7,,,97.4,,
1996-08-19,666.58,159.259995,-12.234364713627377,-24.603513697931422,UNDERPERFORM,157.7,,,97.4,,
1996-08-20,665.69,158.089996,-12.352701083593365,-25.439797790123087,UNDERPERFORM,157.7,,,97.4,,
1996-08-21,665.07,158.71000700000005,-13.499206617589676,-26.519744744669993,UNDERPERFORM,157.7,,,97.4,,
1996-08-22,670.68,161.240005,-12.580813347236719,-24.183003471886057,UNDERPERFORM,157.7,,,97.4,,
1996-08-23,667.03,160.679993,-13.344592400129917,-25.212944606573572,UNDERPERFORM,157.7,,,97.4,,
1996-08-26,663.88,159.570007,-14.467191465787133,-26.22063633355205,UNDERPERFORM,157.7,,,97.4,,
1996-08-27,666.4,160.28999299999995,-14.201107248615951,-26.465732662918317,UNDERPERFORM,157.7,,,97.4,,
1996-08-28,664.81,161.100006,-15.064135322976302,-27.36371744238253,UNDERPERFORM,157.7,,,97.4,,
1996-08-29,657.4,159.679993,-16.385790417562298,-28.033175860078064,UNDERPERFORM,157.7,,,97.4,,
1996-08-30,651.99,157.389999,-16.14923607181439,-28.296128018223243,UNDERPERFORM,157.7,,,97.4,,
1996-09-03,654.72,158.949997,-15.0288117115714,-26.60232800704034,UNDERPERFORM,158.2,,,97.8,,
1996-09-04,655.61,159.059998,-14.301586886617335,-25.776950175777646,UNDERPERFORM,158.2,,,97.8,,
1996-09-05,649.44,155.570007,-15.10810174897388,-27.94015113224396,UNDERPERFORM,158.2,,,97.8,,
1996-09-06,655.68,157.839996,-15.122330097087389,-27.67595656900759,UNDERPERFORM,158.2,,,97.8,,
1996-09-09,663.76,159.899994,-15.355088820026264,-28.545895649950392,UNDERPERFORM,158.2,,,97.8,,
1996-09-10,663.81,160.389999,-15.562989722193954,-28.84521709160699,UNDERPERFORM,158.2,,,97.8,,
1996-09-11,667.28,160.690002,-15.18309966570488,-28.35295045636238,UNDERPERFORM,158.2,,,97.8,,
1996-09-12,671.15,161.78999299999995,-14.964650432050275,-27.7819962852386,UNDERPERFORM,158.2,,,97.8,,
1996-09-13,680.54,167.449997,-12.558462250089942,-22.361831215378423,UNDERPERFORM,158.2,,,97.8,,
1996-09-16,683.98,169.429993,-12.327116580144837,-21.070534872439485,UNDERPERFORM,158.2,,,97.8,,
1996-09-17,682.94,173.190002,-13.503723592887162,-20.823809983912177,UNDERPERFORM,158.2,,,97.8,,
1996-09-18,681.47,174.220001,-13.23606177507861,-17.747036190425725,UNDERPERFORM,158.2,,,97.8,,
1996-09-19,683.0,175.559998,-13.499411086766555,-17.290114889525,UNDERPERFORM,158.2,,,97.8,,
1996-09-20,687.03,176.96000700000005,-14.417579132254566,-18.966937014219766,UNDERPERFORM,158.2,,,97.8,,
1996-09-23,686.48,175.630005,-15.439383114483507,-20.026408542295847,UNDERPERFORM,158.2,,,97.8,,
1996-09-24,685.61,176.770004,-15.197654858499899,-18.77498509454154,UNDERPERFORM,158.2,,,97.8,,
1996-09-25,685.83,178.53999299999995,-15.982065197417572,-18.14973231215946,UNDERPERFORM,158.2,,,97.8,,
1996-09-26,685.86,176.03999299999995,-15.585422589816488,-20.34749695370115,UNDERPERFORM,158.2,,,97.8,,
1996-09-27,686.19,175.820007,-14.525411061285487,-18.77483077047114,UNDERPERFORM,158.2,,,97.8,,
1996-09-30,687.33,174.649994,-14.273420058121399,-17.7459650756279,UNDERPERFORM,158.2,,,97.8,,
1996-10-01,689.08,173.270004,-14.957792368070288,-20.192527657903703,UNDERPERFORM,158.2,,,97.8,,
1996-10-02,694.01,175.770004,-14.53394579018017,-19.167621786630782,UNDERPERFORM,158.7,,,97.9,,
1996-10-03,692.78,174.509995,-14.013007645715414,-19.56582348377228,UNDERPERFORM,158.7,,,97.9,,
1996-10-04,701.46,177.160004,-11.773806079967809,-15.32358132433046,UNDERPERFORM,158.7,,,97.9,,
1996-10-07,703.34,180.190002,-11.06193571229863,-14.035589361024813,UNDERPERFORM,158.7,,,97.9,,
1996-10-08,700.64,178.490005,-11.903534470835265,-15.74300964393901,UNDERPERFORM,158.7,,,97.9,,
1996-10-09,696.74,178.820007,-11.910993109551804,-16.129636917088973,UNDERPERFORM,158.7,,,97.9,,
1996-10-10,694.61,178.470001,-13.389194378982284,-17.39412241526329,UNDERPERFORM,158.7,,,97.9,,
1996-10-11,700.66,182.389999,-12.259567220997791,-13.767668993609517,UNDERPERFORM,158.7,,,97.9,,
1996-10-14,703.54,183.179993,-12.600469582717377,-12.475512864105266,OUTPERFORM,158.7,,,97.9,,
1996-10-15,702.57,184.020004,-13.652061697289986,-13.214483081028972,OUTPERFORM,158.7,,,97.9,,
1996-10-16,704.41,183.520004,-13.179431557670028,-12.92052004744958,OUTPERFORM,158.7,,,97.9,,
1996-10-17,706.99,180.110001,-12.094347599035139,-13.975256578670681,UNDERPERFORM,158.7,,,97.9,,
1996-10-18,710.82,180.210007,-9.972642991032965,-13.618056121610012,UNDERPERFORM,158.7,,,97.9,,
1996-10-21,709.85,177.660004,-10.504683737408115,-14.627583432169633,UNDERPERFORM,158.7,,,97.9,,
1996-10-22,706.57,175.479996,-11.202573802013294,-14.885774990403789,UNDERPERFORM,158.7,,,97.9,,
1996-10-23,707.27,178.369995,-10.433604336043356,-12.768975699706097,UNDERPERFORM,158.7,,,97.9,,
1996-10-24,702.29,176.529999,-10.623973936393604,-11.37607448791531,UNDERPERFORM,158.7,,,97.9,,
1996-10-25,700.92,175.149994,-10.442726633872102,-13.304957250432903,UNDERPERFORM,158.7,,,97.9,,
1996-10-28,697.26,174.28999299999995,-11.07511796964673,-12.763402018838876,UNDERPERFORM,158.7,,,97.9,,
1996-10-29,701.5,171.809998,-11.302456725966948,-13.624254916811518,UNDERPERFORM,158.7,,,97.9,,
1996-10-30,700.9,173.330002,-11.173913594484652,-13.425904830021796,UNDERPERFORM,158.7,,,97.9,,
1996-10-31,705.27,176.550003,-10.781783681214419,-14.936159745562616,UNDERPERFORM,158.7,,,97.9,,
1996-11-01,703.77,175.529999,-9.059544115366725,-13.8587645117777,UNDERPERFORM,158.7,,,97.9,,
1996-11-04,706.73,176.690002,-6.655483939137785,-11.906069784402018,UNDERPERFORM,159.1,,,98.2,,
1996-11-05,714.14,180.490005,-5.989679321784003,-9.605846242358352,UNDERPERFORM,159.1,,,98.2,,
1996-11-06,724.59,184.399994,-3.4021676820732982,-6.038219617834395,UNDERPERFORM,159.1,,,98.2,,
1996-11-07,727.65,187.119995,-3.0213775455805614,-6.584795133391208,UNDERPERFORM,159.1,,,98.2,,
1996-11-08,730.82,187.600006,-3.573030742842054,-8.536880168997707,UNDERPERFORM,159.1,,,98.2,,
1996-11-11,731.87,189.369995,-3.970451235353545,-8.658118557752125,UNDERPERFORM,159.1,,,98.2,,
1996-11-12,729.56,187.070007,-4.772098365791266,-11.147519131911443,UNDERPERFORM,159.1,,,98.2,,
1996-11-13,731.13,188.320007,-3.8745727057586166,-8.812704167873243,UNDERPERFORM,159.1,,,98.2,,
1996-11-14,735.88,191.630005,-2.9617322045520478,-5.521864068216098,UNDERPERFORM,159.1,,,98.2,,
1996-11-15,737.62,191.940002,-0.004066969429938894,-2.834864431730544,UNDERPERFORM,159.1,,,98.2,,
1996-11-18,737.02,191.419998,-0.9022091350355699,-4.922268862839441,UNDERPERFORM,159.1,,,98.2,,
1996-11-19,742.16,197.300003,-1.6641933432266387,-1.5370805086066364,OUTPERFORM,159.1,,,98.2,,
1996-11-20,743.95,198.039993,-2.5644048040024514,-1.5461104115170765,OUTPERFORM,159.1,,,98.2,,
1996-11-21,742.75,197.119995,-2.4968166244404455,-2.656792592592594,UNDERPERFORM,159.1,,,98.2,,
1996-11-22,748.73,201.020004,-2.2979356421431785,-1.3205060662532797,OUTPERFORM,159.1,,,98.2,,
1996-11-25,757.03,201.25,-0.4392598340281717,-0.2033144857023772,OUTPERFORM,159.1,,,98.2,,
1996-11-26,755.96,201.449997,-2.4076632111643237,-2.104189921781474,OUTPERFORM,159.1,,,98.2,,
1996-11-27,755.0,203.419998,-2.4093893800734123,-3.2669148455390484,UNDERPERFORM,159.1,,,98.2,,
1996-11-29,757.02,204.270004,-1.8361472029876258,-4.197541017739703,UNDERPERFORM,159.1,,,98.2,,
1996-12-02,756.56,207.440002,-1.1510772567516425,-0.5703891921011173,OUTPERFORM,159.4,,,98.2,,
1996-12-03,748.28,204.880005,-3.1929207203477583,-2.6004282595551653,OUTPERFORM,159.4,,,98.2,,
1996-12-04,745.1,204.619995,-6.164599206599075,-6.472257091472078,UNDERPERFORM,159.4,,,98.2,,
1996-12-05,744.38,204.169998,-7.108093942646077,-8.46447197761302,UNDERPERFORM,159.4,,,98.2,,
1996-12-06,739.6,202.350006,-7.379810401612962,-9.942585696358663,UNDERPERFORM,159.4,,,98.2,,
1996-12-09,749.76,209.059998,-7.775194656629402,-9.246398206084393,UNDERPERFORM,159.4,,,98.2,,
1996-12-10,747.54,207.529999,-9.966397282877072,-12.0001707840379,UNDERPERFORM,159.4,,,98.2,,
1996-12-11,740.73,208.279999,-10.513917077413737,-10.057437187882456,OUTPERFORM,159.4,,,98.2,,
1996-12-12,729.3,204.270004,-10.583359897991718,-11.256403591949017,UNDERPERFORM,159.4,,,98.2,,
1996-12-13,728.64,201.490005,-11.169629141979376,-13.482757582905048,UNDERPERFORM,159.4,,,98.2,,
1996-12-16,720.98,195.580002,-12.585174228279051,-16.543632603960756,UNDERPERFORM,159.4,,,98.2,,
1996-12-17,726.04,197.580002,-13.325215481221498,-16.51666722877142,UNDERPERFORM,159.4,,,98.2,,
1996-12-18,731.54,204.860001,-12.193775281168605,-12.227932190949408,UNDERPERFORM,159.4,,,98.2,,
1996-12-19,745.76,206.350006,-10.798526386297302,-11.797388909562578,UNDERPERFORM,159.4,,,98.2,,
1996-12-20,748.87,203.949997,-11.047892811327031,-14.529376718828612,UNDERPERFORM,159.4,,,98.2,,
1996-12-23,746.92,201.479996,-9.982524856884611,-13.229974761799845,UNDERPERFORM,159.4,,,98.2,,
1996-12-24,751.03,204.100006,-9.869550085806523,-11.881525599722076,UNDERPERFORM,159.4,,,98.2,,
1996-12-26,755.82,206.529999,-10.19889266449634,-13.31010969379387,UNDERPERFORM,159.4,,,98.2,,
1996-12-27,756.79,203.600006,-9.836182760469415,-15.581718256372945,UNDERPERFORM,159.4,,,98.2,,
1996-12-30,753.85,201.399994,-9.789866692195382,-15.869503804960539,UNDERPERFORM,159.4,,,98.2,,
1996-12-31,740.74,198.809998,-12.548551999338864,-18.252466919232724,UNDERPERFORM,159.4,,,98.2,,
1997-01-02,737.01,197.389999,-13.263348671899832,-20.89211452561536,UNDERPERFORM,159.7,,,98.6,,
1997-01-03,748.03,205.059998,-11.706660686252535,-17.778667628997614,UNDERPERFORM,159.7,,,98.6,,
1997-01-06,747.65,206.800003,-11.424272580798034,-15.643480293130253,UNDERPERFORM,159.7,,,98.6,,
1997-01-07,753.23,209.110001,-11.205026642146453,-13.512283123137914,UNDERPERFORM,159.7,,,98.6,,
1997-01-08,748.41,206.929993,-11.573089465475695,-15.039417515515009,UNDERPERFORM,159.7,,,98.6,,
1997-01-09,754.85,207.949997,-10.719354686095473,-11.352205973636242,UNDERPERFORM,159.7,,,98.6,,
1997-01-10,759.5,211.229996,-9.59517206080156,-9.027092389619773,OUTPERFORM,159.7,,,98.6,,
1997-01-13,759.51,212.02999900000003,-9.949847645922006,-9.276456869902006,OUTPERFORM,159.7,,,98.6,,
1997-01-14,768.86,215.990005,-10.390321791121316,-9.657853775657909,OUTPERFORM,159.7,,,98.6,,
1997-01-15,767.2,212.669998,-11.091539094459435,-12.14887795646995,UNDERPERFORM,159.7,,,98.6,,
1997-01-16,769.75,214.850006,-11.039328764431911,-9.950119618594577,OUTPERFORM,159.7,,,98.6,,
1997-01-17,776.17,216.27999900000003,-10.740940924824926,-9.924618675087993,OUTPERFORM,159.7,,,98.6,,
1997-01-20,776.7,217.979996,-12.084304892128673,-9.454186478063754,OUTPERFORM,159.7,,,98.6,,
1997-01-21,782.72,221.789993,-12.375877394292878,-9.473472244897952,OUTPERFORM,159.7,,,98.6,,
1997-01-22,786.23,221.880005,-12.044971473319155,-10.293519613382706,OUTPERFORM,159.7,,,98.6,,
1997-01-23,777.56,219.5,-13.065450235907072,-12.90028000675133,OUTPERFORM,159.7,,,98.6,,
1997-01-24,770.52,216.559998,-13.333183362202771,-12.302585143738675,OUTPERFORM,159.7,,,98.6,,
1997-01-27,765.02,214.300003,-14.807514560295775,-13.91499908479955,OUTPERFORM,159.7,,,98.6,,
1997-01-28,765.02,215.889999,-14.87481918326472,-13.356342764829975,OUTPERFORM,159.7,,,98.6,,
1997-01-29,772.5,218.240005,-12.078031458423432,-11.100248256543077,OUTPERFORM,159.7,,,98.6,,
1997-01-30,784.17,223.77999900000003,-12.514224513019624,-10.823305484790724,OUTPERFORM,159.7,,,98.6,,
1997-01-31,786.16,225.410004,-11.567059247010658,-9.846816421416715,OUTPERFORM,159.7,,,98.6,,
1997-02-03,786.73,224.27999900000003,-10.971166032953095,-9.051097508894612,OUTPERFORM,159.8,,,98.7,,
1997-02-04,789.26,224.02999900000003,-11.0492505353319,-8.95680390662157,OUTPERFORM,159.8,,,98.7,,
1997-02-05,778.28,215.679993,-12.072666470840776,-12.307381325156108,UNDERPERFORM,159.8,,,98.7,,
1997-02-06,780.15,214.660004,-12.444025453688424,-12.47298511722732,UNDERPERFORM,159.8,,,98.7,,
1997-02-07,789.56,218.740005,-12.662190414034935,-12.779611983959827,UNDERPERFORM,159.8,,,98.7,,
1997-02-10,785.43,211.809998,-14.340400471142523,-16.83615519387368,UNDERPERFORM,159.8,,,98.7,,
1997-02-11,789.59,212.25999500000003,-13.4411313308485,-17.102126558193763,UNDERPERFORM,159.8,,,98.7,,
1997-02-12,802.77,218.380005,-12.623673469387754,-16.220363059612318,UNDERPERFORM,159.8,,,98.7,,
1997-02-13,811.82,219.610001,-10.547193512131692,-16.703961313194636,UNDERPERFORM,159.8,,,98.7,,
1997-02-14,808.48,217.630005,-11.523561469938059,-17.250948669201517,UNDERPERFORM,159.8,,,98.7,,
1997-02-18,816.29,218.130005,-10.951477069424442,-18.242123384203445,UNDERPERFORM,159.8,,,98.7,,
1997-02-19,812.49,221.00999500000003,-11.530085585487493,-19.15352853556587,UNDERPERFORM,159.8,,,98.7,,
1997-02-20,802.8,216.460007,-13.28206014517802,-22.626537295305372,UNDERPERFORM,159.8,,,98.7,,
1997-02-21,801.77,212.330002,-14.394772525865108,-27.051912978447135,UNDERPERFORM,159.8,,,98.7,,
1997-02-24,810.28,217.110001,-13.023690170779624,-24.901419407096103,UNDERPERFORM,159.8,,,98.7,,
1997-02-25,812.03,217.449997,-11.282639571725117,-23.127231292240815,UNDERPERFORM,159.8,,,98.7,,
1997-02-26,805.68,216.960007,-11.748855346463083,-22.16960854607518,UNDERPERFORM,159.8,,,98.7,,
1997-02-27,795.07,209.220001,-14.872909484143126,-26.938115672830477,UNDERPERFORM,159.8,,,98.7,,
1997-02-28,790.82,209.610001,-15.561202699239763,-27.545796856375937,UNDERPERFORM,159.8,,,98.7,,
1997-03-03,795.31,211.839996,-15.419546953100072,-26.72938583856852,UNDERPERFORM,159.9,,,98.1,,
1997-03-04,790.95,213.210007,-15.747930847154311,-25.858051323133978,UNDERPERFORM,159.9,,,98.1,,
1997-03-05,801.99,216.050003,-14.358481499279197,-24.065088094741917,UNDERPERFORM,159.9,,,98.1,,
1997-03-06,798.56,211.50999500000003,-15.25326597968778,-25.767732356628382,UNDERPERFORM,159.9,,,98.1,,
1997-03-07,804.97,209.289993,-15.47007739239097,-27.85093685211728,UNDERPERFORM,159.9,,,98.1,,
1997-03-10,813.65,212.039993,-14.739445253638749,-27.54237898737122,UNDERPERFORM,159.9,,,98.1,,
1997-03-11,811.34,210.75,-14.337901471799308,-28.152589458915433,UNDERPERFORM,159.9,,,98.1,,
1997-03-12,804.26,209.369995,-15.367778596232762,-29.614065308029947,UNDERPERFORM,159.9,,,98.1,,
1997-03-13,789.56,208.619995,-17.095246595335855,-30.93425267121932,UNDERPERFORM,159.9,,,98.1,,
1997-03-14,793.17,208.100006,-17.405656447850724,-31.299724917635928,UNDERPERFORM,159.9,,,98.1,,
1997-03-17,795.71,206.169998,-16.34584047351213,-31.903160526385243,UNDERPERFORM,159.9,,,98.1,,
1997-03-18,789.66,204.479996,-15.412301561797026,-31.112082688599795,UNDERPERFORM,159.9,,,98.1,,
1997-03-19,785.77,199.190002,-16.139807897545356,-31.879894916317575,UNDERPERFORM,159.9,,,98.1,,
1997-03-20,782.65,202.029999,-15.528908939807673,-30.332078358980596,UNDERPERFORM,159.9,,,98.1,,
1997-03-21,784.1,199.789993,-14.958460770916027,-31.185202374565602,UNDERPERFORM,159.9,,,98.1,,
1997-03-24,790.89,198.910004,-14.477113228154026,-32.117257706947775,UNDERPERFORM,159.9,,,98.1,,
1997-03-25,789.07,200.210007,-12.40439160311274,-29.629889999300907,UNDERPERFORM,159.9,,,98.1,,
1997-03-26,790.5,207.550003,-13.368913631930212,-28.031487844681447,UNDERPERFORM,159.9,,,98.1,,
1997-03-27,773.88,203.770004,-16.42854828781547,-31.480549540306523,UNDERPERFORM,159.9,,,98.1,,
1997-03-31,757.12,200.570007,-19.399584819289938,-33.69367131785087,UNDERPERFORM,159.9,,,98.1,,
1997-04-01,759.64,199.669998,-17.88119561104805,-32.70307046701435,UNDERPERFORM,159.9,,,98.1,,
1997-04-02,750.11,196.25,-18.77882928730753,-33.49712097261022,UNDERPERFORM,159.9,,,98.8,,
1997-04-03,750.32,200.309998,-18.457659537471738,-31.90672429279866,UNDERPERFORM,159.9,,,98.8,,
1997-04-04,757.9,205.110001,-16.98977021313881,-29.147808875878567,UNDERPERFORM,159.9,,,98.8,,
1997-04-07,762.13,207.320007,-16.588595819196673,-28.123697974457784,UNDERPERFORM,159.9,,,98.8,,
1997-04-08,766.12,210.539993,-15.221264399614897,-25.580576853690907,UNDERPERFORM,159.9,,,98.8,,
1997-04-09,760.6,206.520004,-15.439091909680148,-27.112300799213674,UNDERPERFORM,159.9,,,98.8,,
1997-04-10,758.34,202.830002,-18.245326548653484,-30.62557530912158,UNDERPERFORM,159.9,,,98.8,,
1997-04-11,737.65,197.539993,-20.499859892656225,-32.13316788081156,UNDERPERFORM,159.9,,,98.8,,
1997-04-14,743.73,201.330002,-20.103773888942598,-31.326536455827757,UNDERPERFORM,159.9,,,98.8,,
1997-04-15,754.72,200.380005,-18.7643291534363,-31.940766200563942,UNDERPERFORM,159.9,,,98.8,,
1997-04-16,763.53,201.149994,-18.005798969072174,-31.632794060115586,UNDERPERFORM,159.9,,,98.8,,
1997-04-17,761.77,202.5,-18.406846468584646,-31.26039487097858,UNDERPERFORM,159.9,,,98.8,,
1997-04-18,766.34,203.710007,-16.614256335484146,-29.119689891155677,UNDERPERFORM,159.9,,,98.8,,
1997-04-21,760.37,201.660004,-16.679998685061204,-29.986458111955226,UNDERPERFORM,159.9,,,98.8,,
1997-04-22,774.61,205.779999,-16.15958264333106,-28.28716138893209,UNDERPERFORM,159.9,,,98.8,,
1997-04-23,773.64,210.289993,-15.887667569066178,-24.864231369439903,UNDERPERFORM,159.9,,,98.8,,
1997-04-24,771.18,213.220001,-18.44888118099911,-26.798955736057962,UNDERPERFORM,159.9,,,98.8,,
1997-04-25,765.37,208.630005,-18.83669141039236,-27.959253909683966,UNDERPERFORM,159.9,,,98.8,,
1997-04-28,772.96,210.350006,-18.403023361378246,-27.254805958572337,UNDERPERFORM,159.9,,,98.8,,
1997-04-29,794.05,218.77999900000003,-16.460636921231764,-25.28260629952942,UNDERPERFORM,159.9,,,98.8,,
1997-04-30,801.34,223.050003,-16.1278167945323,-24.87875749890931,UNDERPERFORM,159.9,,,98.8,,
1997-05-01,798.53,224.690002,-16.11463027743636,-24.77737094968715,UNDERPERFORM,159.9,,,98.8,,
1997-05-02,812.97,230.360001,-13.924064035236317,-21.622266045765492,UNDERPERFORM,160.2,,,99.5,,
1997-05-05,830.29,235.830002,-11.474448507852564,-19.100547524937483,UNDERPERFORM,160.2,,,99.5,,
1997-05-06,827.76,231.570007,-12.426736632741587,-20.84429448002575,UNDERPERFORM,160.2,,,99.5,,
1997-05-07,815.62,230.179993,-14.446052824805422,-22.46176492934876,UNDERPERFORM,160.2,,,99.5,,
1997-05-08,820.26,232.889999,-13.40891816569546,-20.363152302262677,UNDERPERFORM,160.2,,,99.5,,
1997-05-09,824.78,234.350006,-13.672664091855857,-19.743148630136986,UNDERPERFORM,160.2,,,99.5,,
1997-05-12,837.66,236.669998,-12.785540261957816,-19.718450599122818,UNDERPERFORM,160.2,,,99.5,,
1997-05-13,833.13,233.399994,-13.667968871434045,-21.522480461013682,UNDERPERFORM,160.2,,,99.5,,
1997-05-14,836.04,233.949997,-14.048669154612469,-21.45111464479068,UNDERPERFORM,160.2,,,99.5,,
1997-05-15,841.88,238.619995,-14.366506631947274,-21.075610849713712,UNDERPERFORM,160.2,,,99.5,,
1997-05-16,829.75,232.199997,-14.796065062022512,-23.193969428559846,UNDERPERFORM,160.2,,,99.5,,
1997-05-19,833.27,231.619995,-14.15074900579012,-23.31479668311095,UNDERPERFORM,160.2,,,99.5,,
1997-05-20,841.66,238.240005,-12.959937123828835,-20.72407369880478,UNDERPERFORM,160.2,,,99.5,,
