,S&P 500,S&P 500 Utilities (Sector),S&P 500 Performance (%),S&P 500 Utilities (Sector) Performance (%),S&P 500 Utilities (Sector) Outperform/Underperform,overall,utilities and public transportation,fuels and utilities,shelter
2000-10-16,1374.62,203.809998,12.604546385418791,11.8851523521047,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-10-17,1349.97,202.990005,11.168114629225512,11.569749790373196,OUTPERFORM,174.2,156.2,143.4,195.8
2000-10-18,1342.13,198.880005,11.799446887911502,12.38063167553467,OUTPERFORM,174.2,156.2,143.4,195.8
2000-10-19,1388.76,198.830002,15.307206908003979,12.504954733321005,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-10-20,1396.93,198.679993,18.030806147710663,15.753900115089149,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-10-23,1395.78,199.919998,17.943604606947595,15.274177517841458,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-10-24,1398.13,197.669998,17.47412112657123,13.336387515936309,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-10-25,1364.9,192.770004,14.573277707359257,11.731296074487307,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-10-26,1364.44,190.649994,14.97476258289585,10.036938417319007,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-10-27,1379.58,194.809998,17.110066043021344,13.830781312555708,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-10-30,1398.66,199.639999,18.363996411827422,16.82368785080279,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-10-31,1429.4,200.919998,23.015224145201696,17.986967090896556,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-11-01,1421.22,205.009995,21.325581990933994,19.95904166035256,UNDERPERFORM,174.2,156.2,143.4,195.8
2000-11-02,1428.32,202.339996,23.422567098145606,18.382868223529947,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-03,1426.69,198.649994,22.43008298221074,15.086027952690873,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-06,1432.19,200.869995,23.242605994372223,15.882081248000013,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-07,1431.87,200.970001,20.840049623184488,15.19545622854408,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-08,1409.28,201.369995,19.510519754751066,14.142385944251057,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-09,1400.14,201.830002,20.544808051588028,14.286520465916631,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-10,1365.98,202.899994,18.929790346172616,15.415239213619337,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-13,1351.26,200.539993,19.683267937964445,16.214647267207315,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-14,1382.95,197.169998,21.99844739674308,14.327954306530867,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-15,1389.81,199.809998,22.672868819178404,15.104558214287866,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-16,1372.32,202.610001,21.257532648841604,18.464598131699695,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-17,1367.72,206.229996,23.618944323933476,21.233316552622906,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-20,1342.62,205.270004,23.65488404649192,20.32238967213167,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-21,1347.35,203.419998,23.32271587310304,20.08264770068411,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-22,1322.36,201.820007,27.30055738999009,21.96036492531701,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-24,1341.77,202.529999,29.923310804268244,24.964515488667804,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-27,1348.97,202.759995,32.75957090837516,27.875881406103442,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-28,1336.09,204.020004,35.70703069453756,27.44877651863098,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-29,1341.93,201.100006,38.944916131704296,27.82862767098657,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-11-30,1314.95,197.910004,31.042901988140905,26.451990494281198,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-12-01,1315.23,197.350006,29.928773943710674,27.388334977902606,UNDERPERFORM,174.6,158.0,146.2,196.1
2000-12-04,1324.97,199.009995,31.57074197648555,34.529848182984765,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-05,1376.54,198.529999,35.13906205515358,35.70061170812142,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-06,1351.46,198.020004,29.830729917190226,30.14788814253915,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-07,1343.55,198.789993,29.367868663039822,29.707685948965356,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-08,1369.89,199.360001,30.300666774466656,26.63406584792265,UNDERPERFORM,175.6,162.9,154.4,196.8
2000-12-11,1380.2,201.270004,28.716380049986956,23.729025926464953,UNDERPERFORM,175.6,162.9,154.4,196.8
2000-12-12,1371.18,202.210007,28.191991623271594,23.721246038653376,UNDERPERFORM,175.6,162.9,154.4,196.8
2000-12-13,1359.99,203.020004,26.93815452967201,23.928699380412066,UNDERPERFORM,175.6,162.9,154.4,196.8
2000-12-14,1340.93,200.029999,26.212303753623733,22.37993433551424,UNDERPERFORM,175.6,162.9,154.4,196.8
2000-12-15,1312.15,200.910004,24.168440974686554,24.6881386244604,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-18,1322.74,204.889999,22.36375914670812,25.054934083372405,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-19,1305.6,205.639999,18.968863617725027,25.016713933469692,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-20,1264.74,208.190002,15.855814592589201,26.991581956916157,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-21,1274.86,205.729996,16.961779115213105,26.73565789766945,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-22,1305.95,209.660004,18.98882956429835,26.583347020970006,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-26,1315.19,217.059998,22.10585930609328,32.29718336027132,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-27,1328.92,217.070007,24.359682203984633,36.513435523345564,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-28,1334.22,217.419998,24.2892275589671,34.77559420140614,OUTPERFORM,175.6,162.9,154.4,196.8
2000-12-29,1320.28,216.02999900000003,21.13771905679418,35.595022287439406,OUTPERFORM,175.6,162.9,154.4,196.8
2001-01-02,1283.27,208.300003,18.29771935323292,33.363211686238415,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-03,1347.56,197.630005,24.17618872097309,31.193578273988187,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-04,1333.34,185.100006,21.20281067912626,20.14799974228223,UNDERPERFORM,176.0,162.5,154.0,197.5
2001-01-05,1298.35,186.160004,17.539221987850915,21.641409118464907,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-08,1295.86,188.940002,20.17620328294538,23.490197385620903,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-09,1300.8,185.990005,22.741297804281977,23.89422541614128,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-10,1313.27,184.330002,23.919115288078665,21.726217077748935,UNDERPERFORM,176.0,162.5,154.0,197.5
2001-01-11,1326.82,177.25,22.389078498293525,17.213330794780248,UNDERPERFORM,176.0,162.5,154.0,197.5
2001-01-12,1318.55,181.539993,21.279433406916848,22.488350601049454,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-16,1326.65,178.800003,20.293968300025412,17.45385777977686,UNDERPERFORM,176.0,162.5,154.0,197.5
2001-01-17,1329.47,180.860001,18.823624045903877,18.713484658477796,UNDERPERFORM,176.0,162.5,154.0,197.5
2001-01-18,1347.97,183.429993,20.80749238214734,22.286662,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-19,1342.54,184.660004,20.026105458901778,20.385947717491028,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-22,1342.9,188.479996,19.86860779605646,22.112075590071555,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-23,1360.4,192.110001,21.645668094390768,23.774236412475624,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-24,1364.3,194.429993,19.771045308096813,23.817101342527547,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-25,1357.51,198.020004,18.953566828191114,28.877326217142585,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-26,1354.95,197.539993,18.622180977727986,30.85584515109352,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-29,1364.17,197.970001,19.805910508057778,30.656016218162186,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-30,1373.73,195.75,19.34477785693187,29.954188078265,OUTPERFORM,176.0,162.5,154.0,197.5
2001-01-31,1366.01,194.830002,19.546496770692933,28.253569132945344,OUTPERFORM,176.0,162.5,154.0,197.5
2001-02-01,1373.47,192.940002,20.794526089900888,29.821025764399998,OUTPERFORM,176.0,162.5,154.0,197.5
2001-02-02,1349.47,195.229996,17.31053427682252,30.36191407458313,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-05,1354.31,198.130005,17.011110919113182,33.76317289235664,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-06,1352.26,198.080002,17.63897346672467,33.216759254600056,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-07,1340.89,201.639999,18.81845248644243,41.194595493237095,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-08,1332.53,204.339996,16.86809331696193,42.49651642244841,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-09,1314.76,207.160004,15.385493001009243,45.26330730479413,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-12,1330.31,205.380005,17.73696787326311,45.949405585919536,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-13,1318.8,206.009995,15.199161425576513,43.301337065294135,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-14,1315.92,205.149994,12.43815952492846,42.228221636570254,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-15,1326.61,202.929993,13.66720932225174,42.55706669938601,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-16,1301.53,204.910004,12.364565617149115,41.83567701366597,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-20,1278.94,205.440002,12.194608440869171,45.75381793019832,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-21,1255.27,205.220001,10.425243675006147,50.55388747052876,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-22,1252.82,204.080002,10.17967231568857,48.58390468508607,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-23,1245.86,200.710007,11.299112008433209,44.655860900900905,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-26,1267.65,202.270004,12.871630946762957,47.57770826758656,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-27,1257.94,202.869995,10.894248739377277,50.5528719851577,OUTPERFORM,176.1,161.9,152.7,198.3
2001-02-28,1239.94,201.240005,8.488783116928577,46.34572926862517,OUTPERFORM,176.1,161.9,152.7,198.3
2001-03-01,1241.23,202.179993,7.974355405546474,41.66198961839973,OUTPERFORM,176.1,161.9,152.7,198.3
2001-03-02,1234.18,203.809998,8.268051547024813,43.70020103362897,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-05,1241.41,204.050003,8.43050424058207,44.624005092465936,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-06,1253.8,203.869995,9.535665924081593,43.17718690341448,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-07,1261.89,206.539993,9.789710885093594,43.60007656816969,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-08,1264.74,208.089996,9.299732959995843,42.76207679617443,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-09,1233.42,205.539993,6.235896022463017,40.501745051009785,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-12,1180.16,199.259995,2.794230367221817,36.591711112156865,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-13,1197.66,196.389999,3.723141676842734,32.8755040688328,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-14,1166.71,193.179993,0.12357651016503546,31.890483840441842,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-15,1173.56,197.669998,0.0895514750407278,35.52964680714512,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-16,1150.53,194.139999,-1.2327344212758384,32.13994122161641,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-19,1170.81,194.210007,0.870157059041432,33.864077972648474,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-20,1142.62,194.360001,-1.0838513080665746,34.38428699494271,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-21,1122.14,189.929993,-2.9752280489386385,30.814787784078955,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-22,1117.58,182.410004,-2.4458798882681543,27.07070720158744,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-23,1139.83,185.009995,0.1247353765339243,28.32766703652172,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-26,1152.69,192.529999,0.5670962056901541,33.17423371225263,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-27,1182.17,195.360001,4.842271433259149,35.52550061153663,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-28,1153.29,194.630005,1.2652781680247083,37.256700199082516,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-29,1147.95,195.210007,1.806523705635077,37.79205883803287,OUTPERFORM,176.4,161.3,151.9,198.8
2001-03-30,1160.33,199.509995,3.664757752543979,43.08972603907397,OUTPERFORM,176.4,161.3,151.9,198.8
2001-04-02,1145.87,199.899994,1.5680121966352711,42.643067950928135,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-03,1106.46,197.789993,-2.269133948681712,40.57569098597777,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-04,1103.25,195.410004,-2.649830580262602,39.170998100676655,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-05,1151.44,196.429993,1.6221559317247225,40.921152456569,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-06,1128.43,190.009995,2.5248946067742306,40.675194456753076,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-09,1137.59,194.539993,2.1570265003547195,44.18914607455007,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-10,1168.38,201.550003,3.3781631569633763,46.90233776025521,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-11,1165.89,200.869995,3.893245410800228,45.399930310529,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-12,1183.5,200.270004,8.13749497459888,47.7680258818566,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-16,1179.68,203.589996,8.22553714610741,53.19037260453152,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-17,1191.81,208.240005,9.995293075283108,59.01038016896254,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-18,1238.16,207.699997,14.626401399779665,57.43197757919991,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-19,1253.69,203.440002,14.36481728120269,53.62079042018828,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-20,1242.98,202.149994,11.7848085328345,51.08369915357922,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-23,1224.36,206.539993,10.551693002257334,53.151409957352726,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-24,1209.47,207.520004,8.132247364797806,52.98194852850493,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-25,1228.75,207.860001,10.055710805388362,53.92477175261705,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-26,1234.52,211.130005,11.804234816787119,58.62509052028142,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-27,1253.05,210.559998,15.665442058818101,60.18258106160324,OUTPERFORM,177.3,161.9,153.0,199.6
2001-04-30,1249.46,210.960007,13.796244011730629,61.087351652325395,OUTPERFORM,177.3,161.9,153.0,199.6
2001-05-01,1266.44,210.479996,17.15990563855867,60.99127118742271,OUTPERFORM,177.3,161.9,153.0,199.6
2001-05-02,1267.43,205.740005,16.295052484768412,55.60429847523598,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-03,1248.58,203.179993,12.542476767348987,54.0175834447784,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-04,1266.61,205.529999,14.172781193098839,53.724759619852506,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-07,1263.51,203.5,13.841011271387238,51.44750135623657,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-08,1261.2,200.889999,13.957333767043444,50.43433393021073,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-09,1255.54,204.289993,10.934987365035598,50.2242705263523,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-10,1255.18,203.850006,8.782846841849846,46.79197331288161,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-11,1245.67,205.070007,8.683930409897567,44.62939355670894,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-14,1248.92,206.320007,7.4090318807674915,42.61423228885371,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-15,1249.44,203.240005,7.9392504794650876,39.52084011149639,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-16,1284.99,204.419998,10.36493717308964,40.7366595524957,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-17,1288.49,204.009995,10.291373495625965,39.73287328767123,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-18,1291.96,207.470001,10.842670601760517,43.40914071209154,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-21,1312.83,208.940002,13.754559869680882,45.77548251202841,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-22,1309.38,208.699997,13.558939845972407,45.547108205224276,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-23,1289.05,209.509995,10.538005076490343,45.69540377547836,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-24,1293.17,207.729996,10.949337222770383,42.5542098369873,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-25,1277.89,203.059998,9.194302266959475,38.759056683314384,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-29,1267.93,201.139999,10.077701089551617,37.418873998048575,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-30,1248.08,200.809998,8.190951724616191,33.71288278059783,OUTPERFORM,177.7,162.4,153.0,200.5
2001-05-31,1255.82,203.440002,9.325324279620428,36.16223582993814,OUTPERFORM,177.7,162.4,153.0,200.5
2001-06-01,1260.67,201.210007,11.379398694196352,35.23087335584461,OUTPERFORM,177.7,162.4,153.0,200.5
2001-06-04,1267.11,200.729996,11.297420267196024,36.15275420924697,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-05,1283.57,196.130005,12.143318946687875,31.24330994053388,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-06,1270.03,193.979996,10.688606315202321,29.813293908137982,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-07,1276.96,192.149994,11.375093760357258,28.74371457286431,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-08,1264.96,193.960007,11.277666349977133,29.048571609143604,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-11,1254.39,196.860001,11.461702505775717,32.07648241375749,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-12,1255.85,197.149994,11.498304242058355,32.06725302831761,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-13,1241.6,192.25,10.587585617200922,29.400276598223485,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-14,1219.87,186.309998,8.404944503194734,24.889399880854015,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-15,1214.36,189.179993,8.638396850957243,27.945348113449555,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-18,1208.43,188.029999,6.896246693853003,25.278169105954262,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-19,1212.58,189.740005,9.865994980474579,28.680914791744616,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-20,1223.14,187.770004,10.092618428276978,27.40534511448822,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-21,1237.04,181.839996,12.198086254591622,24.539416633772237,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-22,1225.35,183.990005,8.594698547462265,24.48579246645888,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-25,1218.6,182.139999,8.217073538945186,21.60502084126732,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-26,1216.76,183.389999,8.20742216333028,21.813347954566286,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-27,1211.07,185.580002,7.634401912599853,22.941375083299942,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-28,1226.2,186.339996,10.684852369045794,23.502114146934172,OUTPERFORM,177.4,162.0,151.4,200.9
2001-06-29,1224.38,186.899994,11.21021653829386,22.782809599377153,OUTPERFORM,177.4,162.0,151.4,200.9
2001-07-02,1236.72,187.179993,13.134639661891434,23.87821678842288,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-03,1234.45,187.279999,13.098728332172826,27.11599569516059,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-05,1219.24,189.669998,13.27857886130519,31.105274502042924,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-06,1190.59,190.919998,11.745271950818893,32.500522798265585,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-09,1198.78,192.089996,11.315603758867866,31.469437194788608,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-10,1181.52,193.460007,8.749516779264766,32.87087845312313,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-11,1180.18,190.550003,8.816478571955466,31.531724702551433,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-12,1208.14,189.020004,12.549490884361347,30.592785318751382,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-13,1215.68,188.039993,15.485384783455402,30.755855375229203,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-16,1202.45,188.320007,14.574698186738333,33.45617296112129,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-17,1214.44,187.669998,11.534187445470012,31.985368422739025,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-18,1207.71,185.770004,12.553471076690803,31.57447508216624,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-19,1215.02,185.610001,15.16886415984986,34.00477055825466,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-20,1210.85,181.169998,12.683330851697438,31.482696279692846,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-23,1191.03,176.03999299999995,8.543853893263332,26.711294802987553,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-24,1171.65,168.350006,7.385410651928859,23.306238360113074,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-25,1190.49,173.630005,8.400790362674492,30.22575744054965,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-26,1202.93,178.020004,8.706024814972135,35.02731295592574,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-27,1205.82,178.270004,10.43521266073193,32.35578094356255,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-30,1204.52,179.100006,11.542023187761586,32.10887124908093,OUTPERFORM,177.4,161.2,149.7,201.8
2001-07-31,1211.23,178.080002,11.529253604905998,27.967804599948142,OUTPERFORM,177.4,161.2,149.7,201.8
2001-08-01,1215.93,179.71000700000005,10.833302949648171,28.035056796558464,OUTPERFORM,177.4,161.2,149.7,201.8
2001-08-02,1220.75,182.160004,12.634016718643327,29.984305194693196,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-03,1214.35,181.940002,13.010097250011633,30.357521584132318,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-06,1200.48,176.970001,12.440289979956166,31.098595781220983,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-07,1204.4,176.729996,13.125317002611169,32.7698855625431,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-08,1183.53,171.639999,10.906722641827681,29.246984279059074,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-09,1183.43,173.429993,13.716992735519074,35.831761434837084,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-10,1190.16,174.410004,14.362586360972053,34.94004177949708,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-13,1191.29,172.529999,13.466996856843494,35.20100121306324,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-14,1186.73,173.259995,15.311664966234261,39.321320044055,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-15,1178.02,171.139999,14.645801095831757,38.06066503759813,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-16,1181.66,170.889999,14.641907755593087,37.64800342089401,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-17,1161.97,170.28999299999995,14.63792423046566,37.953653792066476,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-20,1171.41,170.899994,14.8148511163821,37.0489158873035,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-21,1157.26,170.919998,14.630135900788478,35.73697642530138,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-22,1165.31,172.610001,15.689934178522137,38.298216301549836,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-23,1162.09,173.339996,12.152446027196294,36.5849740261611,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-24,1184.93,174.46000700000005,14.249763773453928,36.179849846383206,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-27,1179.21,176.419998,15.609956960362359,39.110548809336066,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-28,1161.51,176.600006,15.42497689532838,42.12136098307806,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-29,1148.56,175.800003,16.117030956184152,40.80897542345174,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-30,1129.03,172.559998,13.730961398984597,41.18801880880365,OUTPERFORM,178.1,160.2,147.8,202.0
2001-08-31,1133.58,172.46000700000005,16.128833978732548,41.83733257134086,OUTPERFORM,178.1,160.2,147.8,202.0
2001-09-04,1132.94,173.589996,16.37443119369717,44.285594618661726,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-05,1131.74,171.029999,14.243317451344595,41.85120593845899,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-06,1106.4,170.110001,11.777899011941573,38.37956641991378,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-07,1085.78,170.600006,12.092086925101952,41.565017980831165,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-10,1092.54,169.399994,15.235895326393045,43.754242829404035,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-17,1038.77,165.479996,8.886885606767358,41.38755518294979,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-18,1032.74,162.070007,4.4194817144070475,36.99915713442543,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-19,1016.1,158.559998,4.00417613461892,35.32474243107864,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-20,984.54,160.080002,3.327980857025903,40.940305671063484,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-21,965.8,157.320007,4.924658055124009,46.5759844111435,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-24,1003.45,156.509995,8.203845282896793,41.21627012151458,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-25,1012.27,154.919998,9.863358621213592,44.59585537237123,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-26,1007.04,147.929993,9.707711917030704,36.1151941479573,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-27,1018.61,146.300003,13.060803161142797,38.76506022953619,OUTPERFORM,177.6,158.9,145.0,202.5
2001-09-28,1040.94,152.149994,14.888967374508866,45.93323525928956,OUTPERFORM,177.6,158.9,145.0,202.5
2001-10-01,1038.55,153.259995,17.808203639003594,50.18127436997724,OUTPERFORM,177.6,158.9,145.0,202.5
