,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2002-12-23,897.38,81.690002,8.262857556491209,2.2403003193917304,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-24,892.47,81.91999799999998,10.525338088869084,3.7487323169798747,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-26,889.66,82.029999,11.106115669451611,3.9538649624197175,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-27,875.4,81.589996,8.8548726047327,3.5143313879726135,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-30,879.39,82.459999,5.708618824377942,2.8051365516162052,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2002-12-31,879.82,82.480003,5.58642456826719,3.00987011365057,UNDERPERFORM,182.6,151.3,182.9,211.5,213.1
2003-01-02,909.03,83.449997,5.359357433442669,1.6443349974259336,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-03,908.59,84.309998,4.86352357320099,2.442278161277822,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-06,929.01,85.550003,6.291618040777092,2.442822357973373,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-07,922.93,84.389999,5.397010289264226,0.3328950144704024,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-08,909.93,83.470001,1.5784949597561937,-2.202691322851591,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-09,927.57,84.040001,7.329067493607022,1.6694857648446249,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-10,927.57,82.910004,6.039508882639422,-1.4032489667379688,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-13,926.26,82.110001,6.472785792286917,-2.851391487862931,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-14,931.66,82.18,7.269838345691526,-1.5454666162038166,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-15,918.22,81.410004,6.3370005790388095,-2.2806314315359733,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-16,914.6,80.900002,7.830884953665507,-1.641334954407292,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-17,901.78,79.889999,5.043798341254302,-4.79085306681668,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-21,887.62,79.16999799999998,0.7628561698263203,-7.01198152468856,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-22,878.36,79.510002,0.21792458212104293,-6.5797191096261365,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-23,887.34,80.050003,0.9660351595835559,-5.142784751069851,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-24,861.4,78.360001,-2.105849328923892,-8.340153429410545,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-27,847.48,77.809998,-3.5079529540356758,-8.59861301299002,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-28,858.54,78.160004,-0.8602870702895005,-7.982102472754837,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-29,864.36,78.959999,-0.8283806420523732,-6.067093886916341,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-30,844.61,77.769997,-2.7283197051710117,-7.273167737933662,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-01-31,855.7,79.349998,-3.3358562181579843,-6.888057886786458,UNDERPERFORM,183.6,152.7,183.4,211.6,213.6
2003-02-03,860.32,78.559998,-3.4227276299098497,-8.213574399512769,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-04,848.2,79.120003,-3.6037776590787662,-7.667171019554897,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-05,843.59,79.489998,-5.594350813581328,-8.252540492296179,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-06,838.15,79.269997,-6.038048900797078,-9.03144605269045,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-07,829.69,79.160004,-8.962331435092219,-10.147553011295185,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-10,835.97,80.0,-9.036800069639394,-9.492022960651925,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-11,829.2,79.089996,-9.022086172278721,-9.35244011461318,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-12,818.68,78.57,-8.9151211045716,-9.199120642541569,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-13,817.37,78.739998,-10.654322067246735,-8.907917424620148,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-14,834.89,78.529999,-9.03752287980476,-9.371036136848554,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-18,851.17,79.360001,-7.170745539414558,-7.419505279753791,UNDERPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-19,845.13,79.870003,-7.767106842737093,-7.214218001528416,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-20,837.1,79.809998,-9.99698950627903,-8.485266695164162,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-21,848.17,80.650002,-8.45933840591442,-8.206235963962705,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-24,832.58,79.889999,-10.895878594591114,-10.145095708239982,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-25,838.57,80.91999799999998,-9.794324562724555,-7.80448813277278,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-26,827.55,80.489998,-10.075303986873418,-8.978855591993673,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-27,837.28,81.110001,-10.298796884541627,-9.787568244352428,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-02-28,841.15,80.959999,-10.999777803641908,-10.30357056717105,OUTPERFORM,183.9,152.6,184.2,211.5,214.4
2003-03-03,834.81,81.349998,-11.407195160776828,-9.470290346424548,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-04,821.99,79.989998,-12.487224256877605,-10.002249437519673,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-05,829.85,80.720001,-12.340097394023253,-8.976092692828153,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-06,822.1,79.769997,-12.940802711002853,-10.118313239436617,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-07,828.89,79.900002,-9.978604863320918,-9.090905780986525,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-10,807.48,78.959999,-12.20466876148435,-11.141122989634,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-11,800.73,78.910004,-13.28647852548136,-11.347037156565843,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-12,804.19,78.82,-13.70148196636869,-12.041067826793128,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-13,831.9,80.209999,-10.857032639677676,-10.669341678702072,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-14,833.27,80.07,-12.423802917560012,-11.043219396884362,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-17,862.79,82.099998,-9.486792136128075,-7.105679127823461,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-18,866.45,82.300003,-8.76016174550356,-4.623940148059569,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-19,874.02,83.510002,-9.295447233782006,-5.638415819209042,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-20,875.67,84.110001,-9.444674250258533,-5.0355639607090446,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-21,895.79,85.349998,-7.798797809708102,-4.240995318332619,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-24,864.23,82.660004,-12.371228098637243,-8.124927107647794,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-25,874.74,84.089996,-11.65491748641606,-6.493944178805744,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-26,869.95,84.519997,-11.92698631246456,-7.008474056645109,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-27,868.52,83.470001,-11.005912309284472,-7.203998016809276,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-28,863.5,83.309998,-12.320783071361852,-8.510872139487635,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-03-31,848.18,82.25,-14.967718651000528,-10.178005897127873,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-04-01,858.48,83.910004,-14.023895604450631,-7.261271863574093,OUTPERFORM,183.2,151.1,184.0,211.6,215.2
2003-04-02,880.9,85.139999,-10.895095133571386,-4.722473089497836,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-03,876.45,85.110001,-13.286305083404237,-5.422821545123268,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-04,878.85,84.389999,-13.127928355376305,-5.646246519538323,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-07,879.93,85.489998,-12.885980457186996,-3.1823385102263235,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-08,878.29,85.129997,-11.703026038001418,-3.4259840402499298,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-09,865.99,84.940002,-13.026142674928941,-3.892277796750765,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-10,871.58,84.059998,-11.211849557882726,-3.854514468717851,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-11,868.3,83.870003,-11.708780314200018,-4.541313401532965,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-14,885.23,85.220001,-9.236968379608745,-3.5863763274847527,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-15,890.81,85.589996,-9.637662047838358,-3.7990389592105323,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-16,879.91,85.690002,-9.865604064657562,-3.480510289260086,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-17,893.58,86.639999,-8.303745510518212,-2.134869559865238,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-21,892.01,87.139999,-9.193541819366402,-2.2546303476246643,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-22,911.37,88.099998,-8.289811320754714,-2.984252901315987,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-23,919.02,88.389999,-6.764735720807558,-2.546855652045932,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-24,911.43,87.25,-9.258079289540234,-5.111470531097462,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-25,898.81,86.529999,-10.818185426258143,-6.14967265129086,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-28,914.84,86.440002,-8.71773380828369,-5.468066372089542,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-29,917.84,86.650002,-7.16698695256397,-3.625850133428976,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-04-30,916.92,85.720001,-8.137135071232493,-5.853928417772824,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-05-01,916.3,86.08000200000002,-8.722331799254878,-5.882349725370073,OUTPERFORM,182.9,149.4,184.6,212.6,216.0
2003-05-02,930.08,87.209999,-7.031046960276677,-4.792575432152302,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-05,926.55,87.860001,-6.794153446871021,-3.2804878150809236,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-06,934.39,88.910004,-4.822099762663868,-1.5829002250564606,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-07,929.62,87.769997,-6.412837756211498,-3.992562983867054,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-08,920.27,88.43,-5.9797711483449145,-3.026649785576274,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-09,933.41,89.910004,-5.535820910627365,-2.292972254715464,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-12,945.11,90.260002,-4.400117336462306,-0.8567651487613737,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-13,942.3,89.860001,-4.003667481662598,-2.0812858912919063,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-14,939.28,88.879997,-5.947851163535867,-4.1415055636161995,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-15,946.67,88.68,-5.002408381166457,-3.60869565217391,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-16,944.3,88.75,-4.546741064208315,-4.043678322925248,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-19,920.77,87.889999,-6.7565241166999135,-5.929574012629779,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-20,919.73,88.860001,-7.1270612232533175,-5.246319100515251,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-21,923.42,89.010002,-5.787889608733354,-4.893679020992803,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-22,931.87,89.610001,-5.184062188396654,-4.221886580202783,OUTPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-23,933.22,89.790001,-3.3393408323493468,-3.4827453883988557,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-27,951.48,90.010002,-1.6131033627000857,-3.567596038894194,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-28,953.22,88.379997,-2.1455262185356982,-5.878599448805122,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-29,949.64,86.290001,-2.8590717990159553,-7.908213700369693,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-05-30,963.59,88.5,-1.7336501493998457,-5.549623443424434,UNDERPERFORM,183.1,149.7,184.6,212.6,216.6
2003-06-02,967.0,88.57,-2.3577523097894737,-5.343593031954685,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-03,971.56,89.129997,-1.2672377874658358,-3.4553758665511136,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-04,986.24,89.970001,-0.4310910541034385,-4.021759206779585,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-05,990.14,89.93,-0.05349914704190217,-2.9671989641778196,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-06,987.76,90.889999,-1.1983115610058603,-2.781045091048129,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-09,975.93,89.949997,-2.6358058562378495,-3.9918933932779788,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-10,984.84,91.059998,-1.5455363390982635,-2.9624873385544537,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-11,997.48,91.57,-0.5771128410098969,-2.6575954076751396,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-12,998.51,90.480003,0.5488087326042779,-2.468464022910344,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-13,988.61,89.360001,-0.5132282054120418,-2.985560710177393,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-16,1010.74,89.989998,1.4055962999006688,-3.3716300882088546,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-17,1011.66,89.440002,1.4917886415393378,-4.80042058968878,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-18,1010.09,88.300003,0.7229468309999598,-5.732886852415653,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-19,994.7,88.150002,-1.3204234084979283,-6.63065536995423,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-20,995.69,88.379997,-2.5734106987348127,-7.163865771970556,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-23,981.64,87.43,-4.34875812408041,-9.002916132328965,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-24,983.45,87.860001,-4.330865686741825,-8.383733923175518,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-25,975.32,88.389999,-4.510519977677474,-7.221578898548719,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-26,985.82,88.970001,-4.441471831258969,-7.071231607922113,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-27,976.22,88.779999,-4.588680277959667,-7.308415194282891,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-06-30,974.5,88.529999,-3.6026589641118933,-6.098854540717591,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-07-01,982.32,89.150002,-3.3549123393872504,-6.394368046920795,UNDERPERFORM,183.7,150.3,184.9,213.2,217.1
2003-07-02,993.75,90.809998,-2.442496294041996,-4.661419422572188,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-03,985.7,90.699997,-2.868517259388448,-4.264303446575967,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-07,1004.42,91.949997,-2.419072785916909,-3.251266800807384,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-08,1007.84,92.199997,-1.7671082000448313,-1.977462300179933,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-09,1002.21,91.440002,-3.5947209449970097,-3.6256272225640984,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-10,988.7,89.910004,-4.59326449869728,-5.794214044547075,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-11,998.14,91.050003,-2.4129367826206005,-4.258669910802726,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-14,1003.86,91.459999,-2.4459928281974297,-4.5900291613808815,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-15,1000.42,91.599998,-0.8876736214309844,-3.2632843328063377,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-16,994.09,90.839996,-0.9150079240882292,-4.086160955402396,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-17,981.73,90.339996,-1.5167778502282236,-4.189208779412368,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-18,993.32,91.419998,-1.3173319557312824,-3.7278865177747034,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-21,978.8,91.190002,-1.7239475084591005,-4.40297415245805,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-22,988.11,92.019997,-2.957121250810235,-4.404742272912065,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-23,988.61,91.040001,-3.1002509213518437,-6.047472527399944,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-24,981.6,91.769997,-4.6851483225712425,-6.4716732631979195,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-25,998.68,92.720001,-3.4485425629622424,-6.9823424959871705,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-28,996.52,92.0,-4.111618955977869,-7.15510776688294,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-29,989.28,92.489998,-4.30459091876415,-6.811085138539042,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-30,987.49,93.43,-4.932946964081141,-6.128804442166224,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-07-31,990.31,93.779999,-4.599926786505593,-5.663418945240151,UNDERPERFORM,184.5,151.4,185.2,213.6,217.1
2003-08-01,980.15,93.589996,-6.237145453675796,-6.213052347799863,OUTPERFORM,184.5,151.4,185.2,213.6,217.1
2003-08-04,982.82,93.559998,-6.3517170408202155,-6.007638075068944,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-05,965.46,93.029999,-7.766823340593831,-6.370774895624242,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-06,967.08,93.339996,-7.903282638300291,-6.5010576680144645,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-07,974.12,93.900002,-6.273332563599265,-4.621630410003974,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-08,977.59,93.699997,-6.422062258299199,-5.1139270886075945,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-11,980.59,93.699997,-6.256034721757498,-4.776427748446599,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-12,990.35,93.57,-3.883108816336023,-4.011082149843592,UNDERPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-13,984.03,92.32,-4.81151513392728,-3.712971538787191,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-14,990.51,93.739998,-3.7321048488206054,-1.5542984503854385,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-15,990.67,92.68,-3.923850532910511,-3.6289883254442823,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-18,999.74,93.489998,-4.494693300470964,-2.135455900088523,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-19,1002.35,93.690002,-4.365953955214607,-3.0926748034753815,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-20,1000.3,93.839996,-4.4548875771295515,-3.5758364159473865,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-21,1003.27,94.07,-4.515042209553544,-2.9305581289626237,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-22,993.06,92.769997,-6.228399841362775,-5.2013120253289085,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-25,993.71,92.110001,-5.6529788749109855,-4.6184104794449565,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-26,996.73,93.129997,-5.236687234386428,-2.918798081934748,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-27,996.79,93.949997,-5.7898965077264775,-3.0343709674308106,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-28,1002.84,93.669998,-4.782522004158718,-3.3433142774403235,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-08-29,1008.01,94.410004,-3.734087154167176,-1.7381327698140492,OUTPERFORM,185.1,152.1,185.5,214.0,217.2
2003-09-02,1021.99,95.199997,-2.3486245544970696,-0.5744156657963462,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-03,1026.27,96.080002,-3.0476226465003364,-0.5794671003670149,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-04,1027.97,95.900002,-2.8760121314046594,-0.9604461228865713,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-05,1021.39,95.269997,-2.75717617936877,-2.257108830849397,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-08,1031.64,95.739998,-1.1488746011517503,-1.217498993345012,UNDERPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-09,1023.17,95.779999,-1.0617415268578179,-0.5193186593198895,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-10,1010.92,94.279999,-3.0236752235140774,-1.8018987230101313,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-11,1016.42,95.239998,-1.6669085280317408,0.17881350583781597,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-12,1018.63,95.25,-1.6082605671895456,0.9324965264650986,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-15,1014.81,94.739998,-3.542506273287205,-0.5249895112345526,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-16,1029.32,95.040001,-2.3313628557060206,-1.563958522093467,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-17,1025.97,94.059998,-3.068638102886301,-3.2901541581296767,UNDERPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-18,1039.58,94.879997,-1.759591759591772,-1.9834772112558685,UNDERPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-19,1036.3,95.440002,-3.1603932269278157,-2.632110874273952,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-22,1022.82,95.099998,-4.1064296562974505,-2.5115375957497466,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-23,1029.03,95.860001,-3.352962722943853,-1.7827838480078628,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-24,1009.38,94.690002,-5.640728414912322,-2.762369154724864,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-25,1003.27,94.709999,-5.4856335374470095,-2.641858579788847,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-26,996.85,94.290001,-6.775460581688952,-3.4803981271287143,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-29,1006.58,94.959999,-5.055745250806465,-3.1810796659649254,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-09-30,995.97,95.389999,-5.956281573107969,-3.206498126641355,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-10-01,1018.22,96.260002,-4.946742468796971,-2.3534184955687043,OUTPERFORM,184.9,151.1,185.9,214.7,218.8
2003-10-02,1020.24,96.900002,-5.017967862662232,-1.9925163752649966,OUTPERFORM,185.0,151.1,186.0,215.1,218.5
2003-10-03,1029.85,98.120003,-3.5757087749522576,0.1735640686135076,OUTPERFORM,185.0,151.1,186.0,215.1,218.5
