,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Communication Services (Sector) Performance (%),S&P 500 Communication Services (Sector) Outperform/Underperform,overall,communication,information technology commodities,education and communication commodities,education and communication services
2016-06-23,2113.32,178.240005,-10.344652038894253,7.815144842087984,OUTPERFORM,240.101,79.21,59.636,79.714,111.085
2016-06-24,2037.41,176.600006,-13.440933307275959,6.7650092070610235,OUTPERFORM,240.101,79.21,59.636,79.714,111.085
2016-06-27,2000.54,177.630005,-14.686579130293865,6.780882833271429,OUTPERFORM,240.101,79.21,59.636,79.714,111.085
2016-06-28,2036.09,178.139999,-12.57476545224242,7.754652466231748,OUTPERFORM,240.101,79.21,59.636,79.714,111.085
2016-06-29,2070.77,179.880005,-11.844990017071034,8.5576392617557,OUTPERFORM,240.101,79.21,59.636,79.714,111.085
2016-06-30,2098.86,182.639999,-10.388994915015425,9.96447913696137,OUTPERFORM,240.101,79.21,59.636,79.714,111.085
2016-07-01,2102.95,183.850006,-10.060004191312022,10.906678870563336,OUTPERFORM,240.101,79.21,59.636,79.714,111.085
2016-07-05,2088.55,183.809998,-11.345846916598745,11.17092200728007,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-06,2099.73,183.020004,-10.599951462304524,12.4685113370248,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-07,2097.9,180.089996,-11.635743318661419,10.708795853061993,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-08,2129.9,181.809998,-10.830985384805391,12.10383885020887,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-11,2137.16,181.660004,-10.483570336551551,10.653594574570203,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-12,2152.14,181.070007,-9.905934853502018,11.744022970921787,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-13,2152.43,182.429993,-9.72108044627129,13.784064569524546,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-14,2163.75,182.710007,-9.403223172677144,14.861381127618856,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-15,2161.74,183.0,-9.594884512602631,15.101575095868448,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-18,2166.89,182.990005,-9.26415228651708,15.838452770535838,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-19,2163.78,182.320007,-9.447085607151218,16.737107934176954,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-20,2173.02,182.160004,-9.430706584031112,14.963715650938125,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-21,2165.17,181.369995,-9.761271661845983,14.212841041319123,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-22,2175.03,183.779999,-9.257296864309195,16.434366229963658,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-25,2168.48,183.0,-9.632735046653028,15.603282711245425,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-26,2169.18,180.270004,-9.407627670770625,14.428089380453413,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-27,2166.58,181.449997,-9.382240997114067,15.250250695499856,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-28,2170.06,180.270004,-9.668154117686246,14.777795935028593,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-07-29,2173.6,182.669998,-9.45860947152254,17.013642194518972,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-08-01,2170.84,180.929993,-7.8993479081725715,18.023476490082004,OUTPERFORM,240.545,79.2,59.211000000000006,79.578,111.209
2016-08-02,2157.03,179.940002,-8.821415890299766,15.97809149770255,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-03,2163.79,179.770004,-9.150491449492593,14.9351060690466,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-04,2164.25,179.649994,-9.597664179914956,14.763001171208723,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-05,2182.87,179.350006,-8.987166551312953,14.417866666666669,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-08,2180.89,178.979996,-9.29549698676172,14.951830088988372,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-09,2181.74,179.380005,-9.661417681475083,14.803203200000015,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-10,2175.49,179.869995,-9.948174946808964,15.308666731563992,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-11,2185.79,180.330002,-9.412700846695476,13.988625423298839,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-12,2184.05,179.679993,-9.44315449042209,13.17712185617037,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-15,2190.15,179.080002,-9.872595738376821,12.12822875901567,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-16,2178.15,175.419998,-10.697519956376823,9.898511148305712,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-17,2182.22,175.679993,-10.42157546898732,10.220210867809843,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-18,2187.02,174.279999,-9.974355069093122,9.389901671294808,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-19,2183.87,172.779999,-10.244786572083807,8.353186639456212,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-22,2182.64,172.729996,-10.319296241664244,8.950424893736475,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-23,2186.9,172.800003,-10.069620070977104,8.047277285880948,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-24,2175.44,172.740005,-10.453241348651298,7.0459257311125345,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-25,2172.47,173.449997,-10.97711393857439,8.603086467837894,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-26,2169.04,171.580002,-11.029073964691216,7.130368203537274,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-29,2180.38,172.910004,-10.363171439612573,7.913629355641993,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-30,2176.12,172.350006,-10.563672605470288,7.67837570509029,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-08-31,2170.95,172.21000700000005,-11.514758748868958,7.806436465305011,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-09-01,2170.86,172.679993,-10.92190083831549,9.228918571166256,OUTPERFORM,241.176,78.584,59.05,79.60600000000001,110.79899999999999
2016-09-02,2179.98,173.199997,-10.495522682202818,10.904782748348385,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-06,2186.48,174.770004,-10.187718217293074,12.003340066799439,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-07,2186.16,175.190002,-10.340811220932633,12.510432293539075,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-08,2181.3,174.869995,-10.568372371436652,11.609652037704654,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-09,2127.81,168.880005,-12.051434665079485,9.34991117132984,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-12,2159.04,172.25,-11.53976949141432,11.078862593976657,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-13,2127.02,168.820007,-12.095714344753471,9.951813661994935,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-14,2125.77,168.630005,-12.281867286179383,9.47867694266491,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-15,2147.26,170.470001,-11.599375877415074,9.725798083639292,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-16,2139.16,169.740005,-12.060644429279687,9.644084486067882,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-19,2139.12,168.580002,-11.230625583566766,11.450487619016524,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-20,2139.76,168.270004,-11.769023330227025,11.673753528778041,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-21,2163.12,170.429993,-10.888470522321958,13.68062651655051,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-22,2177.18,172.360001,-10.238999311490705,15.739996853881255,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-23,2164.69,173.0,-11.401207408165348,15.618521833237908,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-26,2146.1,172.059998,-12.326427897362159,15.64726385029751,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-27,2159.93,173.220001,-12.171904670898282,16.145904627503715,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-28,2171.37,171.419998,-11.702058443195584,14.708241237844732,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-29,2151.13,171.089996,-12.577369026379637,15.616975689065438,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-09-30,2168.27,170.580002,-12.351697570164477,14.853216675108637,OUTPERFORM,241.74099999999999,78.192,58.665,79.278,110.68
2016-10-03,2161.2,170.75,-12.624067597889589,13.364762759419824,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-04,2150.49,167.889999,-13.025067339658825,11.436343118642167,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-05,2159.73,164.899994,-12.558352328627354,10.574658667784508,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-06,2160.77,164.759995,-12.771231223230117,10.163143356019555,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-07,2153.74,164.029999,-13.079589802367398,6.51989978180727,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-10,2163.66,164.71000700000005,-12.594226434302069,1.6728438271605306,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-11,2136.73,164.389999,-13.566198778366568,1.9852329302657346,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-12,2139.18,165.360001,-13.404039995142302,2.1749907853433115,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-13,2132.55,165.369995,-13.883336361984366,1.8789969618471014,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-14,2132.98,165.110001,-13.908386039546816,3.084224924570478,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-17,2126.5,165.410004,-13.982104718141219,3.1813399436259715,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-18,2139.6,165.649994,-13.615387410520707,2.843476004815715,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-19,2144.29,165.96000700000005,-13.568408366284945,2.984804951342457,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-20,2141.34,162.619995,-13.47841546393418,1.4599426095579071,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-21,2141.16,158.839996,-13.454216214905301,-0.5509673143565652,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-24,2151.33,157.580002,-11.766008670295014,-0.9117757713121732,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-25,2143.16,156.699997,-12.213065063162565,-1.3783133071830322,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-26,2139.43,155.78999299999995,-13.237274113486697,-3.151813980157847,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-27,2133.04,158.300003,-13.453244123816754,-0.5903051811634863,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-28,2126.41,157.869995,-13.844601739792806,-0.9660679765116864,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-10-31,2126.15,157.78999299999995,-12.504475290225148,0.6185345980758372,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-11-01,2111.72,156.160004,-12.938508791820425,0.11540454200293926,OUTPERFORM,242.02599999999998,78.265,58.393,79.161,110.85600000000001
2016-11-02,2097.94,154.259995,-13.607069762845025,-1.79526799343942,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-03,2088.66,154.21000700000005,-14.83582126066766,-2.6882021664150435,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-04,2085.18,154.25,-14.683065743604862,-2.6199458063110748,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-07,2131.52,155.570007,-12.605731107803697,-1.4256747561796734,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-08,2139.56,156.559998,-12.422586520947188,-1.5717339566419408,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-09,2163.26,157.919998,-11.495597813635305,-0.697982146123266,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-10,2167.48,154.240005,-11.397620896864657,-2.7919537756595947,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-11,2164.45,154.100006,-11.927945670351859,-2.2580222692370255,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-14,2164.2,152.75,-12.439058928246327,-2.6139661097622224,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-15,2180.39,155.96000700000005,-11.958571399729479,-0.6117709738945765,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-16,2176.94,157.580002,-11.429094533840544,1.5793185850796476,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-17,2187.12,157.919998,-11.29245520251142,3.06748268458763,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-18,2181.9,158.759995,-11.488377753437984,5.811785128515745,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-21,2198.18,159.779999,-10.69500249854759,6.626621689958423,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-22,2202.94,163.100006,-11.46130999031394,8.46579199527142,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-23,2204.72,164.369995,-11.686855091969505,7.833105391535367,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-25,2213.35,166.100006,-11.408238171287676,8.159144643393823,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-28,2201.72,167.449997,-11.776632660421061,9.473057882378333,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-29,2204.66,166.929993,-11.821712402458983,7.2263620926550365,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-11-30,2198.81,163.389999,-12.183539880265348,4.422571710726841,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-12-01,2191.08,163.869995,-12.589312428939026,2.425145245792071,OUTPERFORM,242.637,78.182,58.153999999999996,78.92399999999999,111.00299999999999
2016-12-02,2191.95,163.300003,-12.610037317003153,1.6179253568996632,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-05,2204.71,163.320007,-11.832760137566979,2.4399511828367304,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-06,2212.23,165.71000700000005,-11.589308693879829,2.549669597120374,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-07,2241.35,169.619995,-10.226062018857196,4.074119010286381,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-08,2246.19,169.139999,-10.038688902773107,4.672320803820051,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-09,2259.53,169.570007,-9.87259876188652,4.880018766453076,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-12,2256.96,171.410004,-10.083424300614329,5.75641774732949,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-13,2271.72,172.940002,-9.8294805029849,6.509827754813946,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-14,2253.28,171.179993,-10.906560384639707,5.536372482177043,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-15,2262.03,172.309998,-10.753260895296258,5.079889134769844,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-16,2258.07,173.410004,-11.02043550560734,5.692690072232387,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-19,2262.53,175.270004,-11.345300089731081,6.950206646625379,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-20,2270.76,176.259995,-10.92718478972905,9.778274287223155,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-21,2265.18,175.610001,-10.985448357979044,9.544010474006747,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-22,2260.96,177.399994,-11.357149578145087,10.227408845191889,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-23,2263.79,177.570007,-11.405973607175834,11.078447322166586,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-27,2268.88,177.369995,-11.056751851285595,15.025939332540972,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-28,2249.92,176.759995,-11.87739163471293,15.44640705736786,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-29,2249.26,177.479996,-12.057208989537216,15.022678256201981,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2016-12-30,2238.83,176.610001,-12.52383408352089,14.221967863858765,OUTPERFORM,243.618,78.212,58.493,78.957,111.06299999999999
2017-01-03,2257.83,179.970001,-11.846903477194825,17.07650262115208,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-04,2270.75,179.440002,-11.371531165840521,16.19504638584035,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-05,2269.0,179.360001,-11.890680760015693,15.895584643822191,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-06,2276.98,174.570007,-11.228157724426701,13.897046026044336,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-09,2268.9,172.589996,-11.686057147750406,13.30006809820694,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-10,2268.9,172.679993,-11.272314881802004,16.001606771452302,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-11,2275.32,171.839996,-11.134197781596622,14.843273580055016,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-12,2270.44,172.919998,-12.034931249443058,15.379998511376481,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-13,2274.64,172.669998,-11.58996124889713,16.85842165871756,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-17,2267.89,173.330002,-11.93549389187889,16.90948863177826,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-18,2271.89,171.990005,-11.920398858631609,16.532291931222744,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-19,2263.69,172.550003,-12.254976064499868,18.104035533030704,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-20,2271.31,174.029999,-12.231436255719064,19.23946733620008,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-23,2265.2,174.860001,-12.578681887825017,22.803569231010414,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-24,2280.07,170.190002,-11.98815736651946,19.230766455416614,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-25,2298.37,169.78999299999995,-11.409662424163002,18.4030684129596,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-26,2296.68,169.830002,-11.140515820507469,18.117960203908478,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-27,2294.69,171.0,-11.137745420748946,18.758242976656604,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-30,2280.9,170.199997,-11.758561458349458,18.49066985860952,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-01-31,2278.87,170.429993,-11.633002051286034,20.377165272253617,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-02-01,2279.55,169.220001,-11.115486894744631,19.379189417989416,OUTPERFORM,244.00599999999997,77.82300000000001,58.24,78.88600000000001,110.861
2017-02-02,2280.85,167.100006,-11.78779721848362,15.856625275091885,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-03,2297.42,167.75,-10.913003858308933,15.562135145711364,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-06,2292.56,166.399994,-11.214728868303038,13.53711535940385,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-07,2293.08,166.470001,-11.7716994417148,14.200450320355351,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-08,2294.67,166.979996,-11.64423121351671,12.672064359083635,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-09,2307.87,167.809998,-11.318311417834181,13.561611597438961,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-10,2316.1,168.240005,-10.967856017098365,13.407481089013217,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-13,2328.25,166.119995,-11.37363724952798,9.548929105440052,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-14,2337.58,165.940002,-10.985617291237482,6.522020198498013,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-15,2349.25,166.380005,-11.268025895345934,5.967779312393451,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-16,2347.22,167.139999,-11.164853797185703,5.992768647437763,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-17,2351.16,168.649994,-10.922013760494654,5.274654905268195,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-21,2365.38,169.660004,-10.046889795670012,7.823322231077623,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-22,2362.82,169.759995,-10.13399156419842,8.91825607007406,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-23,2363.81,171.389999,-10.359198780423062,10.069996336202047,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-24,2367.34,172.619995,-10.71695266830096,9.197869949419646,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-27,2369.75,170.520004,-10.91131921548576,6.614981785482299,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-02-28,2363.64,169.770004,-11.278438202626774,3.2538657493476064,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-03-01,2395.96,170.550003,-10.0227200180258,3.8545865067922014,OUTPERFORM,243.892,75.25,57.57899999999999,78.288,108.853
2017-03-02,2381.92,170.639999,-10.18435073774232,4.893045452737388,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-03,2383.12,170.669998,-10.938370063644287,3.801240771210801,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-06,2375.31,170.309998,-11.703764831831565,2.6025621241471786,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-07,2368.39,169.059998,-11.675685351691422,2.8470573413110545,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-08,2362.98,168.360001,-11.80442287953718,1.857346560599149,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-09,2364.87,169.03999299999995,-11.90879731204626,1.5499134275537507,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-10,2372.6,170.169998,-11.58034389976672,2.038732337021476,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-13,2373.47,170.429993,-11.45420630479389,1.9867105380485084,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-14,2365.45,169.600006,-11.823143046722983,1.7213519275799616,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-15,2385.26,171.910004,-11.24746050291343,2.577724269412829,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-16,2381.38,171.360001,-10.930165581367513,3.185399998206795,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-17,2378.25,172.300003,-11.779761926842024,3.5145726076522665,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-20,2373.47,171.669998,-12.516862878078626,5.428972481373551,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-21,2344.02,170.740005,-13.949023307721387,4.243245800737072,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-22,2348.45,169.0,-14.388567887282877,3.092787907335537,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-23,2345.96,168.860001,-14.621266436414327,2.8881343799699755,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-24,2343.98,169.009995,-14.80432815152165,4.896971353555468,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-27,2341.59,167.779999,-14.796432612990905,5.079226593339103,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-28,2358.57,168.130005,-14.777999392967079,5.100958897912378,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-29,2361.13,167.839996,-15.257479614103586,4.58624139048458,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-30,2368.06,168.520004,-14.708149343399057,5.463427863095305,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-03-31,2362.72,167.679993,-15.694222425211246,4.675691932384152,OUTPERFORM,244.19299999999998,74.801,57.434,77.85,108.584
2017-04-03,2358.84,168.350006,-15.69640068190834,4.845238002636454,OUTPERFORM,244.00400000000002,74.598,57.14,77.366,108.536
2017-04-04,2360.16,168.899994,-16.017507027719468,4.776673165818979,OUTPERFORM,244.00400000000002,74.598,57.14,77.366,108.536
2017-04-05,2352.95,168.190002,-16.94405517884058,1.9395096084759755,OUTPERFORM,244.00400000000002,74.598,57.14,77.366,108.536
