,S&P 500,S&P 500 Industrials (Sector),S&P 500 Performance (%),S&P 500 Industrials (Sector) Performance (%),S&P 500 Industrials (Sector) Outperform/Underperform,overall,energy,commodities,communication,transportation,services,durable
2010-12-30,1257.88,301.220001,-2.970556699758564,-3.65892754226409,UNDERPERFORM,221.187,229.25799999999998,178.945,83.833,204.232,263.159,111.10600000000001
2010-12-31,1257.64,301.119995,-1.8902072753087085,-3.17373398417099,UNDERPERFORM,221.187,229.25799999999998,178.945,83.833,204.232,263.159,111.10600000000001
2011-01-03,1271.87,304.339996,1.1926357329259618,0.25364462306713964,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-04,1270.2,303.119995,-0.27635587099205106,-2.0772066707364756,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-05,1276.56,304.549988,-0.20715910601074583,-2.3095467522052937,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-06,1273.85,304.149994,-1.8892774072305607,-4.511489230272458,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-07,1271.5,304.079987,-1.7213260471335645,-3.674609179302668,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-10,1269.75,305.01001,-2.1417451485117978,-3.544997458905197,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-11,1274.48,305.920013,-2.6861933631629586,-4.385059688636616,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-12,1285.96,308.519989,-2.1190439945197093,-3.878870910431287,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-13,1283.76,308.75,-2.0172646715361897,-4.040404040404044,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-14,1293.24,309.940002,-1.9856908991693456,-4.108656320436066,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-18,1295.02,311.880005,-2.5025220965774753,-4.072339506525902,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-19,1281.92,307.959991,-3.3118876477376324,-5.475751275963825,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-20,1280.26,307.48999,-3.9139604175891907,-6.611802022359181,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-21,1283.35,311.339996,-3.71529106364461,-5.4051617080612235,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-24,1290.84,314.130005,-3.1359041894599593,-4.511048410155805,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-25,1291.18,311.630005,-3.321502912679508,-5.080561999820676,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-26,1296.63,315.019989,-2.7656335535541476,-3.589903902065794,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-27,1299.54,316.820007,-2.1555975515182624,-2.219068170146976,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-28,1276.34,311.0,-3.633178804946935,-3.7836867196097024,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-01-31,1286.12,313.339996,-2.133682352225008,-2.450109031633463,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-02-01,1307.59,318.76001,-0.5188639769934889,-0.5242766163757406,UNDERPERFORM,221.898,232.06799999999998,179.827,83.708,205.704,263.70099999999996,111.40100000000001
2011-02-02,1304.03,317.839996,-0.798009919970788,-0.46348834008387296,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-03,1307.1,317.790009,-0.953261396702243,-1.1662623297370112,UNDERPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-04,1310.87,318.709991,0.4390333604057606,0.46020204885737215,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-07,1319.05,322.059998,0.4898599747070742,0.7728658690555612,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-08,1324.57,324.200012,-0.43522054180823444,-0.18472168170152736,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-09,1320.88,322.950012,-1.2337555518999843,-0.7102004331857481,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-10,1321.87,325.459991,-1.0020595394121035,0.28347259952161696,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-11,1329.15,327.76001,-1.3427451678988067,-0.7930246868299351,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-14,1332.32,327.589996,-1.7216706253780578,-1.432228046958428,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-15,1328.01,326.5299990000001,-2.3866576502410974,-1.9959163634414079,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-16,1336.32,326.890015,-2.00130535857026,-2.2925582992142424,UNDERPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-17,1340.43,328.429993,-1.527306386917615,-1.7206296368556084,UNDERPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-18,1343.01,328.700012,-1.003228612286411,-1.0833512278068391,UNDERPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-22,1315.44,321.269989,-2.366178784550066,-2.1681615380418906,OUTPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-23,1307.4,314.329987,-2.0747509549846277,-3.8305090317177437,UNDERPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-24,1306.1,315.630005,-2.544396358752432,-4.0288250421304905,UNDERPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-25,1319.88,318.679993,-1.961687303626991,-3.625977418157955,UNDERPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-02-28,1327.22,320.2799990000001,-2.2060773969170944,-3.7822561928418708,UNDERPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-03-01,1306.33,313.359985,-2.6637756318550365,-4.808778183974127,UNDERPERFORM,223.046,240.079,181.764,83.588,209.59099999999998,264.11400000000003,111.75299999999999
2011-03-02,1308.44,314.630005,-2.9815000185370533,-4.489711437173671,UNDERPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-03,1330.97,322.790009,-0.5083086031231088,-0.8964975225460581,UNDERPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-04,1321.15,318.369995,-0.6258132940194172,-1.864872004674989,UNDERPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-07,1310.13,314.859985,-1.418381014010739,-1.716818659483954,UNDERPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-08,1321.82,320.480011,-1.406748814034675,-1.0406036552613185,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-09,1320.02,320.149994,-1.7549866031556949,-1.6254940903054682,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-10,1295.11,313.320007,-2.8621359514577005,-2.9337965042158465,UNDERPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-11,1304.28,317.019989,-0.9936464319059923,-0.8630965065454466,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-14,1296.39,312.660004,-1.511076670617184,-1.182044902314372,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-15,1281.87,310.98999,-2.9232015873136175,-2.4681663959809863,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-16,1256.88,303.570007,-5.190504567432807,-5.125478622603763,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-17,1273.72,309.549988,-4.310720456765072,-3.758869057383929,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-18,1279.21,311.75,-4.905590246803449,-3.938002353982717,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-21,1298.38,318.519989,-1.2300787341675723,1.4007366834448032,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-22,1293.77,315.679993,-1.4600819534784537,0.09511953682670438,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-23,1297.54,316.220001,-0.20151365985725533,1.5935201569903024,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-24,1309.66,319.950012,1.826352659446262,3.5872752871317193,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-25,1313.8,320.970001,2.2460192693822156,4.011797258651262,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-28,1310.19,321.75,2.3937916158679684,5.050934129067919,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-29,1319.44,323.220001,2.3615205585725496,4.791855435145553,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-30,1328.26,325.119995,4.506758564257507,7.06711147906065,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-03-31,1325.83,325.799988,4.245850467436685,7.206316035662708,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-04-01,1332.41,329.26001,3.458423598655158,6.099965776107874,OUTPERFORM,224.093,247.977,183.488,83.49,213.032,264.465,112.12200000000001
2011-04-04,1332.87,329.130005,5.330246084304013,7.946871589639981,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-05,1332.63,328.970001,5.126849894291752,7.580362771106763,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-06,1335.54,328.309998,5.036570979158461,6.614923643470005,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-07,1333.51,326.75,4.314121217810318,5.590559809058915,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-08,1328.17,324.01001,2.5202235395825667,3.0861290005798736,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-11,1324.46,323.230011,2.8994514971176333,3.4501515717656472,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-12,1314.16,321.209991,2.388780677834057,3.0940025623198197,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-13,1314.41,320.440002,3.623319799755609,4.106567411562079,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-14,1314.52,319.320007,2.6888524334036434,2.8140963248864947,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-15,1319.68,321.540009,1.7745455667208976,2.0437965335995623,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-18,1305.14,317.25,-0.17362571802265192,0.21796879086408705,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-19,1312.62,319.589996,-0.607281318148789,-0.7052722008919488,UNDERPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-20,1330.36,324.799988,-0.6949472631319731,-0.8153458307162742,UNDERPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-21,1337.38,325.26001,-0.0373725595718577,-0.07986575595515522,UNDERPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-25,1335.25,324.540009,-0.2964412120488036,-0.8190183949055241,UNDERPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-26,1347.24,330.380005,-0.4419089283339006,-0.04840684807992934,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-27,1355.66,332.350006,0.8825718112814407,2.095047160307928,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-28,1360.48,333.179993,3.106503270202876,3.9076872709999266,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-04-29,1363.61,334.559998,3.80393410675679,5.419716981647826,OUTPERFORM,224.80599999999998,250.74400000000003,184.50400000000002,83.382,214.49900000000002,264.86,112.552
2011-05-02,1361.22,334.179993,3.301156543119932,4.909896263611913,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-03,1356.62,332.299988,3.6481850756759693,5.341567715648066,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-04,1347.32,328.390015,2.369048885376923,4.046011090013479,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-05,1335.1,326.850006,2.272030886137988,4.729408244152755,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-06,1340.2,328.880005,1.0152781651127318,4.052898951592088,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-09,1346.29,330.670013,1.5424183913594458,4.364984589887455,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-10,1357.16,332.869995,0.9941955648161915,3.536545878693631,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-11,1342.08,329.190002,-0.21858411027345648,3.395312780399018,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-12,1348.65,329.420013,0.8389224108925397,3.614009452703626,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-13,1337.77,325.709991,0.4377074042374307,4.477944186046523,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-16,1329.47,324.420013,1.8836836821494396,6.949303513539973,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-17,1328.98,320.359985,2.1765705367233767,6.538068578460843,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-18,1340.68,323.850006,3.7453183520599342,8.22055338345864,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-19,1343.6,325.440002,4.4026916561766605,9.314437485572991,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-20,1333.27,322.790009,6.317132490730026,11.272368385981846,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-23,1317.37,319.7799990000001,4.524969452687366,10.39077835106137,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-24,1316.28,316.399994,9.6836017898956,13.441608211371282,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-25,1320.47,318.859985,10.096049625639903,16.232275037435116,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-26,1325.69,319.970001,18.422275025458703,25.237776327101336,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-27,1331.1,321.640015,13.52374779323342,20.342735150859003,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-05-31,1345.2,324.5299990000001,20.025696848567055,27.68728119787096,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-06-01,1314.55,314.119995,12.101753308773343,19.233243762387843,OUTPERFORM,224.80599999999998,245.53400000000002,184.09,83.29799999999999,212.957,265.284,112.92200000000001
2011-06-02,1312.94,315.380005,11.378424003868325,16.58288401009804,OUTPERFORM,225.395,246.187,184.56599999999997,83.178,213.66099999999997,265.962,113.204
2011-06-03,1300.16,311.26001,7.942780761982249,13.540524173386359,OUTPERFORM,225.395,246.187,184.56599999999997,83.178,213.66099999999997,265.962,113.204
2011-06-06,1286.17,308.869995,7.831416211140563,13.902710547865782,OUTPERFORM,225.395,246.187,184.56599999999997,83.178,213.66099999999997,265.962,113.204
2011-06-07,1284.94,308.589996,7.626330733987219,14.267199246591122,OUTPERFORM,225.395,246.187,184.56599999999997,83.178,213.66099999999997,265.962,113.204
