,S&P 500,S&P 500 Consumer Staples (Sector),S&P 500 Performance (%),S&P 500 Consumer Staples (Sector) Performance (%),S&P 500 Consumer Staples (Sector) Outperform/Underperform,overall,food and beverages,food,nondurables,household furnishings and operations,household furnishings and supplies,tobacco and smoking products,domestically produced farm food,footwear,infants' and toddlers' apparel,men's apparel,women's apparel
2018-12-13,2650.54,566.429993,-7.669852859213011,-2.58152327813177,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-14,2599.95,555.590027,-9.767821198028749,-5.550449400762448,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-17,2545.94,542.900024,-9.457407348134861,-6.9372733165681595,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-18,2546.16,536.549988,-10.169664939087852,-8.366634532339312,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-19,2506.96,530.919983,-12.066111064343243,-10.044057572808052,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-20,2467.42,521.659973,-14.21608165989876,-12.270024993020956,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-21,2416.62,515.960022,-15.488909016516706,-13.064865711878692,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-24,2351.1,500.589996,-17.22149262559722,-15.466580783319372,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-26,2467.7,514.820007,-13.848119649764701,-12.79410046084256,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-27,2488.83,520.080017,-12.864330052831141,-12.385438337686184,OUTPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-28,2485.74,519.789978,-11.92315323997959,-12.37673695270104,UNDERPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2018-12-31,2506.85,521.880005,-11.295230816047786,-11.671521706162268,UNDERPERFORM,252.47,256.14599999999996,256.381,222.46400000000003,123.23200000000001,90.619,1085.997,248.889,137.055,119.7,117.87899999999999,111.072
2019-01-02,2510.03,519.679993,-10.432523667298256,-10.441695230093062,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-03,2447.89,515.900024,-12.041954423611767,-10.460447572465782,OUTPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-04,2531.94,526.97998,-9.212366343237022,-8.836456107796653,OUTPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-07,2549.69,525.52002,-7.353400725274883,-7.792180363457368,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-08,2574.41,530.590027,-6.195776931625641,-8.119753865753054,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-09,2584.96,525.460022,-7.78769080395395,-9.711667057688134,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-10,2596.64,528.659973,-8.120941917449542,-10.166700881352286,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-11,2596.26,530.26001,-8.694597132397142,-10.619289845610869,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-14,2582.61,527.669983,-10.118189980997727,-11.953749351600196,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-15,2610.3,532.710022,-9.575886903174169,-11.114260198558668,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-16,2616.1,529.849976,-9.34324882524985,-11.949952274163245,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-17,2635.96,531.9400019999998,-8.468526029223844,-11.639342674717346,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-18,2670.71,538.3599849999998,-7.64030100565768,-10.667889561056453,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-22,2632.9,532.9400019999998,-8.800892281900119,-11.596579046724575,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-23,2638.7,539.169983,-8.68507476632281,-10.3743529100635,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-24,2642.33,532.150024,-9.439465341444608,-11.031043493629777,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-25,2664.76,530.869995,-8.94254491775045,-11.607116458555089,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-28,2643.85,533.330017,-10.504776283097172,-11.910343677621727,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-29,2640.0,534.210022,-10.522427011381275,-11.478418554994974,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-30,2681.05,538.150024,-8.97346665082247,-11.062817103743129,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-01-31,2704.1,547.9400019999998,-7.310669162056371,-9.396963493659992,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-02-01,2706.53,546.47998,-7.112753879839929,-8.370228368736631,UNDERPERFORM,253.135,256.978,257.233,224.145,123.38,90.859,1088.195,249.51,137.566,122.194,120.831,109.53299999999999
2019-02-04,2724.87,549.799988,-6.839503302654437,-7.895399050588503,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-05,2737.7,549.700012,-6.9366637659088575,-7.975359568529294,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-06,2731.61,550.049988,-7.850677893486891,-7.916770492930647,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-07,2706.05,549.6400150000002,-8.979451801373017,-7.985403596601737,OUTPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-08,2707.88,552.619995,-9.611391872675934,-7.486528606595444,OUTPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-11,2709.8,553.799988,-9.383663109740791,-9.268150050527968,OUTPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-12,2744.73,558.650024,-7.769619785278648,-8.62922610521435,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-13,2753.03,560.049988,-7.604971087014157,-7.862272452814301,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-14,2745.73,553.23999,-8.263755942894758,-9.647075532482186,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-15,2775.6,558.539978,-7.477224316729503,-9.007385997547257,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-19,2779.76,561.320007,-7.764693390670152,-8.858868214109329,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-20,2784.7,560.900024,-7.617025511727449,-9.111529263594942,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-21,2774.88,562.469971,-7.628393763065732,-8.867472445868973,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-22,2792.67,560.869995,-6.425034009958386,-9.00728737469898,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-25,2796.11,558.0,-6.6441633195441945,-10.209994492686569,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-26,2793.9,558.23999,-6.13819076063038,-9.560147428108545,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-27,2792.38,557.75,-6.453871485378704,-9.15532282002557,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-02-28,2784.49,559.5599980000002,-7.35259377069144,-9.429932397770324,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-03-01,2803.69,558.6099849999998,-7.149054829180413,-9.00487524626058,UNDERPERFORM,254.273,257.435,257.752,225.762,123.544,90.959,1103.24,250.21599999999998,136.535,121.75,120.56200000000001,109.566
2019-03-04,2792.81,557.960022,-7.020078770304328,-9.075205707154021,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-05,2789.65,557.72998,-7.806375708063163,-10.179731020131621,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-06,2771.45,557.1900019999998,-8.25959873815364,-10.491565943775127,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-07,2748.93,554.070007,-8.769804658201629,-11.155475326579245,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-08,2743.07,554.75,-7.96240747824103,-9.240381173711398,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-11,2783.3,562.119995,-5.764568859274899,-7.587095119368204,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-12,2791.52,562.119995,-4.792892344946376,-7.696348999102598,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-13,2810.92,565.929993,-1.1888608449278193,-4.498900215207302,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-14,2808.48,564.340027,-2.543228640731221,-5.679231782733963,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-15,2822.48,567.159973,-2.132469711995233,-6.296371163402414,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-18,2832.94,568.679993,-3.578855651120294,-7.16793157979374,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-19,2832.57,567.98999,-2.9493087557603714,-6.74164663147484,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-20,2824.23,565.820007,-2.0639791937581253,-6.443554360618053,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-21,2854.88,572.5599980000002,-2.4412914513792128,-6.496395343432249,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-22,2800.71,571.219971,-1.40428078574949,-5.212158992979443,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-25,2798.36,571.150024,-1.7291754459895947,-6.635166355562272,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-26,2818.46,576.02002,-2.4308680781533365,-6.8862913168527555,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-27,2805.37,573.719971,-4.045627896636061,-8.119537071253536,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-28,2815.44,576.1400150000002,-2.932932484287254,-6.599653495001478,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-03-29,2834.4,580.1099849999998,-3.0785486402478357,-6.278169833864233,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-04-01,2867.19,578.900024,-1.9076617800509732,-6.876859703941718,UNDERPERFORM,255.16299999999998,257.161,257.47900000000004,227.778,123.164,90.459,1105.201,249.685,135.032,121.79,120.196,110.455
2019-04-02,2867.24,574.01001,0.7070327454857583,-6.123150096528263,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-03,2873.4,570.419983,-0.1730139870343761,-7.748295033847596,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-04,2879.39,572.51001,0.3565503492311439,-7.139963493976065,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-05,2892.74,574.070007,0.16620843923349504,-7.75472959389647,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-08,2895.77,576.530029,-0.9850987150291646,-7.35645725556866,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-09,2878.2,575.659973,-1.6490913936975105,-7.341420884915706,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-10,2888.21,577.51001,-0.6214150784338623,-7.512567547025483,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-11,2888.32,578.159973,-1.683584203037669,-8.254787612719394,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-12,2907.41,579.789978,-2.3047715053763462,-7.315164395782858,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-15,2905.58,583.780029,-2.4550896193318628,-7.118308021437414,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-16,2907.06,583.4400019999998,-2.39622888568809,-6.9221342027722566,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-17,2900.45,585.5599980000002,-2.649535643202139,-6.011141297713629,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-18,2905.03,585.349976,-3.195676007104453,-6.426346858150689,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
2019-04-22,2907.97,585.130005,-3.3758975534711078,-6.744761525321319,UNDERPERFORM,255.325,257.70099999999996,258.008,228.02599999999998,123.12700000000001,90.647,1108.299,249.78099999999998,134.92700000000002,121.73899999999999,120.06299999999999,110.41799999999999
