,S&P 500,S&P 500 Consumer Discretionary (Sector),S&P 500 Performance (%),S&P 500 Consumer Discretionary (Sector) Performance (%),S&P 500 Consumer Discretionary (Sector) Outperform/Underperform,overall,durables,jewelry and watches,jewelry,watches,sporting goods,"pets, pet products and services"
2002-09-11,909.45,200.830002,-0.5141388174807138,4.191959533073941,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-12,886.91,195.410004,-5.017349211788902,-0.8624610579754499,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-13,889.81,198.0,-4.3780559883939585,0.2582383852792969,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-16,891.1,198.740005,-4.477579941470944,0.035237831934753494,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-17,873.52,195.839996,-4.356680645125966,0.7718431773560352,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-18,869.46,195.539993,-7.392929798587655,-2.890349608212406,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-19,843.32,189.940002,-9.931539767811937,-5.18644231831037,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-20,845.39,191.949997,-9.538484585834595,-4.416895573557078,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-23,833.7,186.520004,-9.454249253326086,-4.112687556802641,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-24,819.29,183.020004,-10.711872534274946,-6.369262258304276,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-25,839.66,186.949997,-7.378522971705914,-2.9688073178886887,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-26,854.95,192.289993,-6.279118204838685,-0.33689695929410846,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-27,827.37,185.619995,-7.245515695067262,-0.6689142363384804,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-09-30,815.28,179.520004,-9.859030349936438,-5.461053796729964,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-10-01,847.91,184.559998,-6.304146039603964,-2.5348558167783253,OUTPERFORM,181.2,120.9,132.8,137.8,114.3,116.2,113.9
2002-10-02,827.91,180.979996,-8.171210541493835,-4.369883223249671,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-03,818.95,178.990005,-7.929351980932675,-3.347911298148809,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-04,800.58,177.229996,-12.062829525483298,-6.627681435411004,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-07,785.28,170.25,-13.035581789388594,-8.942611601098506,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-08,798.55,174.25,-10.388050992010056,-5.427408412483037,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-09,776.76,167.910004,-12.15606446140798,-8.24589945355192,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-10,803.92,172.46000700000005,-10.252746271322676,-6.763255626516407,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-11,835.32,180.889999,-6.915687891417233,-1.2285683151063043,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-14,841.44,181.649994,-5.717839255101009,-0.17585700843074648,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-15,881.27,191.410004,-0.9430568981408594,4.830499037855263,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-16,860.02,187.740005,-1.7569111263422421,4.683845872283832,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-17,879.2,189.089996,-0.021605885898168253,4.055687298835098,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-18,884.39,191.440002,0.5194244277238358,4.755131053351569,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-21,899.72,195.720001,-1.024168619297483,3.4515560711289694,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-22,890.16,194.589996,-2.028417658129633,5.081544095317048,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-23,896.14,197.639999,-3.5381750465549366,4.976892123505761,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-24,882.5,195.070007,-4.380613914381371,3.8600786549858768,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-25,897.65,198.729996,-1.3495543613244898,7.057043929940088,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-28,890.23,195.110001,-4.025572194012317,2.044981203634655,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-29,882.15,195.020004,-4.896665480772344,1.5570509897258278,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-30,890.71,192.009995,-3.838015244099924,0.0729660726785486,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-10-31,885.76,191.080002,-4.926689994203892,-0.7170346824314389,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-11-01,900.96,,-1.879723813465184,0.6743935615217023,OUTPERFORM,181.5,120.4,131.8,136.9,112.5,116.2,113.8
2002-11-04,908.35,193.149994,-0.6833588453968975,2.0068591917551837,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-05,915.39,196.070007,1.509237286256071,4.715873618995037,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-06,923.76,197.360001,4.071562154976216,8.231420074644813,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-07,902.65,192.820007,2.765380937201134,7.301063004469621,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-08,894.74,191.289993,0.833953163387191,4.313440824696246,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-11,876.19,187.080002,1.7169723705595663,4.578234135939607,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-12,882.95,190.110001,4.185349506773028,8.17684965924521,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-13,882.53,191.110001,2.794278659118965,7.413446014089997,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-14,904.27,195.880005,4.617289092507737,9.119274946222355,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-15,909.83,197.339996,7.721907152413543,12.959358551105193,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-18,900.36,193.970001,5.219118850064275,9.754996542861916,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-19,896.74,190.380005,4.233308536358549,7.48645572172697,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-20,914.15,192.75,7.775288846970052,11.377558203831706,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-21,933.76,197.110001,10.688841735914355,14.226937462064647,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-22,930.55,197.490005,11.02427966354471,14.301427331296601,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-25,932.87,198.669998,12.435970061107149,16.50149484842254,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-26,913.31,194.339996,9.251528164886281,13.529620251824648,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-27,938.87,201.360001,13.226000964785323,17.678686121917565,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-11-29,936.31,200.330002,14.36825133141153,18.000823042921056,OUTPERFORM,181.8,120.0,131.2,136.3,113.0,115.7,114.2
2002-12-02,934.53,200.820007,14.33377784846519,19.599786919187977,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-03,920.75,194.520004,10.283989507599811,12.641149891236903,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-04,917.58,195.470001,7.802201675341003,11.087743364320257,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-05,906.55,192.669998,7.267520973104724,10.978628471985319,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-06,912.23,192.940002,8.975032851511177,12.187467430805142,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-09,892.0,186.869995,5.167596118702633,6.752351783735744,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-10,904.45,189.889999,8.632203511974822,11.483588780795051,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-11,904.96,189.360001,7.917049262434861,9.462972152639693,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-12,901.58,189.25,8.945683040299702,10.633697072766246,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-13,889.48,185.190002,6.234473533346074,6.756211986186589,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-16,910.4,189.809998,8.232776555905597,8.36997116882574,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-17,902.99,186.970001,8.167127849450772,8.018952753341079,UNDERPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-18,891.12,184.25,8.410077981483965,9.613899925370916,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-19,884.25,183.0,6.55540157859853,7.729443331060337,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-20,895.76,184.970001,8.959980537647482,9.937593462109962,OUTPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-23,897.38,183.139999,8.262857556491209,7.074372366233694,UNDERPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-24,892.47,181.970001,10.525338088869084,9.022824659449412,UNDERPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-26,889.66,182.589996,11.106115669451611,10.60027889273194,UNDERPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-27,875.4,179.339996,8.8548726047327,8.153412392510639,UNDERPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-30,879.39,181.720001,5.708618824377942,4.53290680011289,UNDERPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2002-12-31,879.82,182.75,5.58642456826719,4.81789143156095,UNDERPERFORM,182.6,119.5,129.4,134.1,112.4,116.1,114.8
2003-01-02,909.03,189.190002,5.359357433442669,3.7282762417252924,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-03,908.59,185.179993,4.86352357320099,1.7304806995027233,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-06,929.01,188.270004,6.291618040777092,2.4041326384291795,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-07,922.93,187.820007,5.397010289264226,1.2288531238653144,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-08,909.93,185.630005,1.5784949597561937,-3.0753962390268064,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-09,927.57,191.199997,7.329067493607022,4.778606527369722,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-10,927.57,192.029999,6.039508882639422,3.353065607862238,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-13,926.26,191.869995,6.472785792286917,3.590321760121351,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-14,931.66,192.460007,7.269838345691526,4.083068972298554,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-15,918.22,189.800003,6.3370005790388095,3.608276067380589,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-16,914.6,189.350006,7.830884953665507,5.288039485943941,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-17,901.78,187.240005,5.043798341254302,3.458950789235282,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-21,887.62,182.350006,0.7628561698263203,-2.4501081535909464,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-22,878.36,179.699997,0.21792458212104293,-3.919158444736992,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-23,887.34,183.380005,0.9660351595835559,-2.566283311386297,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-24,861.4,178.889999,-2.105849328923892,-5.8176281371209,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-27,847.48,175.740005,-3.5079529540356758,-7.437056739507764,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-28,858.54,177.919998,-0.8602870702895005,-4.997864721261569,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-29,864.36,179.509995,-0.8283806420523732,-5.590619572896904,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-30,844.61,174.699997,-2.7283197051710117,-7.311120167893048,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-01-31,855.7,176.729996,-3.3358562181579843,-8.249402664557227,UNDERPERFORM,183.6,119.3,129.9,134.6,113.0,116.0,114.9
2003-02-03,860.32,177.119995,-3.4227276299098497,-9.029276975284194,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-04,848.2,173.059998,-3.6037776590787662,-9.812914220714541,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-05,843.59,172.559998,-5.594350813581328,-11.566651166743934,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-06,838.15,172.779999,-6.038048900797078,-11.462974987332043,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-07,829.69,170.529999,-8.962331435092219,-14.58124631627552,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-10,835.97,171.179993,-9.036800069639394,-14.840059072684419,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-11,829.2,171.110001,-9.022086172278721,-13.80717431377847,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-12,818.68,169.770004,-8.9151211045716,-13.161123273657294,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-13,817.37,167.910004,-10.654322067246735,-15.88096630488971,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-14,834.89,172.690002,-9.03752287980476,-14.148641734485956,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-18,851.17,175.96000700000005,-7.170745539414558,-12.291889450002202,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-19,845.13,173.610001,-7.767106842737093,-12.631475575359419,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-20,837.1,171.979996,-9.99698950627903,-14.326994263051851,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-21,848.17,175.050003,-8.45933840591442,-12.198421332156817,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-24,832.58,170.330002,-10.895878594591114,-15.719942135974009,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-25,838.57,172.990005,-9.794324562724555,-14.340179465315861,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-26,827.55,171.059998,-10.075303986873418,-14.529829691864837,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-27,837.28,173.470001,-10.298796884541627,-14.403435519521645,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-02-28,841.15,175.149994,-10.999777803641908,-15.0870264199927,UNDERPERFORM,183.9,119.3,128.7,132.9,114.0,115.3,115.0
2003-03-03,834.81,173.089996,-11.407195160776828,-15.730281861644057,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-04,821.99,168.089996,-12.487224256877605,-17.44916995995407,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-05,829.85,169.869995,-12.340097394023253,-17.02730507551029,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-06,822.1,168.25,-12.940802711002853,-17.842665290779124,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-07,828.89,171.03999299999995,-9.978604863320918,-13.799014855347414,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-10,807.48,166.910004,-12.20466876148435,-16.00744607484176,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-11,800.73,165.089996,-13.28647852548136,-17.239823886902418,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-12,804.19,165.820007,-13.70148196636869,-18.31526748768473,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-13,831.9,173.839996,-10.857032639677676,-13.851032246182793,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-14,833.27,174.350006,-12.423802917560012,-15.544466038127624,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-17,862.79,182.389999,-9.486792136128075,-11.969690989239922,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-18,866.45,182.029999,-8.76016174550356,-12.054303547285794,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-19,874.02,183.850006,-9.295447233782006,-12.7515161695543,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-20,875.67,185.539993,-9.444674250258533,-13.010455675714706,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-21,895.79,191.520004,-7.798797809708102,-9.872939294117645,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-24,864.23,182.479996,-12.371228098637243,-15.506785592875005,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-25,874.74,185.800003,-11.65491748641606,-14.574711264367812,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-26,869.95,185.220001,-11.92698631246456,-14.325362280166864,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-27,868.52,184.910004,-11.005912309284472,-13.138857733491704,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-28,863.5,183.190002,-12.320783071361852,-14.84287548444765,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-03-31,848.18,179.839996,-14.967718651000528,-17.576426806210844,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-04-01,858.48,180.979996,-14.023895604450631,-17.466254640032187,UNDERPERFORM,183.2,119.0,129.2,133.4,114.1,115.4,115.0
2003-04-02,880.9,186.929993,-10.895095133571386,-13.781654571114387,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-03,876.45,187.029999,-13.286305083404237,-15.676286532782413,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-04,878.85,188.210007,-13.127928355376305,-14.956392074071601,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-07,879.93,189.940002,-12.885980457186996,-13.39989957233485,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-08,878.29,189.860001,-11.703026038001418,-11.967356256942141,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-09,865.99,187.279999,-13.026142674928941,-13.280240354872742,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-10,871.58,190.139999,-11.211849557882726,-10.945621538701289,OUTPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-11,868.3,188.479996,-11.708780314200018,-11.656906163855464,OUTPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-14,885.23,192.619995,-9.236968379608745,-9.124368447487363,OUTPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-15,890.81,194.699997,-9.637662047838358,-9.090909642722222,OUTPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-16,879.91,191.889999,-9.865604064657562,-9.749786702798103,OUTPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-17,893.58,195.130005,-8.303745510518212,-8.71110877192982,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-21,892.01,195.149994,-9.193541819366402,-8.851009560457468,OUTPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-22,911.37,199.639999,-8.289811320754714,-7.531262367705304,OUTPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-23,919.02,201.009995,-6.764735720807558,-6.4852301440134426,OUTPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-24,911.43,198.520004,-9.258079289540234,-9.771838746080563,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-25,898.81,195.5,-10.818185426258143,-12.000361685265359,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-28,914.84,199.610001,-8.71773380828369,-9.362936645560305,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-29,917.84,201.149994,-7.16698695256397,-7.342577868028533,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-04-30,916.92,200.619995,-8.137135071232493,-8.79665677684841,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-05-01,916.3,198.710007,-8.722331799254878,-10.386036565661671,UNDERPERFORM,182.9,118.4,128.0,132.1,114.4,115.0,114.7
2003-05-02,930.08,200.740005,-7.031046960276677,-9.076906463796131,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-05,926.55,199.369995,-6.794153446871021,-9.381391968124008,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-06,934.39,202.100006,-4.822099762663868,-6.969249977691716,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-07,929.62,201.949997,-6.412837756211498,-7.819063740925114,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-08,920.27,200.139999,-5.9797711483449145,-7.218027673607185,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-09,933.41,202.660004,-5.535820910627365,-6.75439048043418,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-12,945.11,206.270004,-4.400117336462306,-4.8701738240079955,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-13,942.3,205.399994,-4.003667481662598,-5.113875802125579,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-14,939.28,203.619995,-5.947851163535867,-7.234626423690205,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-15,946.67,204.729996,-5.002408381166457,-6.85623603016966,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-16,944.3,204.789993,-4.546741064208315,-6.467231876691915,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-19,920.77,198.419998,-6.7565241166999135,-8.532704373433509,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-20,919.73,198.720001,-7.1270612232533175,-8.965134741655344,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-21,923.42,199.479996,-5.787889608733354,-8.107612786920837,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-22,931.87,203.0,-5.184062188396654,-6.1575474153900185,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-23,933.22,201.789993,-3.3393408323493468,-4.842971374544669,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-27,951.48,206.440002,-1.6131033627000857,-3.102558510642228,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
2003-05-28,953.22,207.190002,-2.1455262185356982,-3.4664319185008674,UNDERPERFORM,183.1,118.0,128.8,133.2,113.1,115.3,115.2
