,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Communication Services (Sector) Performance (%),S&P 500 Communication Services (Sector) Outperform/Underperform,overall,communication,information technology commodities,education and communication commodities,education and communication services
2020-07-21,3257.3,192.199997,-11.199258471688333,-12.12107775205732,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,69.098,114.302
2020-07-22,3276.02,192.279999,-10.575794467525235,-13.082000664126204,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,69.098,114.302
2020-07-23,3235.66,188.539993,-11.290778041886341,-14.300003181818177,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,69.098,114.302
2020-07-24,3215.63,188.429993,-12.964526798425812,-14.949225705945945,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,69.098,114.302
2020-07-27,3239.41,189.899994,-12.476054869135977,-14.134567478123216,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,69.098,114.302
2020-07-28,3218.44,188.149994,-13.540435408652296,-14.659593982584507,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,69.098,114.302
2020-07-29,3258.44,189.619995,-12.157459002914205,-13.88737621099968,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,69.098,114.302
2020-07-30,3246.22,190.220001,-12.143699998917434,-12.986597077047735,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,69.098,114.302
2020-07-31,3271.12,191.690002,-11.285887081464296,-11.435039628210685,UNDERPERFORM,259.58,75.26100000000001,49.108000000000004,69.098,114.302
2020-08-03,3294.61,191.639999,-10.715418115398068,-11.8329048038604,UNDERPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-04,3306.51,192.289993,-10.708711174002039,-11.672027721709155,UNDERPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-05,3327.77,192.759995,-10.911665809988868,-13.073282976324684,UNDERPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-06,3349.16,197.490005,-10.138876964025078,-10.80751206582523,UNDERPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-07,3351.28,197.389999,-10.202462996109363,-10.191544070889535,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-10,3360.47,196.490005,-10.532285074559322,-11.459081303704766,UNDERPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-11,3333.69,193.929993,-9.916095821004422,-11.277339543623944,UNDERPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-12,3380.35,196.350006,-9.297639299571225,-10.412005387708213,UNDERPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-13,3373.43,197.089996,-9.997225290410716,-9.4754753377022,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-14,3372.85,196.889999,-11.329226902641842,-10.816689118690237,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-17,3381.99,197.080002,-11.57456310070385,-10.952468928848347,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-18,3389.78,199.229996,-10.786106995191613,-8.362084386880376,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-19,3374.85,198.339996,-11.215961317376932,-7.382674967527658,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-20,3385.51,201.059998,-11.137738067740377,-6.44456085906544,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-21,3397.16,200.300003,-10.496003203760207,-6.015386777763387,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-24,3431.28,202.419998,-8.942347243415371,-5.163045303944481,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-25,3443.62,204.380005,-9.352419509806765,-6.006253164033715,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-26,3478.73,211.970001,-9.686773887872057,-5.916556512429338,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-27,3484.55,209.229996,-9.564321437191637,-7.371174354277176,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-28,3508.01,209.899994,-8.68053115083548,-7.181394300793286,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-08-31,3500.31,209.039993,-9.209256723107572,-7.903781529716825,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-09-01,3526.65,211.210007,-8.389659239093728,-7.675830175707832,OUTPERFORM,260.19,75.176,47.626999999999995,67.415,114.32600000000001
2020-09-02,3580.84,215.830002,-4.530536396526575,-1.90882925923207,OUTPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-03,3455.06,208.610001,-8.77440341344149,-6.360534187811007,OUTPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-04,3426.96,204.600006,-7.734556733005937,-6.391545295599499,OUTPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-08,3331.84,199.679993,-11.712676145908961,-10.304555976654296,OUTPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-09,3398.96,201.509995,-11.168723914162726,-10.90724147294495,OUTPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-10,3339.19,198.339996,-12.81875217026921,-14.082741674262722,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-11,3340.97,197.759995,-13.708823423060434,-14.83937897321772,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-14,3383.54,198.020004,-12.94859821499783,-15.531284429121662,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-15,3401.2,201.419998,-13.13697297214469,-14.409554120515422,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-16,3385.49,198.990005,-13.441807308698294,-15.617844502905132,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-17,3357.01,195.339996,-14.140331672583295,-17.682261470515027,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-18,3319.47,193.190002,-15.241370857781945,-18.619148736758707,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-21,3281.06,190.889999,-16.614949057519635,-19.642182029355737,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-22,3315.57,194.470001,-15.689914280410623,-18.47830704072555,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-23,3236.92,189.25,-17.66348792902147,-21.04714127301387,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-24,3246.59,190.0,-17.051229314481198,-20.131152718193924,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-25,3298.46,192.419998,-15.569366551394904,-18.240920716186437,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-28,3351.6,194.710007,-13.540564942602861,-16.9998677181443,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-29,3335.47,195.259995,-14.06462151250718,-17.63266824966395,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-09-30,3363.0,195.490005,-14.32785707553057,-17.899288488936683,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-10-01,3380.8,198.169998,-11.713245624572377,-14.585577229118963,UNDERPERFORM,260.35200000000003,75.249,47.393,67.155,114.479
2020-10-02,3348.44,194.220001,-12.140954829906981,-16.313340517809895,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-05,3408.63,197.380005,-12.639998769804862,-16.906621698856405,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-06,3360.95,193.470001,-13.160254141162554,-17.982957386845378,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-07,3419.45,195.169998,-10.479040348507219,-15.92573496995664,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-08,3446.83,197.050003,-8.535028804793454,-15.14512007947153,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-09,3477.13,198.570007,-9.495463229514256,-16.47246441715331,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-12,3534.22,203.369995,-7.513836733091717,-13.18249946638208,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-13,3511.93,204.070007,-9.379838160312126,-13.679622880933573,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-14,3488.67,201.660004,-10.519620089206704,-15.054756067095775,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-15,3483.34,200.339996,-11.575543111282604,-17.07438250050718,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-16,3483.81,200.360001,-11.653319267423058,-16.3109320193654,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-19,3426.92,196.610001,-13.656543056836334,-18.34793524828916,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-20,3443.12,198.190002,-13.111986494091166,-18.45374929713729,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-21,3435.56,200.740005,-13.551679365494751,-17.584267672168686,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-22,3453.49,202.440002,-11.798613700561367,-15.22613088074375,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-23,3465.39,204.619995,-11.44131251437479,-14.993149827792573,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-26,3400.97,199.979996,-13.693888478628846,-17.55102307708485,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-27,3390.68,201.080002,-13.293372748381294,-16.84036414176554,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-28,3271.03,192.979996,-15.893230894233678,-18.844357760673304,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-29,3310.11,198.509995,-15.3320612249074,-16.24050843881857,UNDERPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-10-30,3269.96,196.550003,-17.727334483990596,-16.783097787517686,OUTPERFORM,260.721,75.34,47.736999999999995,67.502,114.59
2020-11-02,3310.24,196.720001,-16.641526633745407,-17.555844191124248,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-03,3369.16,199.509995,-14.889037652675864,-16.284831680119915,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-04,3443.44,207.990005,-13.326570833826256,-13.076727737699478,OUTPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-05,3510.45,211.669998,-12.672549112284726,-13.321048075197151,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-06,3509.44,211.479996,-13.940229186029118,-15.32332492492493,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-09,3550.5,210.940002,-12.848495559581142,-15.596989561435581,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-10,3545.53,210.270004,-13.098689934925666,-16.47002449402176,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-11,3572.66,211.460007,-12.801763168235636,-15.930502190317286,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-12,3537.01,210.460007,-14.333220306142213,-16.46754931296943,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-13,3585.15,213.160004,-13.15022565461641,-14.882398291645526,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-16,3626.91,214.490005,-12.427111326809271,-14.426487079828131,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-17,3609.53,213.589996,-12.4890293987868,-14.044834117171023,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-18,3567.79,211.520004,-14.450103346905108,-15.946747846932197,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-19,3581.87,212.389999,-14.421319469498062,-15.694833921580752,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-20,3557.54,211.220001,-14.549175405811798,-15.928993473790133,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-23,3577.59,211.320007,-13.479034762293995,-15.455087202901618,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-24,3635.41,216.169998,-12.8913457068783,-13.271816248746237,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-25,3629.65,215.649994,-12.220857174641708,-12.903881755156343,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-27,3638.35,216.990005,-12.961673807524576,-13.325344597754874,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-11-30,3621.63,215.309998,-13.515791786265229,-14.222540022758867,UNDERPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-12-01,3662.45,219.52999900000003,-12.522213092826851,-12.145832156518477,OUTPERFORM,261.564,75.345,47.856,67.73100000000001,114.68299999999999
2020-12-02,3669.01,221.75,-12.291366854880737,-12.320589738316556,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-03,3666.72,220.869995,-12.934913462520225,-15.007504040626173,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-04,3699.12,220.990005,-11.529069614485898,-14.195295943869347,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-07,3691.96,222.350006,-11.94229916091455,-13.33072835692356,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-08,3702.25,222.089996,-11.103187295001272,-12.618038831947754,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-09,3672.82,219.419998,-11.871849198217676,-13.436956973914427,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-10,3668.1,218.710007,-12.69795935853314,-14.656410665393993,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-11,3663.46,221.220001,-13.44658129754761,-14.199273880427265,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-14,3647.49,220.0,-12.915101840068965,-13.012535478825892,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-15,3694.62,221.550003,-11.018039064569752,-11.929557655665112,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-16,3701.17,221.160004,-8.906385366622038,-10.265358387334622,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-17,3722.48,220.470001,-9.483768996960485,-11.3117967144583,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-18,3709.41,220.199997,-11.1273764030811,-12.895571840637999,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-21,3694.92,218.610001,-11.249996997566825,-12.758400808058102,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-22,3687.26,216.440002,-10.673162412211735,-12.549494141414142,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-23,3690.01,217.360001,-10.342640827275208,-12.262857587332332,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-24,3703.06,217.699997,-10.965300351997541,-13.573386055712355,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-28,3735.36,221.75,-10.118242674199795,-11.71669472894682,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-29,3727.04,221.419998,-11.19857995496838,-13.443571505754836,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-30,3732.04,219.789993,-10.89006310692362,-14.181404133852881,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2020-12-31,3756.07,221.919998,-10.484295720437842,-13.854271603641454,UNDERPERFORM,262.2,75.377,47.583999999999996,67.39699999999999,114.81
2021-01-04,3700.65,218.580002,-11.907743139532666,-15.338133113978358,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-05,3726.86,219.169998,-11.351986508440536,-14.842443852089293,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-06,3748.14,217.720001,-10.801896221835106,-15.576413068958871,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-07,3803.79,220.770004,-9.608328659829091,-14.167407283957335,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-08,3824.68,221.320007,-8.780900819251835,-13.320015170015154,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-11,3799.61,217.410004,-10.172368548591104,-15.99628852050763,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-12,3801.19,214.149994,-10.06336182012626,-17.647290190641396,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-13,3809.84,214.910004,-9.874481342524478,-17.16708650605112,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-14,3795.54,213.119995,-10.048701875792442,-17.73334492189721,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-15,3768.25,213.440002,-11.108988059011416,-18.19715186048224,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-19,3798.91,217.440002,-10.56000791064735,-16.66730240551535,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-20,3851.85,225.300003,-9.477926747588207,-14.292232934382643,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-21,3853.07,225.880005,-9.266729305160137,-13.6478262000984,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-22,3841.47,226.139999,-9.049648412529299,-12.878994914077257,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-25,3855.36,226.979996,-8.681007896993254,-13.054471102845866,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-26,3849.62,228.770004,-7.604315424402063,-11.350071389212369,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-27,3750.77,220.02999900000003,-11.219965962805256,-15.499832434050887,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-28,3787.38,222.77999900000003,-10.810467120694033,-15.086136706403597,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-01-29,3714.24,218.570007,-12.437998604379242,-16.518982065415642,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
2021-02-01,3773.86,222.619995,-11.546493722005668,-15.651877049077944,UNDERPERFORM,263.346,75.38,47.336000000000006,67.311,114.92299999999999
