,S&P 500,S&P 500 Health Care (Sector),S&P 500 Performance (%),S&P 500 Health Care (Sector) Performance (%),S&P 500 Health Care (Sector) Outperform/Underperform,overall,medical Care,medical care commodities,medical care services,personal Care
2004-04-14,1128.17,355.619995,-0.5518189751681501,1.134712607930033,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-15,1128.84,362.76001,-0.39793532448052504,3.206355890817836,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-16,1134.61,364.73999,-0.13994015138181215,3.1767077826169388,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-19,1135.82,364.529999,-0.4400266470320102,2.7829456066887026,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-20,1118.15,358.0299990000001,-0.9557638138430691,2.282593359206575,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-21,1124.09,362.019989,-0.11462794789317554,3.64750058304939,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-22,1139.93,363.920013,2.125048154021192,5.0850437762989475,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-23,1140.6,362.880005,1.991362120304374,4.890742987676866,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-26,1135.53,361.640015,2.38209014434998,4.8231927536231956,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-27,1138.11,363.25,2.273523782137099,5.519244734931017,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-28,1122.41,359.690002,0.7232916049715321,4.746785371729567,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-29,1113.89,357.600006,-0.11209354879208044,3.4991738734284406,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-04-30,1107.3,357.149994,-0.37517881724203894,3.082515937649677,OUTPERFORM,188.2,308.6,269.0,319.4,181.1
2004-05-03,1117.49,362.290009,0.9758830386106254,5.6208269257215004,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-04,1119.55,362.01001,1.6488255749552705,6.329677368757269,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-05,1121.53,363.649994,1.873921337087836,7.445702794065778,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-06,1113.99,363.100006,0.4798542397647543,6.8444003865866465,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-07,1098.7,360.700012,0.4406333418656372,7.29371750566965,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-10,1087.12,355.839996,-0.88618212319026,5.399725070335215,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-11,1095.45,356.390015,0.8515927085251285,6.509079518353289,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-12,1097.28,356.929993,1.2185559973064475,7.421676593247795,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-13,1096.44,356.019989,0.1470547938949629,6.554529608442028,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-14,1095.7,356.480011,0.025560972047244945,7.170130668157859,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-17,1084.1,354.309998,-1.4839653589960422,6.001495287958125,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-18,1091.49,354.160004,-0.928548088443526,5.583880806985553,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-19,1088.68,351.2799990000001,-1.6211526992101932,4.7065514532937724,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-20,1089.19,349.059998,-0.954814538642712,4.265487497059195,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-21,1093.56,349.459991,-0.46148384806533604,4.5629994346877645,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-24,1095.41,347.019989,1.3611548070694868,5.798777134146338,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-25,1113.05,350.950012,4.612912018196003,8.51550900076672,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-26,1114.94,352.5,4.667580405925542,9.305718295318254,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-27,1121.28,356.660004,3.9145907473309594,8.980357499263402,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-05-28,1120.68,355.880005,4.17274746930163,7.250918417345464,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-06-01,1121.2,358.26001,5.452253980794364,8.636063765650004,OUTPERFORM,188.9,309.8,269.4,320.8,181.2
2004-06-02,1124.99,359.7799990000001,5.652704733283254,9.849783550157621,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-03,1116.64,358.690002,3.455815591009337,8.133614220863183,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-04,1122.5,359.910004,3.7708812898096467,8.37724964169051,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-07,1140.42,363.23999,4.1317786279755575,7.783145669768077,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-08,1142.18,363.970001,4.669043189794997,8.50848421297854,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-09,1131.33,359.880005,3.0026858469522466,6.492277584824069,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-10,1136.47,359.920013,3.722802278037385,6.750506800919354,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-14,1125.29,357.519989,2.6546492852516312,5.906748850014032,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-15,1132.01,357.790009,2.4480524181870855,5.087087834208326,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-16,1133.56,358.170013,2.5762607570424256,5.251256429665219,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-17,1132.05,358.230011,2.1917907146790316,4.5988085418509295,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-18,1135.02,358.26001,3.2634308329163364,5.837521418020697,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-21,1130.3,355.619995,2.359994204158511,4.388405621131097,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-22,1134.41,354.429993,2.5770632329936483,3.8409661699087216,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-23,1144.06,356.470001,2.3025815739821764,3.3485989692340734,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-24,1140.65,356.269989,2.4262995788547403,3.395531172856847,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-25,1134.43,351.630005,1.1709622759297433,1.4483194995089432,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-28,1133.35,351.48999,1.5300957653614278,1.592571485293126,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-29,1136.2,353.51001,1.5933761333357221,2.573698530044455,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-06-30,1140.84,354.660004,1.5054452274183117,3.170815011321415,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-07-01,1128.94,350.040009,0.2771313353822302,1.4314699838052114,OUTPERFORM,189.1,310.8,269.6,322.1,181.7
2004-07-02,1125.38,349.2799990000001,-0.26144833515016064,0.6773718177776722,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-06,1116.21,346.309998,-0.3713059078697123,0.15327636113502408,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-07,1118.33,345.959991,-0.46016911437473107,0.15052946879035023,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-08,1109.11,345.0,-1.72256435248771,-0.421402481650468,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-09,1112.81,344.25,-0.8367492425592649,0.3439510816811264,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-12,1114.35,343.390015,-1.3238289205702691,-0.37425380822727616,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-13,1115.14,345.51001,0.14188728043393883,1.626565921841805,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-14,1111.47,346.470001,0.2805947526074659,2.4786314588261416,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-15,1106.69,343.01001,-0.30807757789766965,1.2157321896899331,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-16,1101.39,340.459991,-0.19301870378424235,1.0326962687410068,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-19,1100.9,338.450012,-0.8251806208673274,-0.4060780545537934,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-20,1108.67,339.839996,-0.5498744169357583,-0.3255656139997565,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-21,1093.88,336.179993,-1.8572018159306536,0.5623706453737665,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-22,1096.84,337.609985,-3.063190455148046,-0.014813421609749522,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-23,1086.2,334.609985,-4.313891311433526,-1.3008094339829634,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-26,1084.07,332.269989,-4.443445455186524,-1.6195893770234226,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-27,1094.83,334.119995,-4.134670110765725,-0.8957761955370347,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-28,1095.42,332.630005,-3.1159067792862483,0.9867022741711251,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-29,1100.43,334.25,-1.934696205464559,2.5904674662561966,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-07-30,1101.72,335.429993,-2.016204341909844,2.5340764259609294,OUTPERFORM,189.2,311.8,269.9,323.4,182.2
2004-08-02,1106.62,335.48999,-1.356699707623188,2.590056047002065,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-03,1099.69,334.7799990000001,-1.25353567099179,3.400565331581751,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-04,1098.63,334.209991,-0.42237308413923813,4.008341742471733,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-05,1080.7,328.0,-2.481501534019126,2.088453052394801,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-06,1063.97,323.410004,-4.492738011884878,-0.4371465248988904,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-09,1065.22,322.48999,-3.445337780879776,1.1384322808645875,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-10,1079.04,327.269989,-2.2307594730261227,2.614992689006823,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-11,1075.79,331.820007,-2.7745393089860793,4.949866640262313,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-12,1063.23,329.7799990000001,-2.9669447131618787,5.2064086226558,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-13,1064.8,327.519989,-2.740226525392764,4.9844497708611435,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-16,1079.34,331.709991,-2.8575542935315723,4.334286888120054,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-17,1081.71,332.089996,-3.8821752265861043,1.6125050141131636,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-18,1095.17,337.01001,-2.862236571347476,3.152648919144929,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-19,1091.23,335.429993,-3.4480622898601987,2.6187775356988574,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-20,1098.35,337.940002,-2.844733792713028,4.463679134466769,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-23,1095.68,337.160004,-3.085196716671379,5.0081031677629895,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-24,1096.19,337.579987,-4.112141357592725,2.061910990993132,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-25,1104.96,340.470001,-4.881765045150521,2.591377988239052,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-26,1105.09,340.299988,-5.237658317397987,2.0848903179560674,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-27,1107.77,342.480011,-4.903467280172391,2.809803116141363,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-30,1099.15,338.5,-5.577795340526414,1.7127440521422121,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-08-31,1104.24,340.670013,-5.04510237249659,2.5465886725845044,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-09-01,1105.91,341.320007,-5.7580870572996545,2.265099704425322,OUTPERFORM,189.8,312.9,270.8,324.5,182.5
2004-09-02,1118.31,344.920013,-5.561701444893908,3.044245112518462,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-03,1113.63,344.570007,-5.9283161993900935,2.5444968394424894,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-07,1121.3,346.609985,-4.605123231498265,3.8998737308176157,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-08,1116.27,345.980011,-5.556119599979703,3.6085461781206307,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-09,1118.38,344.640015,-5.50631574500442,3.5514715916702855,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-10,1123.92,343.76001,-3.966368747543436,4.470452070036246,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-13,1125.82,345.100006,-4.367843430396523,4.68996186643178,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-14,1128.33,346.929993,-4.130202049382303,5.578206532351682,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-15,1120.37,345.7799990000001,-5.194794205253195,4.982240109637215,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-16,1123.5,345.440002,-5.001479727730107,4.3341708216396935,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-17,1128.55,346.459991,-4.244126356516798,4.607481415187875,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-20,1122.2,343.070007,-4.39760781039682,3.3748191064998156,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-21,1129.3,344.679993,-5.2099683557584875,2.066917604965912,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-22,1113.56,339.980011,-6.449471995161005,-0.2464632306635628,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-23,1108.36,338.089996,-6.9519883811714696,-0.30961224083215777,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-24,1110.11,338.890015,-6.733039277462726,0.4029318887296629,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-27,1103.52,336.980011,-6.248566355441898,0.8469301364105286,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-28,1110.06,339.829987,-6.1506074517462705,0.12963610611820275,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-29,1114.8,340.950012,-6.259459823080293,-0.35654819348531763,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-09-30,1114.58,334.299988,-6.180134680134685,-1.9992985166407573,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-10-01,1131.5,337.660004,-5.604498281442927,-1.5425011852747805,OUTPERFORM,190.8,314.0,271.8,325.7,182.9
2004-10-04,1135.17,339.019989,-5.668201233193171,-1.9266385486185866,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-05,1134.48,337.73999,-5.90850280330425,-2.601228440384473,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-06,1142.05,337.140015,-5.083069455872213,-4.199817417033335,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-07,1130.65,329.380005,-5.321554178529553,-4.50539470436585,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-08,1122.14,325.809998,-6.069560122211525,-4.432129069524581,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-11,1124.39,327.140015,-6.724459745323319,-4.879040871634299,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-12,1121.84,327.019989,-7.252990732243692,-5.616491971307392,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-13,1113.65,323.769989,-7.972697148240271,-6.826096199202736,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-14,1103.29,321.329987,-8.434584868704986,-7.4643665946724225,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-15,1108.2,321.290009,-8.680389603968553,-8.461774365701991,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-18,1114.02,324.829987,-8.193992335901768,-7.632162256609565,OUTPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-19,1103.23,318.859985,-9.090684355815581,-9.350395167022029,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-20,1103.66,318.929993,-8.932932866855891,-9.001945049585148,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-21,1106.49,316.170013,-7.952049780380666,-8.83480441068485,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-22,1095.74,313.459991,-7.769875005260718,-8.944083950617287,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-25,1094.8,311.970001,-7.513474242654638,-9.086403481038662,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-26,1111.09,317.929993,-6.465245098451888,-8.011689832933422,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-27,1125.4,326.820007,-5.124811370859639,-5.466850036252325,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-28,1127.44,326.709991,-5.277042638101237,-6.209452043514396,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-10-29,1130.2,326.869995,-4.462421491305923,-5.624371491998758,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-11-01,1130.51,323.5,-4.815189020796506,-7.160284442751008,UNDERPERFORM,191.7,314.7,271.4,326.8,183.3
2004-11-02,1130.56,321.079987,-3.9823347063569714,-6.333329860847837,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-03,1143.2,330.76001,-3.4883328267990343,-4.038523640099989,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-04,1161.67,331.869995,-2.8687770698506587,-4.368499565941009,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-05,1166.17,333.350006,-1.5582924626254657,-3.3544029235554884,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-08,1164.89,333.119995,-0.8950068486740737,-3.0613489526241544,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-09,1164.08,332.799988,-0.3245224211598896,-2.3158924399548475,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-10,1162.91,332.209991,-0.07218045112781235,-1.6897554984409813,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-11,1173.48,333.76001,0.4339230235961722,-1.9736844404648402,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-12,1184.17,334.730011,0.8602553510438149,-2.214363309364986,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-15,1183.81,336.019989,0.7883870418458061,-1.7054312995975152,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-16,1175.43,333.600006,0.34745936347495565,-1.5813031455975013,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-17,1181.94,333.929993,0.05671861640439424,-1.533338815006935,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-18,1183.55,332.820007,-0.49268124532332314,-2.829115271696747,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-19,1170.34,329.049988,-1.915034487382572,-4.32368703126328,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-22,1177.24,329.640015,-1.0631234820025481,-3.6365681924561133,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-23,1176.94,328.600006,-2.168690722592115,-5.012428715890449,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-24,1181.76,329.369995,-1.6609526345571335,-4.960180949677861,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-26,1182.65,331.089996,-1.634367462363795,-4.601510428176747,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-29,1178.57,331.200012,-1.1258483712111689,-3.3838904335084075,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-11-30,1173.82,331.869995,-1.9373271735407482,-3.498109685922235,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-12-01,1191.37,337.700012,-1.155728864183192,-2.7501765298776015,UNDERPERFORM,191.7,315.8,271.4,328.3,183.6
2004-12-02,1190.33,340.820007,-1.310793108594377,-1.8658166495531314,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-03,1191.17,339.140015,-1.5659604006214134,-2.3664124697610145,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-06,1190.25,337.5299990000001,-1.6598641703983952,-2.5746897650561817,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-07,1177.07,334.149994,-1.97210077035187,-3.438807805998245,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-08,1182.81,339.390015,-1.5629291189174332,-3.461708689621734,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-09,1189.24,342.170013,0.42899608161057756,-1.2923643668085627,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-10,1188.0,341.119995,-0.23513604299629787,-2.199034892653695,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-13,1198.68,342.950012,-0.1266455590734905,-2.446302458698979,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-14,1203.38,345.679993,-0.6595837770458024,-2.5017614723484294,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-15,1205.72,346.76001,0.17613825191094,-0.6275976285107565,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-16,1203.21,351.920013,-0.5948397650383019,-0.036919472924401564,OUTPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-17,1194.2,344.920013,-1.3123099299219843,-2.019710257704521,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-20,1194.65,340.920013,-1.3069303658909348,-3.12019925751974,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-21,1205.45,343.920013,-1.364023172847173,-3.0036364581734087,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-22,1209.57,346.480011,-1.2845728835968018,-2.6112314942899895,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-23,1210.13,347.48999,-0.7626514027045395,-1.6417161120455104,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-27,1204.92,347.25,-0.1731551519871366,-1.15567391281588,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-28,1213.54,350.98999,0.3547653504238024,-0.44814277125960755,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-29,1213.45,351.670013,1.1140923938404157,0.8604123922753226,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-30,1213.55,351.75,0.5568307052360444,0.46268385367316256,UNDERPERFORM,191.6,316.9,271.6,329.7,183.7
2004-12-31,1211.92,350.480011,1.1830515549989595,1.2801685171565547,OUTPERFORM,191.6,316.9,271.6,329.7,183.7
2005-01-03,1202.08,346.809998,1.1792234464299334,1.0165416896312784,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-04,1188.05,344.25,-0.18148057905748027,0.11632804799195373,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-05,1183.74,343.149994,-0.49678476862943244,-0.2644899160872516,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-06,1187.89,345.619995,0.3471928905709021,1.0348480281016759,OUTPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-07,1186.19,345.720001,1.2358006674006328,1.2120188996904036,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-10,1190.25,348.339996,1.5112619719751308,0.696673618583854,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-11,1182.99,346.350006,0.9876901538303784,0.043325821721795776,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-12,1187.7,348.450012,1.1428279456347834,0.8013246517278194,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-13,1177.45,342.790009,1.0374476556600731,-0.5136954406413707,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-14,1184.52,344.679993,0.2632447668463822,-1.3706492649708135,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-18,1195.98,347.0299990000001,1.3035854953879156,0.03747621857845829,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-19,1184.63,344.920013,0.9983630597142135,0.23539799346421475,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-20,1175.41,343.640015,-0.06036798966090329,-0.6390027357698003,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
2005-01-21,1167.87,340.690002,-1.1444146302237335,-3.2625337124133624,UNDERPERFORM,192.4,318.4,272.8,331.3,184.2
