,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Communication Services (Sector) Performance (%),S&P 500 Communication Services (Sector) Outperform/Underperform,overall,communication,information technology commodities,education and communication commodities,education and communication services
2017-12-22,2683.34,166.770004,-2.0310554697568706,6.229695323597206,OUTPERFORM,248.743,74.369,56.379,76.76899999999999,109.25
2017-12-26,2680.5,167.110001,-3.8064717555991834,6.5073342195284045,OUTPERFORM,248.743,74.369,56.379,76.76899999999999,109.25
2017-12-27,2682.62,166.729996,-3.6075917528440415,6.001655172049025,OUTPERFORM,248.743,74.369,56.379,76.76899999999999,109.25
2017-12-28,2687.54,167.589996,-2.812342919961952,6.724827782747433,OUTPERFORM,248.743,74.369,56.379,76.76899999999999,109.25
2017-12-29,2673.61,166.070007,-2.7594308742016627,6.564432278347843,OUTPERFORM,248.743,74.369,56.379,76.76899999999999,109.25
2018-01-02,2695.81,166.449997,-1.8752752672594797,7.041798713826375,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-03,2713.06,162.830002,-1.4153291594144024,4.471962630104187,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-04,2723.99,163.78999299999995,0.4080474175427007,6.05412514822421,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-05,2743.15,163.929993,0.9646882154188186,7.227883070778285,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-08,2747.71,164.119995,1.3193555880867125,8.265716294365477,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-09,2751.29,161.119995,4.0700687296922,7.801410045431045,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-10,2748.23,159.669998,6.180600094271815,8.567342354175578,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-11,2767.56,159.970001,4.100355456922,7.781972211049348,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-12,2786.24,160.479996,6.6454363818695406,7.567527212714964,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-16,2776.42,159.78999299999995,6.580422264875252,5.374567431908228,UNDERPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-17,2802.56,160.190002,6.1226035359559505,5.631393562732345,UNDERPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-18,2798.03,160.570007,8.371806590546417,7.433426655734032,UNDERPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-19,2810.3,161.199997,7.491059305016368,7.031402914604579,UNDERPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-22,2832.97,164.990005,7.1191708669068765,8.154704526620037,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-23,2839.13,163.070007,6.620375238467191,6.144634311507047,UNDERPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-24,2837.54,164.139999,8.948845638460035,8.429114532001748,UNDERPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-25,2839.25,165.309998,8.651976916836324,10.493948863752767,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-26,2872.87,166.880005,8.129867099255893,9.022014351903707,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-29,2853.53,164.75,7.998667771810508,9.257913421350207,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-30,2822.43,164.740005,5.947469772784442,9.280268656716405,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-01-31,2823.81,165.0,6.3061401197153755,9.612702515197658,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-02-01,2821.98,169.089996,5.3826965016580575,10.6827201496964,OUTPERFORM,249.43900000000002,73.976,55.955,76.515,109.024
2018-02-02,2762.13,164.75,2.059570128473731,7.736072557364282,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-05,2648.94,157.75,-2.2040581251107527,3.6192819357829142,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-06,2695.14,158.75,0.07463434739503061,5.1046129219564085,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-07,2681.66,159.220001,0.4314380519373495,6.111294779514265,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-08,2581.0,153.139999,-3.343831568855815,0.9692101400304631,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-09,2619.55,155.320007,-0.5697346046398599,1.2252378620276616,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-12,2656.0,156.610001,0.6289308176100628,1.247742492463133,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-13,2662.94,157.220001,-0.14998462657577205,5.037418728366716,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-14,2698.63,156.110001,1.0756916899820723,2.5016401345704598,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-15,2731.2,158.25,3.14004644927397,6.752559810018899,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-16,2732.22,159.080002,2.9162272110893284,8.144116595073413,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-20,2716.26,156.350006,3.0576665515789303,8.193212517929993,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-21,2701.33,153.779999,2.722712978138442,6.613972316487371,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-22,2703.96,154.020004,1.5221031605980206,5.986785425904917,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-23,2747.3,155.240005,2.793877192129113,7.477155116627587,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-26,2779.6,158.070007,4.030060780262867,10.87963609539333,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-27,2744.28,155.160004,1.7232623740172537,10.081594396912251,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-02-28,2713.83,153.360001,-0.3393228965836492,6.766918732713179,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-03-01,2677.67,152.929993,-1.834865748683867,4.282304300673889,OUTPERFORM,249.581,73.863,55.736999999999995,76.336,108.941
2018-03-02,2691.25,154.100006,-1.4241080095087066,5.461272428869179,OUTPERFORM,250.146,73.782,55.748999999999995,76.23899999999999,108.945
2018-03-05,2720.94,155.679993,0.34999723395232607,7.409956431489495,OUTPERFORM,250.146,73.782,55.748999999999995,76.23899999999999,108.945
2018-03-06,2728.12,156.380005,0.20790020790020236,7.51461548672292,OUTPERFORM,250.146,73.782,55.748999999999995,76.23899999999999,108.945
2018-03-07,2726.8,156.330002,0.24520886869376923,8.082137085744879,OUTPERFORM,250.146,73.782,55.748999999999995,76.23899999999999,108.945
2018-03-08,2738.97,156.990005,0.9583592888974035,8.455962003454221,OUTPERFORM,250.146,73.782,55.748999999999995,76.23899999999999,108.945
2018-03-09,2786.57,156.899994,1.9597440184997428,6.800074690624891,OUTPERFORM,250.146,73.782,55.748999999999995,76.23899999999999,108.945
2018-03-12,2783.02,157.28999299999995,2.1501666397498065,6.912723182188785,OUTPERFORM,250.146,73.782,55.748999999999995,76.23899999999999,108.945
