,S&P 500,S&P 500 Real Estate (Sector),S&P 500 Performance (%),S&P 500 Real Estate (Sector) Performance (%),S&P 500 Real Estate (Sector) Outperform/Underperform,overall,commodities,housing,shelters,transportations
2012-12-06,1413.94,147.100006,-16.700639794511673,-2.621469649430286,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-07,1418.07,148.46000700000005,-16.22783957655205,-2.1357877811955084,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-10,1418.55,148.389999,-16.490548487934685,-2.765219823306353,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-11,1427.84,148.669998,-15.59982266883405,-2.126396397356012,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-12,1428.48,149.080002,-15.049805239213821,-0.7060057326895186,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-13,1419.45,147.21000700000005,-16.256637168141587,-3.1385637093976237,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-14,1413.58,147.350006,-16.547314728993367,-3.288261333104092,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-17,1430.36,148.070007,-14.791559934709841,-1.02933894105115,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-18,1446.79,150.059998,-14.416444838805088,0.5427122278057084,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-19,1435.81,149.949997,-14.337278953774192,0.13355392320533177,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-20,1443.69,151.600006,-12.791688060648166,2.349453900535181,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-21,1430.15,150.919998,-13.659140304274331,1.8422268460459357,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-24,1426.66,151.360001,-15.709930519449822,-0.44070118029797545,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-26,1419.83,150.25,-16.637505871301084,-2.142759639177494,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-27,1418.1,149.470001,-17.07696445905015,-2.5746298080384533,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-28,1402.43,149.330002,-17.409867731411133,-2.2389512274959,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2012-12-31,1426.19,150.28999299999995,-17.156150888158272,-3.789778973635216,OUTPERFORM,231.679,187.97099999999998,225.106,260.142,278.81
2013-01-02,1462.42,153.350006,-15.620690649972591,-3.20645535848757,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-03,1459.37,153.100006,-16.344511321295506,-3.009185821633731,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-04,1466.47,153.619995,-15.945227150275699,-2.2462609829943747,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-07,1461.89,153.919998,-16.68575857568659,-3.2193128932041404,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-08,1457.15,153.770004,-16.561687605217646,-2.9413553025909644,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-09,1461.02,154.380005,-16.611779209734767,-2.630083835444641,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-10,1472.12,154.929993,-16.34588611011667,-3.452363660170976,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-11,1472.05,154.919998,-16.460947386939516,-2.510858913577274,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-14,1470.68,155.03999299999995,-17.002172747538026,-1.686749556501288,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-15,1472.34,155.809998,-16.501352569882776,-0.415447380109113,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-16,1472.63,155.259995,-16.163025037858514,-0.019317407014085575,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-17,1480.94,155.729996,-15.934016030517018,-0.45385195021921954,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-18,1485.98,156.440002,-15.948029616557214,-0.24231920867087142,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-22,1492.56,157.179993,-15.338321128550126,1.9589964463156084,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-23,1494.81,157.380005,-15.570830673994207,1.8772715400640072,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-24,1494.82,157.949997,-14.442377586354926,3.5941470217475846,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-25,1502.96,158.630005,-15.116259368240314,5.143507826059124,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-28,1500.18,158.279999,-15.334473358955691,5.022886104703028,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-29,1507.84,158.660004,-14.699975674467813,6.027803435096257,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-30,1501.96,156.770004,-15.714927048260375,4.2423066975351365,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-01-31,1498.11,155.399994,-16.33568261272632,2.439022460890361,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-02-01,1513.17,156.080002,-15.849914913968565,2.549280602154025,OUTPERFORM,232.937,189.88400000000001,225.58,260.719,278.755
2013-02-04,1495.71,155.809998,-16.512143251857346,3.089849828568547,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-05,1511.29,155.800003,-15.469804851583168,3.7767253787808652,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-06,1512.12,155.919998,-15.114771215412858,4.961289028045313,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-07,1509.39,155.350006,-15.951220870339943,4.017408609946749,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-08,1517.93,157.029999,-15.892971918703868,5.623193053382569,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-11,1517.01,157.28999299999995,-15.837623718432381,6.399236198346214,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-12,1519.43,157.919998,-15.715989460546387,6.984619558399685,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-13,1520.33,157.419998,-15.875123808259051,5.403409223833555,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-14,1521.38,156.820007,-15.750826498911842,6.297029799342702,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-15,1519.79,157.160004,-15.609417513465495,6.955221084044894,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-19,1530.94,158.029999,-14.717990140099712,7.811431875952635,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-20,1511.95,157.770004,-15.665909940261368,7.057073592219365,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-21,1502.42,155.490005,-15.832226909351654,5.259953931356942,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-22,1515.6,156.949997,-16.037427496689915,5.2014175856100575,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-25,1487.85,154.100006,-17.724248909238703,2.6102098699658516,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-26,1496.94,154.839996,-16.957539581276137,3.102945277138236,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-27,1515.99,156.610001,-14.938110895400126,6.6825598089395255,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-02-28,1514.68,157.220001,-14.68994649394536,7.951113759620387,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-03-01,1518.2,157.03999299999995,-14.48302277899195,7.304398060632766,OUTPERFORM,232.282,188.07,225.769,261.176,279.82099999999997
2013-03-04,1525.2,158.259995,-14.628275885230668,7.9094440772005115,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-05,1539.79,159.429993,-13.543514879281304,8.536996449976165,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-06,1541.46,158.470001,-14.867036699527791,5.780657576672543,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-07,1544.26,157.550003,-14.662908930150309,6.3233975183141,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-08,1551.18,157.270004,-14.691583439658585,5.5715935720507925,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-11,1556.22,157.309998,-14.867149163835691,5.570098166904858,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-12,1552.48,157.020004,-15.318656862959001,5.290685130735429,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-13,1554.52,157.190002,-15.607865278335742,5.249411238724688,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-14,1563.23,158.059998,-15.106440751602046,5.988059210485508,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-15,1560.7,157.350006,-15.228644212333043,5.194547329929833,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-18,1552.1,156.690002,-16.028262892510114,5.19637808384783,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-19,1548.34,155.630005,-15.482701776220264,4.822525730298888,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-20,1558.71,156.850006,-14.888307660385392,5.071012225824045,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-21,1545.8,156.880005,-15.380699267012265,4.558792534734435,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-22,1556.89,157.300003,-15.28881102139421,4.441937424859321,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-25,1551.69,157.660004,-15.553826143271522,4.771403635603488,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-26,1563.77,158.25,-14.926038963511834,4.996018411650627,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-27,1562.85,158.389999,-15.171762458138161,3.7602392568715004,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-03-28,1569.19,159.28999299999995,-13.742854001759019,5.1835650398366795,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-04-01,1562.17,159.770004,-15.04774645436353,4.815332504804348,OUTPERFORM,231.797,186.794,226.299,261.67900000000003,278.226
2013-04-02,1570.25,160.740005,-15.04723054783108,4.928522032397398,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-03,1553.69,160.050003,-15.829762336867315,4.212788719718863,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-04,1559.98,161.929993,-15.158535922118887,5.9543223718599325,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-05,1553.28,162.979996,-15.756589651806053,5.9274632397799065,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-08,1563.07,164.570007,-15.274329759439741,6.815083743067518,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-09,1568.61,164.979996,-14.211412882972564,7.893526704766818,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-10,1587.73,166.179993,-11.31436806327466,10.536116417084362,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-11,1593.37,167.389999,-10.563214261658327,11.764702229693459,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-12,1588.85,167.259995,-11.361227336122736,10.563191502929614,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-15,1552.36,164.259995,-12.503663623041383,9.229943834620835,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-16,1574.57,166.630005,-12.240621115935335,9.115314885683912,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-17,1552.01,165.130005,-12.935111270679178,7.759070485543251,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-18,1541.61,164.449997,-11.497855777345311,9.095125079768973,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-19,1555.25,167.429993,-11.391864175022793,9.90547288710706,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-22,1562.5,167.029999,-10.79788084309562,9.801475473359055,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-23,1578.78,168.320007,-10.975905448763134,9.819274879121153,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-24,1578.79,168.889999,-12.14399394553205,9.285626148565985,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-25,1585.16,168.580002,-11.927726909058578,8.036407051107751,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-26,1582.24,167.740005,-13.05179282868526,7.031651307863385,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-29,1593.61,168.75,-12.403394786891376,7.91712310280499,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-04-30,1597.57,170.240005,-12.692982408201859,8.343409649862842,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-05-01,1582.7,169.389999,-13.919603182804597,7.38556715526919,OUTPERFORM,231.893,186.495,226.949,262.263,276.98
2013-05-02,1597.59,170.470001,-13.210304439470654,7.708344406183243,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-03,1614.42,170.259995,-11.720027341079964,7.61645121474519,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-06,1617.5,170.729996,-12.081879355140291,8.015942148752897,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-07,1625.96,171.589996,-11.452144315861123,8.807862564512291,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-08,1632.69,171.479996,-11.632325003653365,8.43556158110259,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-09,1626.67,170.78999299999995,-11.839338362816498,8.348656716720871,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-10,1633.7,171.0,-11.46025276940753,8.12520169934372,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-13,1633.77,171.199997,-11.892422436619942,8.381862125392248,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-14,1650.34,172.559998,-11.245798488800462,8.576106210487279,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-15,1658.78,172.940002,-10.128783733265434,8.952312957911236,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-16,1650.47,172.929993,-11.923731662673232,7.516785190668607,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-17,1667.47,173.53999299999995,-11.011788815301438,8.245998891454608,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-20,1666.29,174.509995,-11.227311231040527,9.157440706744268,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-21,1669.16,175.949997,-11.122233818236026,11.086557302143806,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-22,1655.35,171.740005,-11.816724111295207,8.965169665851324,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-23,1650.51,168.839996,-11.625429019666644,6.476627701731763,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-24,1649.6,168.570007,-11.701102665667495,6.292963775596538,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-28,1660.06,167.479996,-10.089149344107806,6.127620634023456,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-29,1648.36,163.610001,-10.47020036607954,3.5899701964040798,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-30,1654.41,162.580002,-10.997240199480308,2.651848003161761,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-05-31,1630.74,159.53999299999995,-12.899452530377886,0.32069043778335526,OUTPERFORM,232.445,187.137,227.324,262.797,277.127
2013-06-03,1640.42,160.699997,-11.84187191324021,2.940231868937082,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-04,1631.38,158.529999,-12.854098001613234,1.1678379291864438,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-05,1608.9,156.589996,-13.80215588367657,-0.678680688096378,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-06,1622.56,158.369995,-12.645361357567408,1.0334896331738452,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-07,1643.38,159.809998,-11.91239373505858,1.177588499732618,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-10,1642.81,157.740005,-11.322170402038257,0.9794494151709188,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-11,1626.13,155.949997,-12.055444987669272,-0.7256980259901624,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-12,1612.52,153.190002,-13.194302386925205,-3.368445741300996,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-13,1636.36,155.809998,-12.603480137154577,-2.166267178395931,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-14,1626.73,157.910004,-13.725126225126228,-1.3802092611856498,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-17,1639.04,158.399994,-13.319583267227253,-1.0865523984423087,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-18,1651.81,158.800003,-12.545730819528057,-0.7437977141134477,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-19,1628.93,157.089996,-12.66212354363596,-2.136810313062276,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-20,1588.19,146.949997,-13.921107401465548,-8.72104327222053,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-21,1592.43,149.75,-14.013801593986909,-7.476061508456178,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-24,1573.09,148.990005,-15.975493809355946,-7.803218150870617,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-25,1588.03,151.839996,-13.368210880048881,-5.105930413909454,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-26,1603.26,153.490005,-11.699684417494183,-3.4046502229572173,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-27,1613.2,156.28999299999995,-11.8763690791594,-2.3614755011537203,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-06-28,1606.28,156.229996,-12.84332982452333,-3.3768358788195174,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-07-01,1614.96,154.110001,-13.281891844000192,-5.361087702311174,OUTPERFORM,232.9,187.328,227.579,263.23900000000003,280.653
2013-07-02,1614.08,155.529999,-13.447194144301145,-4.183099868890472,OUTPERFORM,233.456,187.847,227.91099999999997,263.86,281.178
2013-07-03,1615.41,154.919998,-13.701659819754363,-4.974545206247605,OUTPERFORM,233.456,187.847,227.91099999999997,263.86,281.178
2013-07-05,1631.89,153.529999,-13.176558218722557,-5.9770925460202236,OUTPERFORM,233.456,187.847,227.91099999999997,263.86,281.178
