,S&P 500,S&P 500 Materials (Sector),S&P 500 Performance (%),S&P 500 Materials (Sector) Performance (%),S&P 500 Materials (Sector) Outperform/Underperform,overall,transportation,energy,energy commodities,fuels and utilities,transportation services
1993-07-23,447.1,89.739998,-3.4466375847622244,-6.985908779459715,UNDERPERFORM,144.8,130.5,103.4,95.0,122.1,163.9
1993-07-26,449.09,90.699997,-2.7606963450545696,-5.628970912194664,UNDERPERFORM,144.8,130.5,103.4,95.0,122.1,163.9
1993-07-27,448.24,90.300003,-3.2589459144472643,-6.133050087309244,UNDERPERFORM,144.8,130.5,103.4,95.0,122.1,163.9
1993-07-28,447.19,89.760002,-4.114670440413393,-6.829971219845177,UNDERPERFORM,144.8,130.5,103.4,95.0,122.1,163.9
1993-07-29,450.24,90.230003,-3.3508640120210376,-6.332397875378426,UNDERPERFORM,144.8,130.5,103.4,95.0,122.1,163.9
1993-07-30,448.13,89.900002,-3.6900924134966706,-6.383418789788808,UNDERPERFORM,144.8,130.5,103.4,95.0,122.1,163.9
1993-08-02,450.15,90.080002,-3.674141915603868,-6.352011511549827,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-03,449.27,90.18,-3.8747913903034004,-6.09184532012751,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-04,448.54,89.889999,-4.675479236621749,-7.272542659943415,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-05,448.13,89.25,-4.843504480400895,-8.027618425106986,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-06,448.68,89.370003,-4.653831442050227,-7.979818534396054,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-09,450.72,89.739998,-3.8238306589279514,-7.3986231596894765,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-10,449.45,89.959999,-3.6445492550112535,-7.056516096120314,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-11,450.46,90.089996,-3.218459951873498,-7.571565532250268,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-12,448.96,89.269997,-3.8403049968943503,-9.204640968266876,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-13,450.14,90.25,-3.7236659180836296,-9.396647832580584,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-16,452.38,91.309998,-3.15550607980819,-8.8631638114949,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-17,453.13,91.25,-3.5688444349861626,-8.309884695836555,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-18,456.04,91.900002,-4.046121152187165,-8.847448918865297,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-19,456.43,91.510002,-3.7331533545651996,-9.044825474159367,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-20,456.16,91.629997,-3.7982158297656943,-8.8440114060091,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-23,455.23,91.610001,-3.6489089254344242,-8.773149945691106,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-24,459.77,92.57,-3.187972457939403,-8.617969142607041,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-25,460.13,92.709999,-2.782590323262202,-9.036498411234284,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-26,461.04,92.5,-2.7854507116499727,-9.923071186618548,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-27,460.54,91.980003,-2.9011174362218006,-10.958373350676487,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-30,461.9,91.980003,-2.7538001600067474,-10.889360483536514,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-08-31,463.56,92.010002,-2.3508594539939365,-10.66990097087379,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-09-01,463.15,91.489998,-1.8687628450960947,-11.027913818381519,UNDERPERFORM,145.0,130.4,103.0,93.9,122.5,164.0
1993-09-02,461.3,90.769997,-2.042809819077551,-11.34010582164795,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-03,461.34,90.779999,-2.5063398140321214,-11.511840784163784,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-07,458.52,89.379997,-3.8842888586102187,-13.138974477376586,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-08,456.65,89.440002,-4.606225193231673,-13.34172767504822,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-09,457.5,89.269997,-5.006125288096175,-14.549635162729624,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-10,461.72,89.66999799999998,-3.732121262666277,-14.713716137661393,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-13,462.06,90.010002,-4.136929460580907,-14.455425637184705,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-14,459.9,89.300003,-4.3290133344427995,-15.170508649297288,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-15,461.6,90.07,-1.7475149528532796,-12.366218256141458,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-16,459.43,90.110001,-2.613617093437337,-12.793961815659305,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-17,458.83,89.860001,-2.594204436896297,-13.111581185681331,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-20,455.05,88.809998,-3.7481227658269334,-14.65500700855289,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-21,452.95,87.82,-3.4077580875610525,-14.969015443154687,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-22,456.2,87.949997,-2.9733293632225988,-13.985333007334965,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-23,457.74,87.970001,-2.656146991897579,-14.007821681100053,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-24,457.63,87.839996,-3.1511893676458125,-14.560842613769909,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-27,461.8,88.230003,-2.324499249138101,-14.720661267356094,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-28,461.53,87.980003,-1.8731130671429175,-14.78934334140436,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-29,460.11,87.690002,-1.6207316812418493,-14.565468770123424,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-09-30,458.93,88.089996,-2.657701607771601,-13.915768319832534,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-10-01,461.28,88.83000200000002,-1.999192674584127,-12.903222137527626,UNDERPERFORM,145.6,132.0,105.3,98.3,122.6,164.4
1993-10-04,461.34,89.160004,-0.6289579115151045,-11.301226958850785,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-05,461.2,89.33000200000002,-1.0449074173407458,-11.720525511996716,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-06,460.74,89.32,-1.3700389604829333,-11.965305657059988,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-07,459.18,89.019997,-1.132546722935146,-11.422888557213929,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-08,460.31,89.279999,-0.9681375185559671,-10.782453282702098,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-11,460.88,89.370003,-0.46003326062071803,-10.513667452277941,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-12,461.12,89.32,-0.7789301544949834,-11.044720205369185,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-13,461.49,88.83000200000002,-1.1608232850014,-12.197287974642423,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-14,466.83,88.449997,0.2039151712887488,-12.269393969450505,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-15,469.5,88.660004,0.522416820108762,-12.451854817374986,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-18,468.45,89.410004,0.9808148307824949,-11.299601846242012,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-19,466.21,90.260002,-0.04930966469428588,-10.677882909117775,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-20,466.07,90.809998,-0.2824193927983054,-10.62887795857812,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-21,465.36,89.82,-0.3533114922592562,-11.428856663884968,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-22,463.27,90.110001,-1.3101273912487832,-11.648198090953976,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-25,464.2,90.68,-1.4228073901040528,-12.114750920721074,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-26,464.3,92.010002,-1.4350613509956256,-11.067076271670938,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-27,464.61,91.610001,-0.8387757715456523,-10.43214519390052,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-28,467.73,92.040001,-0.22824232081911644,-10.501745838263155,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-10-29,467.83,91.57,-0.15153455414693706,-11.594904197819966,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-11-01,469.1,92.400002,1.0229352858834861,-9.950296170448336,UNDERPERFORM,146.0,132.2,104.4,97.0,122.4,165.7
1993-11-02,468.44,93.0,1.7065439228798551,-8.41950048982274,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-03,463.02,92.32,0.6565217391304223,-8.864760843096931,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-04,457.49,92.080002,1.1072312588401578,-6.9334949073480034,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-05,459.57,91.900002,3.1466726517787036,-5.520710564019038,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-08,460.21,91.82,3.2393386724095308,-5.447431722300166,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-09,460.33,91.169998,4.877882074182072,-4.603957308778894,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-10,463.72,92.339996,3.441968368689907,-5.379649774757656,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-11,462.64,92.989998,3.2563329985492606,-4.801394348894361,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-12,465.39,94.410004,3.218151171043293,-3.8888311954953236,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-15,463.75,94.190002,3.7239991053455546,-3.632081105628826,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-16,466.74,94.209999,3.7499722141952185,-4.141229183366201,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-17,464.81,93.599998,3.851911432848487,-4.216130738680612,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-18,463.62,93.480003,3.89010890512258,-3.698358916246003,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-19,462.6,94.029999,3.6336753438774183,-2.9718345693185544,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-22,459.13,93.779999,2.9024160652651343,-2.5561087397362514,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-23,461.03,93.639999,4.19698955837815,-1.6386534129827712,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-24,462.36,93.639999,4.4786911917566785,-0.4253530367359315,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-26,463.06,93.790001,4.774187709294964,0.9471498892627439,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-29,461.9,93.339996,2.9349497470639196,-0.02142780611152917,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-11-30,461.79,93.760002,3.1633268547684557,0.3424657460944669,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-12-01,461.89,94.300003,2.0277882087870847,-1.6991525070363833,UNDERPERFORM,146.3,132.1,103.7,95.5,122.5,166.4
1993-12-02,463.11,94.339996,2.4874410781862144,-2.379970016349031,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-03,464.89,94.75,3.5159207303495865,-1.7829387189495227,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-06,466.43,94.699997,3.4419285444988956,-2.401321265601586,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-07,466.76,94.720001,3.032978676438125,-3.2284390037322974,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-08,466.29,95.93,2.926958479570896,-1.9421465410988992,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-09,464.18,95.089996,2.758345877977497,-2.160722252068692,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-10,463.93,95.669998,2.7803624440604358,-1.8970457925670314,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-13,465.7,96.959999,3.9926756286007725,0.18598884259131143,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-14,463.06,96.480003,4.688913004159878,0.5209418466052718,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-15,461.84,96.110001,3.549247774713571,0.010408949228080111,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-16,463.34,96.199997,4.949149471109182,0.28145210048993174,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-17,466.38,96.339996,5.099718309859158,0.10390482343942686,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-20,465.85,96.330002,4.888098347367964,-0.5471804610037156,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-21,465.3,96.029999,4.681770118562856,-1.0611982497671035,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-22,467.32,96.190002,3.9944811625164167,-1.4951356580617303,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-23,467.38,96.029999,3.017478895280923,-2.911742880932444,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-27,470.54,96.940002,3.0800911321416047,-3.4462150707925243,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-28,470.94,97.040001,3.5214982854128163,-3.298452482281067,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-29,470.58,97.120003,3.8349514563106757,-3.440046660567775,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-30,468.64,96.910004,3.0408302368021722,-3.4568570469273863,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1993-12-31,466.45,96.790001,2.215453390016209,-3.997221781392568,UNDERPERFORM,146.3,131.7,102.8,94.1,122.2,166.5
1994-01-03,465.44,97.470001,1.833457314138176,-3.3515092385029144,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-04,466.89,98.32,2.0903942448560198,-2.6823706095454036,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-05,467.55,99.610001,2.420591456736032,-1.3762366336633747,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-06,467.12,100.190002,2.07372768393681,-0.6051597042115109,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-07,469.9,99.519997,2.676718015951063,-1.0735596634902422,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-10,475.27,100.82,3.2903744593919093,-0.28681732482626066,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-11,474.13,100.610001,3.3233089260809034,-0.10921366055188786,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-12,474.17,100.519997,3.4831190938652723,0.22933093798653825,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-13,472.47,100.419998,3.371548593182516,0.14959709233859364,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-14,474.91,101.300003,3.7238457170314154,0.8261192313514742,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-17,473.3,101.919998,3.1896570519109657,1.1412136888323987,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-18,474.25,102.690002,3.2999346547593067,0.6172878819770355,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-19,474.3,103.300003,2.580184700564492,0.7117120015599276,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-20,474.98,103.220001,3.1197759492846533,0.6435286786959704,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-21,474.72,103.0,2.7688177862446706,0.1361063568334986,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-24,471.97,102.830002,2.9490675100883434,0.5180830737609998,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-25,470.92,102.379997,3.3898305084745672,1.4667938262280744,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-26,473.2,102.589996,4.843355341870881,2.160922170103996,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-27,477.05,102.900002,5.288132600587092,1.9922718008947626,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-28,478.7,103.209999,6.4653159264284055,3.148112195644859,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-01-31,481.61,104.470001,8.764679313459812,6.352435925304811,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-02-01,479.62,105.139999,7.223178556258514,6.255686900121904,UNDERPERFORM,146.7,132.3,104.1,96.3,123.1,167.0
1994-02-02,482.0,105.220001,8.054789607012358,6.778972937091798,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-03,480.71,105.269997,7.390031946026854,6.602528607594937,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-04,469.81,102.779999,5.748756386881859,4.770643318463685,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-07,471.76,103.330002,5.728372926938596,4.924856673694444,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-08,471.05,103.419998,5.5290454107578935,5.240664655764671,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-09,472.77,104.059998,5.971353641315313,5.548232297321509,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-10,468.93,103.279999,4.583166064498867,4.555578098355717,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-11,470.18,102.25,4.589033477922366,2.981165243416606,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-14,470.23,102.300003,4.947998035977319,3.0938223391971498,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-15,472.52,102.809998,5.484987163745947,3.6077747573987295,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-16,472.79,103.459999,5.361798854545041,4.168343737414415,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-17,470.34,103.25,3.733927350521582,2.7976881163343625,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-18,467.69,102.639999,2.979126299101642,1.3028020134228324,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-22,471.46,102.330002,3.5675058213610944,0.43184120553381167,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-23,470.69,101.989998,3.7081919534658336,-0.46843270744185705,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-24,464.26,100.519997,2.80336581045173,-1.383305209457475,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-25,466.07,101.190002,2.973862707408137,-0.7065076751444299,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-02-28,467.14,101.459999,3.0963783628699337,-0.6560246937048375,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-03-01,464.44,100.5,2.2432581177765476,-1.7691311068151805,UNDERPERFORM,147.1,132.6,104.3,95.9,123.4,168.2
1994-03-02,464.81,100.07,2.525586730192342,-2.34214987467406,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-03,463.01,99.870003,2.3068254634642127,-2.0882323529411773,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-04,464.74,100.410004,2.311553363860508,-1.6359697955334984,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-07,466.91,101.169998,1.8875747392310016,-1.643012817003564,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-08,465.88,100.82,1.0563762174356395,-3.1322078567984635,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-09,467.06,101.269997,1.411325343060632,-3.2298183807010328,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-10,463.9,100.800003,0.5309350958933701,-4.14606393510597,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-11,466.44,101.050003,1.753926701570685,-3.2736651356976565,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-14,467.39,101.610001,2.2533855477039566,-2.204043268449607,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-15,467.01,101.410004,1.991744742186996,-2.3025037870181952,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-16,469.42,101.989998,2.5113556953179517,-1.9892370168986484,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-17,470.9,103.18,2.3028459700195514,-1.092791411042937,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-18,471.06,103.459999,2.6542887029288753,-0.0772667560627216,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-21,468.54,102.279999,1.4287569814261714,-1.140537416784615,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-22,468.8,102.839996,1.6412635778245033,-0.126255218740845,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-23,468.54,103.580002,0.7591234597105423,0.13534415824931756,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-24,464.35,102.610001,-0.1762796397016153,0.009749512860612874,OUTPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-25,460.58,101.550003,-0.5591899302631931,-0.810699379098434,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-28,460.0,101.300003,-0.7936507936507908,-1.161084030853421,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-29,452.48,98.940002,-2.1283959162484822,-3.208764398270736,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-30,445.55,97.269997,-4.081720522701337,-5.1302077941110635,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-03-31,445.77,97.110001,-4.959171055156386,-7.337787957887754,UNDERPERFORM,147.2,132.8,103.7,95.5,122.9,168.2
1994-04-04,438.92,95.57,-6.2297043240471695,-8.519192988234014,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-05,448.29,97.589996,-5.3841283241874205,-8.003399170373315,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-06,448.05,97.68,-5.592195368633968,-9.02486982327828,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-07,450.88,98.230003,-5.291238683386901,-9.415343795364384,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-08,447.1,97.739998,-5.9706828745084035,-10.173697457470766,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-11,449.87,98.279999,-4.924234418919204,-9.126216197388516,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-12,447.57,97.720001,-4.9725047240918085,-9.34223945317526,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-13,446.26,97.07,-5.425338023990167,-10.053741846807684,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-14,446.38,96.910004,-5.225164016221151,-9.78401991778105,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-15,446.18,96.239998,-5.698102041678988,-11.070045175845078,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-18,442.46,95.199997,-5.493613567431332,-11.094513240670278,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-19,442.54,94.040001,-5.077111173076498,-11.873299708305673,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-20,441.96,92.910004,-5.465123740668654,-13.45132209504093,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-21,448.73,93.360001,-4.281143344709893,-12.991613802657586,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-22,447.63,93.440002,-5.724395021166362,-13.75299478504688,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-25,452.71,95.93,-3.9219847619856196,-11.78039197683266,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-26,451.87,96.639999,-4.031007751937987,-11.856986609421627,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-28,449.1,96.470001,-3.0775207182320408,-10.642828924072145,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-04-29,450.91,97.029999,-2.286221991071802,-9.478498750284569,UNDERPERFORM,147.5,132.4,102.8,94.0,122.8,167.2
1994-05-02,453.02,97.879997,-1.7885403342944528,-8.642899091309497,UNDERPERFORM,147.9,133.2,103.1,94.8,122.8,168.0
1994-05-03,453.03,97.830002,-1.4445145430417528,-9.290677965520223,UNDERPERFORM,147.9,133.2,103.1,94.8,122.8,168.0
1994-05-04,451.72,97.190002,-1.9747406796579936,-9.842301210325566,UNDERPERFORM,147.9,133.2,103.1,94.8,122.8,168.0
1994-05-05,451.38,97.519997,-2.309273888107355,-10.053496772800163,UNDERPERFORM,147.9,133.2,103.1,94.8,122.8,168.0
1994-05-06,447.82,96.779999,-3.6614749161001603,-11.705138110526969,UNDERPERFORM,147.9,133.2,103.1,94.8,122.8,168.0
1994-05-09,442.32,95.980003,-4.309449636552443,-12.074020261120555,UNDERPERFORM,147.9,133.2,103.1,94.8,122.8,168.0
1994-05-10,446.01,96.099998,-3.609172051609,-11.58340580396715,UNDERPERFORM,147.9,133.2,103.1,94.8,122.8,168.0
1994-05-11,441.49,95.93,-4.38558496123359,-11.38106235565819,UNDERPERFORM,147.9,133.2,103.1,94.8,122.8,168.0
1994-05-12,443.75,96.239998,-2.3845663125013683,-9.370000765232122,UNDERPERFORM,147.9,133.2,103.1,94.8,122.8,168.0
